SAMPLE NUMBER:   2
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  RV     	  RV'		  AO     	  AO'		
 52.49   	171.81   	 29.60   	 -25.43		 63.62   	 -50.86		
 41.20   	150.76   	 29.50   	 -66.12		 63.42   	 -40.69		
 29.60   	128.17   	 29.24   	 -96.64		 63.26   	 -55.95		
 18.31   	105.59   	 28.85   	 -25.43		 63.03   	 -50.86		
  7.93   	 84.23   	 28.75   	  10.17		 62.83   	 -25.43		
 -1.22   	 64.09   	 28.79   	 -81.38		 62.73   	 -55.95		
 -9.77   	 45.47   	 28.46   	-116.99		 62.50   	 -66.12		
-17.40   	 28.69   	 28.00   	 -81.38		 62.24   	 -55.95		
-24.11   	 13.43   	 27.67   	 -61.04		 62.01   	 -86.47		
-29.91   	  0.61   	 27.43   	 -76.30		 61.67   	-116.99		
-34.18   	 -9.46   	 27.12   	-142.42		 61.20   	-162.77		
-36.93   	-17.09   	 26.55   	-152.59		 60.55   	-203.46		
-39.06   	-23.19   	 25.94   	-152.59		 59.74   	-269.58		
-40.59   	-27.77   	 25.33   	-183.11		 58.66   	-345.88		
-41.81   	-32.04   	 24.60   	-208.54		 57.27   	-417.09		
-43.33   	-36.01   	 23.76   	-244.15		 55.61   	-447.61		
-44.56   	-39.98   	 22.79   	-284.84		 53.81   	-417.09		
-45.17   	-43.33   	 21.65   	-254.32		 52.15   	-295.01		
-45.17   	-45.47   	 20.63   	-254.32		 50.97   	 -71.21		
-45.17   	-46.39   	 19.61   	-315.36		 50.68   	 157.68		
-45.47   	-46.39   	 18.35   	-366.22		 51.31   	 295.01		
-45.78   	-46.08   	 16.89   	-386.57		 52.49   	 345.88		
-46.08   	-46.08   	 15.34   	-366.22		 53.88   	 315.36		
-46.08   	-46.08   	 13.88   	-315.36		 55.14   	 213.63		
-45.78   	-46.69   	 12.61   	-305.19		 55.99   	   0.00		
-45.47   	-47.30   	 11.39   	-259.41		 55.99   	-178.03		
-45.47   	-48.83   	 10.36   	-249.24		 55.28   	-310.27		
-45.17   	-50.35   	  9.36   	-254.32		 54.04   	-391.66		
-45.17   	-51.57   	  8.34   	-183.11		 52.47   	-376.40		
-44.86   	-50.35   	  7.61   	-157.68		 50.97   	-320.45		
-43.64   	-46.08   	  6.98   	-172.94		 49.68   	-198.37		
-41.50   	-38.45   	  6.29   	 -96.64		 48.89   	 -81.38		
-38.45   	-28.69   	  5.90   	 -45.78		 48.57   	  45.78		
-35.40   	-18.92   	  5.72   	 -86.47		 48.75   	 111.90		
-32.65   	 -9.77   	  5.37   	 -30.52		 49.20   	 137.33		
-31.43   	 -1.53   	  5.25   	   0.00		 49.75   	 116.99		
-31.43   	  4.88   	  5.25   	 -50.86		 50.21   	  45.78		
-31.74   	  8.54   	  5.05   	 -45.78		 50.40   	 -35.61		
-32.04   	  9.16   	  4.86   	 -45.78		 50.25   	 -91.56		
-30.21   	 11.29   	  4.68   	 -86.47		 49.89   	-122.07		
-25.94   	 21.97   	  4.33   	-116.99		 49.40   	-167.85		
-18.62   	 46.69   	  3.87   	 -91.56		 48.73   	-167.85		
 -9.77   	 85.75   	  3.50   	 -30.52		 48.06   	-132.25		
 -1.53   	132.14   	  3.38(D)	  30.52		 47.53   	-111.90		
  3.66   	171.51   	  3.50   	  45.78		 47.08   	 -66.12		
  3.97   	188.60   	  3.68   	  71.21		 46.82   	 -45.78		
 -0.61   	173.95   	  3.97   	 122.07		 46.63   	 -10.17		
 -9.16   	128.78   	  4.46   	  86.47		 46.59   	  10.17		
-19.53   	 67.14   	  4.80   	 -20.35		 46.63   	 -10.17		
-29.30   	  7.63   	  4.72   	 -66.12		 46.59   	 -15.26		
-37.54   	-36.01   	  4.46   	 -96.64		 46.53   	 -35.61		
-43.95   	-60.73   	  4.07   	 -76.30		 46.39   	 -76.30		
-48.52   	-74.16   	  3.76   	 -35.61		 46.08   	 -81.38		
-51.57   	-83.62   	  3.62   	   0.00		 45.76   	 -91.56		
-53.41   	-90.94   	  3.62   	  81.38		 45.39   	 -96.64		
-53.71   	-93.69   	  3.95   	  81.38		 45.00   	 -86.47		
-53.41   	-91.55   	  4.27   	  66.12		 44.66   	 -76.30		
-52.80   	-87.89   	  4.54   	 116.99		 44.35   	 -71.21		
-52.49   	-86.36   	  5.01   	 142.42		 44.07   	 -55.95		
-52.49   	-88.50   	  5.57   	 147.51		 43.85   	 -30.52		
-52.49   	-92.47   	  6.16   	 122.07		 43.72   	 -40.69		
-52.19   	-95.52   	  6.65   	  50.86		 43.56   	 -55.95		
-51.88   	-96.44   	  6.86   	  55.95		 43.34   	 -45.78		
-51.88   	-96.44   	  7.08   	  76.30		 43.15   	 -50.86		
-51.88   	-96.44   	  7.39   	  15.26		 42.95   	 -35.61		
-52.49   	-96.74   	  7.45   	 -45.78		 42.81   	 -35.61		
-53.10   	-97.35   	  7.26   	 -25.43		 42.67   	 -55.95		
-53.10   	-97.66   	  7.16   	   0.00		 42.44   	 -30.52		
-53.10   	-97.35   	  7.16   	  35.61		 42.32   	 -55.95		
-54.32   	-93.08   	  7.30   	  55.95		 42.10   	 -30.52		
-62.87   	-70.80   	  7.53   	   0.00		 41.97   	 -40.69		
-87.89   	  1.83   	  7.53   	  35.61		 41.81   	 -40.69		
-130.92   	169.07   	  7.67   	  61.04		 41.65   	 -35.61		
-169.98   	453.49   	  7.91   	  40.69		 41.51   	 -76.30		
-157.47   	773.32   	  8.08   	  30.52		 41.20   	-116.99		
151.98   	669.86   	  8.20   	 -10.17		 40.73   	 -61.04		
382.69   	-41.81   	  8.16   	  25.43		 40.49   	 -25.43		
541.08   	-1027.53   	  8.26   	   5.09		 40.39   	 -40.69		
551.76   	-1892.40   	  8.28   	 -10.17		 40.22   	 -50.86		
415.95   	-2275.39(R)	  8.24(E)	  15.26		 40.02   	 -50.86		
204.16   	-2077.33   	  8.30   	  35.61		 39.82   	 -61.04		
  3.97   	-1500.24   	  8.44   	  20.35		 39.57   	 -55.95		
-130.92   	-879.21   	  8.52   	 -10.17		 39.35   	 -25.43		
-195.62   	-471.80   	  8.48   	 -25.43		 39.25   	 -30.52		
-218.20   	-349.43   	  8.38   	  15.26		 39.12   	 -40.69		
-230.71   	-422.36   	  8.44   	  25.43		 38.96   	 -25.43		
-252.69   	-541.69   	  8.55   	 -15.26		 38.86   	 -50.86		
-285.64   	-599.06   	  8.48   	 -30.52		 38.66   	 -40.69		
-314.33   	-566.10   	  8.36   	  -5.09		 38.49   	 -30.52		
-317.38   	-466.92   	  8.34   	  50.86		 38.37   	 -35.61		
-279.54   	-343.32   	  8.55   	  15.26		 38.23   	 -30.52		
-203.86   	-230.10   	  8.61   	 -45.78		 38.11   	 -35.61		
-115.36   	-139.77   	  8.42   	 -25.43		 37.97   	 -76.30		
-45.78   	-70.50   	  8.32   	   0.00		 37.66   	 -71.21		
-14.65   	-24.11   	  8.32   	  45.78		 37.38   	 -55.95		
-18.62   	 -5.49   	  8.50   	 111.90		 37.15   	 -50.86		
-37.54   	-10.68   	  8.95   	 162.77		 36.95   	 -20.35		
-50.05   	-24.72   	  9.60   	 228.89		 36.87(D)	   5.09		
-48.83   	-31.43   	 10.52   	 239.06		 36.89   	  25.43		
-38.76   	-26.55   	 11.48   	 198.37		 36.99   	  45.78		
-29.30   	-16.78   	 12.27   	 249.24		 37.17   	  20.35		
-26.55   	-10.07   	 13.27   	 300.10		 37.25   	   0.00		
-28.38   	 -8.24   	 14.47   	 330.62		 37.25   	   0.00		
-29.91   	 -8.54   	 15.79   	 406.92		 37.25   	   0.00		
-28.69   	 -7.02   	 17.42   	 356.05		 37.25   	  40.69		
-25.94   	 -3.36   	 18.84   	 315.36		 37.42   	  86.47		
-23.50   	  1.22   	 20.10   	 340.79		 37.76   	 198.37		
-21.97   	  5.19   	 21.46   	 233.98		 38.56   	 366.22		
-21.36   	  8.85   	 22.40   	 142.42		 40.02   	 503.56		
-20.45   	 12.51   	 22.97   	 147.51		 42.03   	 651.07		
-19.53   	 17.40   	 23.56   	 162.77		 44.64   	 727.36		
-18.01   	 23.80   	 24.21   	 162.77		 47.55   	 671.41		
-16.17   	 30.52   	 24.86   	  86.47		 50.23   	 584.94		
-14.65   	 36.32   	 25.21   	  25.43		 52.57   	 391.66		
-13.43   	 40.28   	 25.31   	  81.38		 54.14   	 203.46		
-12.51   	 42.11   	 25.64   	 111.90		 54.95   	  66.12		
-11.29   	 43.64   	 26.08   	  66.12		 55.22   	 -91.56		
 -9.46   	 46.08   	 26.35   	  15.26		 54.85   	-152.59		
 -7.32   	 50.35   	 26.41   	  10.17		 54.24   	-162.77		
 -4.58   	 56.15   	 26.45   	  76.30		 53.59   	-111.90		
 -2.14   	 62.87   	 26.75   	  81.38		 53.14   	 -35.61		
  0.00   	 68.97   	 27.08   	  15.26		 53.00   	  45.78		
  1.83   	 73.85   	 27.14   	   5.09		 53.18   	 127.16		
  3.36   	 77.51   	 27.16   	  30.52		 53.69   	 162.77		
  5.19   	 80.57   	 27.28   	  50.86		 54.34   	 213.63		
  7.32   	 84.53   	 27.49   	  45.78		 55.20   	 249.24		
 10.07   	 89.42   	 27.67   	  20.35		 56.20   	 228.89		
 13.12   	 94.30   	 27.75   	  15.26		 57.11   	 183.11		
 15.87   	 98.88   	 27.81   	  25.43		 57.84   	 142.42		
 18.62   	102.54   	 27.91   	  40.69		 58.41   	 137.33		
 20.75   	106.20   	 28.08   	  50.86		 58.96   	 137.33		
 22.89   	110.47   	 28.28   	  50.86		 59.51   	  86.47		
 25.33   	115.66   	 28.48   	  55.95		 59.86   	  86.47		
 27.77   	121.77   	 28.71   	   5.09		 60.20   	 106.82		
 30.21   	127.56   	 28.73   	  10.17		 60.63   	  91.56		
 32.65   	132.75   	 28.77   	  71.21		 61.00   	 127.16		
 35.10   	137.02   	 29.05   	  91.56		 61.51   	  96.64		
 37.23   	140.38   	 29.42   	  55.95		 61.89   	  96.64		
 39.37   	143.43   	 29.64   	 -10.17		 62.28   	 106.82		
 41.50   	146.48   	 29.60   	 -25.43		 62.71   	  61.04		
 43.64   	149.54   	 29.50   	  66.12		 62.95   	  81.38		
 45.78   	153.20   	 29.77   	  96.64		 63.28   	 106.82		
 47.91   	156.86   	 30.15   	  15.26		 63.70   	  96.64		
 50.05   	160.52   	 30.21   	 -50.86		 64.09   	  71.21		
 52.49   	164.49   	 30.01   	 -20.35		 64.37   	  25.43		
 55.54   	168.76   	 29.93   	  66.12		 64.48   	  40.69		
 59.51   	175.48   	 30.19   	  50.86		 64.64   	  35.61		
 64.39   	184.94   	 30.40(S)	 -40.69		 64.78   	  20.35		
 68.66   	197.45   	 30.23   	 -55.95		 64.86   	  20.35		
 71.11   	210.57   	 30.01   	 -15.26		 64.94   	 -15.26		
 70.50   	221.56   	 29.95   	   0.00		 64.88   	   5.09		
 66.22   	226.75   	 29.95   	 -30.52		 64.90   	  -5.09		
 58.90   	224.61   	 29.83   	 -35.61		 64.88   	  -5.09		
 49.74   	214.84   	 29.68   	 -45.78		 64.86   	   5.09		
 39.37   	198.67   	 29.50   	 -55.95		 64.88   	 -35.61		
 28.69   	177.92   	 29.28   	 -66.12		 64.74   	 -30.52		
 18.01   	154.72   	 29.01   	 -86.47		 64.62   	 -50.86		
  7.63   	130.92   	 28.67   	 -35.61		 64.41   	 -76.30		
 -2.14   	107.42   	 28.52   	 -45.78		 64.11   	 -66.12		
-11.29   	 85.14   	 28.34   	-101.73		 63.85   	 -66.12		
-19.23   	 64.70   	 27.93   	-127.16		 63.58   	 -71.21		
-25.94   	 46.08   	 27.43   	-137.33		 63.30   	 -86.47		
-31.43   	 30.21   	 26.88   	 -81.38		 62.95   	 -96.64		
-36.32   	 17.09   	 26.55   	-106.82		 62.56   	-116.99		
-39.98   	  6.41   	 26.12   	-223.80		 62.10   	-157.68		
-43.03   	 -1.83   	 25.23   	-223.80		 61.46   	-223.80		
-45.17   	 -8.24   	 24.33   	-172.94		 60.57   	-295.01		
-46.39   	-12.82   	 23.64   	-218.72		 59.39   	-350.97		
-47.00   	-15.87   	 22.77   	-279.75		 57.99   	-406.92		
-47.00   	-17.70   	 21.65   	-325.53		 56.36   	-462.87		
-47.00   	-18.92   	 20.35   	-325.53		 54.51   	-417.09		
-47.30   	-19.84   	 19.04   	-279.75		 52.84   	-274.67		
-47.61   	-20.14   	 17.92   	-350.97		 51.74   	 -30.52		
-47.91   	-19.84   	 16.52   	-437.43		 51.62   	 167.85		
-47.91   	-18.92   	 14.77   	-401.83		 52.29   	 295.01		
-47.91   	-18.01   	 13.16   	-356.05		 53.47   	 340.79		
-48.22   	-17.70   	 11.74   	-325.53		 54.83   	 289.93		
-49.44   	-18.01   	 10.44   	-305.19		 55.99   	 142.42		
-50.96   	-18.92   	  9.22   	-269.58		 56.56   	 -40.69		
-52.19   	-18.92   	  8.14   	-188.20		 56.40   	-218.72		
-52.19   	-16.78   	  7.39   	-157.68		 55.52   	-330.62		
-50.35   	-12.51   	  6.75   	-208.54		 54.20   	-361.14		
-47.00   	 -6.41   	  5.92   	-198.37		 52.76   	-356.05		
-43.03   	  1.53   	  5.13   	 -35.61		 51.33   	-295.01		
-39.06   	 10.38   	  4.98   	  15.26		 50.15   	-183.11		
-36.01   	 20.14   	  5.05   	 -76.30		 49.42   	 -50.86		
-34.18   	 29.30   	  4.74   	 -91.56		 49.22   	  55.95		
-34.48   	 36.62   	  4.37   	 -15.26		 49.44   	  96.64		
-36.32   	 40.89   	  4.31   	  25.43		 49.83   	 116.99		
-38.15   	 42.42   	  4.42   	 -50.86		 50.29   	 116.99		
-38.76   	 44.56   	  4.21   	-203.46		 50.76   	  20.35		
-36.62   	 52.49   	  3.40   	-188.20		 50.84   	 -45.78		
-31.13   	 71.72   	  2.64   	 -61.04		 50.66   	-101.73		
-22.58   	104.06   	  2.40   	 -50.86		 50.25   	-178.03		
-12.82   	144.96   	  2.20   	 -55.95		 49.54   	-152.59		
 -4.88   	184.02   	  1.97   	 -10.17		 48.93   	-137.33		
 -1.22   	206.91   	  1.93   	 106.82		 48.38   	-162.77		
 -3.05   	201.42   	  2.36   	 198.37		 47.73   	-132.25		
-10.07   	165.41   	  3.15   	  66.12		 47.20   	 -45.78		
-20.45   	108.03   	  3.42   	  N/A		 47.02   	  N/A		
