SAMPLE NUMBER:   4
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  RV     	  RV'		  AO     	  AO'		
 40.28   	-27.77   	  5.53   	-142.42		 62.03   	  40.69		
 36.93   	-25.02   	  4.96   	-172.94		 62.20   	  71.21		
 32.04   	-23.50   	  4.27   	-157.68		 62.48   	  86.47		
 27.47   	-23.19   	  3.64   	-147.51		 62.83   	  81.38		
 24.41   	-23.19   	  3.05   	 -86.47		 63.15   	  61.04		
 22.89   	-22.58   	  2.71   	 -50.86		 63.40   	  20.35		
 22.58   	-21.67   	  2.50   	 -61.04		 63.48   	 -20.35		
 22.58   	-21.06   	  2.26   	 -35.61		 63.40   	 -61.04		
 22.89   	-21.36   	  2.12   	 -35.61		 63.15   	 -96.64		
 24.11   	-22.58   	  1.97   	  -5.09		 62.77   	-122.07		
 26.86   	-23.80   	  1.95   	  55.95		 62.28   	-137.33		
 30.21   	-24.41   	  2.18   	  45.78		 61.73   	-132.25		
 32.04   	-24.41   	  2.36   	  15.26		 61.20   	-122.07		
 30.21   	-24.11   	  2.42   	 -20.35		 60.71   	-101.73		
 23.80   	-23.80   	  2.34   	 -71.21		 60.30   	 -76.30		
 16.17   	-23.50   	  2.05   	 -61.04		 60.00   	 -45.78		
 10.99   	-22.58   	  1.81   	 -61.04		 59.82   	 -20.35		
 11.29   	-21.36   	  1.57   	 -40.69		 59.74   	   0.00		
 14.95   	-20.45   	  1.40(D)	  15.26		 59.74   	  10.17		
 19.23   	-20.45   	  1.46   	  35.61		 59.78   	  15.26		
 21.36   	-21.67   	  1.61   	  86.47		 59.84   	   5.09		
 21.06   	-24.11   	  1.95   	 142.42		 59.86   	   0.00		
 20.45   	-26.55   	  2.52   	 152.59		 59.86   	 -10.17		
 20.75   	-28.38   	  3.13   	 122.07		 59.82   	 -25.43		
 21.97   	-29.30   	  3.62   	  40.69		 59.71   	 -40.69		
 22.58   	-28.69   	  3.78   	 -45.78		 59.55   	 -50.86		
 21.97   	-26.86   	  3.60   	 -81.38		 59.35   	 -61.04		
 20.14   	-24.41   	  3.28   	 -91.56		 59.10   	 -55.95		
 17.40   	-22.28   	  2.91   	 -66.12		 58.88   	 -61.04		
 14.04   	-21.67   	  2.64   	  25.43		 58.64   	 -50.86		
 11.60   	-21.67   	  2.75   	  76.30		 58.43   	 -45.78		
 10.99   	-21.36   	  3.05   	  81.38		 58.25   	 -35.61		
 13.43   	-20.45   	  3.38   	  86.47		 58.11   	 -25.43		
 17.40   	-19.23   	  3.72   	  50.86		 58.01   	 -25.43		
 22.28   	-17.09   	  3.93   	  20.35		 57.90   	 -15.26		
 27.77   	-12.82   	  4.01   	  30.52		 57.84   	 -10.17		
 36.01   	 -2.44   	  4.13   	 -15.26		 57.80   	 -15.26		
 48.52   	 17.40   	  4.07   	 -10.17		 57.74   	 -20.35		
 64.09   	 48.52   	  4.03   	  15.26		 57.66   	 -20.35		
 78.43   	 89.11   	  4.09   	 -20.35		 57.58   	 -30.52		
 87.89   	134.58   	  4.01   	  10.17		 57.46   	 -30.52		
 92.47   	178.22   	  4.05   	  15.26		 57.33   	 -35.61		
 94.60   	213.93   	  4.11   	  -5.09		 57.19   	 -35.61		
 97.96   	238.65   	  4.09   	  20.35		 57.05   	 -30.52		
104.68   	255.13   	  4.17   	  10.17		 56.93   	 -30.52		
114.14   	269.17   	  4.21   	   5.09		 56.81   	 -25.43		
122.68   	282.90   	  4.23   	  20.35		 56.70   	 -25.43		
127.26   	292.05   	  4.31   	   0.00		 56.60   	 -15.26		
125.12   	286.25   	  4.31   	  -5.09		 56.54   	 -20.35		
117.19   	256.04   	  4.29   	   0.00		 56.46   	 -15.26		
106.81   	200.20   	  4.29   	 -25.43		 56.40   	 -20.35		
 96.44   	128.17   	  4.19   	   5.09		 56.32   	 -15.26		
 85.45   	 54.93   	  4.21   	  25.43		 56.26   	 -25.43		
 70.80   	 -5.80   	  4.31   	  10.17		 56.15   	 -25.43		
 51.88   	-48.52   	  4.35   	  10.17		 56.05   	 -25.43		
 32.35   	-73.55   	  4.39   	  -5.09		 55.95   	 -30.52		
 16.78   	-84.84   	  4.37   	  -5.09		 55.83   	 -25.43		
  8.24   	-87.89   	  4.35   	 -10.17		 55.73   	 -30.52		
  5.80   	-87.28   	  4.31   	 -40.69		 55.61   	 -30.52		
  5.19   	-85.75   	  4.15   	 -20.35		 55.48   	 -25.43		
  5.19   	-84.84   	  4.07   	  20.35		 55.38   	 -20.35		
  5.19   	-84.84   	  4.15   	  45.78		 55.30   	 -25.43		
  6.71   	-85.45   	  4.33   	  66.12		 55.20   	 -20.35		
 10.07   	-86.36   	  4.60   	  35.61		 55.12   	 -20.35		
 13.43   	-87.28   	  4.74   	   5.09		 55.04   	 -20.35		
 14.95   	-87.89   	  4.76   	   0.00		 54.95   	 -20.35		
 13.12   	-89.11   	  4.76   	 -20.35		 54.87   	 -20.35		
  9.77   	-92.77   	  4.68   	  10.17		 54.79   	 -20.35		
  6.71   	-101.01   	  4.72(E)	  40.69		 54.71   	 -25.43		
  7.32   	-114.75   	  4.88   	  50.86		 54.61   	 -25.43		
 14.34   	-130.92   	  5.09   	  71.21		 54.51   	 -20.35		
 33.26   	-141.30   	  5.37   	  55.95		 54.43   	 -25.43		
 75.38   	-128.78   	  5.60   	  25.43		 54.32   	 -25.43		
145.26   	-68.36   	  5.70   	  15.26		 54.22   	 -25.43		
219.42   	 55.24   	  5.76   	  10.17		 54.12   	 -25.43		
237.43   	228.58   	  5.80   	   5.09		 54.02   	 -25.43		
128.17   	409.55   	  5.82   	   5.09		 53.92   	 -25.43		
-129.70   	543.82   	  5.84   	  25.43		 53.81   	 -25.43		
-768.74   	556.34(R)	  5.94   	  25.43		 53.71   	 -25.43		
-910.64   	458.37   	  6.04   	  15.26		 53.61   	 -25.43		
-870.97   	335.39   	  6.10   	  10.17		 53.51   	 -25.43		
-713.81   	213.32   	  6.14   	  35.61		 53.41   	 -25.43		
-529.79   	110.17   	  6.29   	  61.04		 53.31   	 -25.43		
-371.70   	 36.32   	  6.53   	 101.73		 53.20   	 -25.43		
-242.61   	 -9.46   	  6.94   	 111.90		 53.10   	 -30.52		
-129.09   	-37.54   	  7.39   	  66.12		 52.98   	 -25.43		
-31.43   	-61.34   	  7.65   	  30.52		 52.88   	 -25.43		
 35.10   	-87.59   	  7.77   	  15.26		 52.78   	 -25.43		
 61.04   	-113.22   	  7.83   	  45.78		 52.68   	 -25.43		
 57.07   	-130.00   	  8.02   	  76.30		 52.57   	 -25.43		
 44.56   	-133.97   	  8.32   	  86.47		 52.47   	 -25.43		
 37.54   	-130.00   	  8.67   	 116.99		 52.37   	 -20.35		
 37.23   	-126.65   	  9.14   	 147.51		 52.29   	 -30.52		
 38.15   	-128.78   	  9.73   	  15.26		 52.17   	 -25.43		
 35.71   	-134.28   	  9.79   	-345.88		 52.06   	 -25.43		
 31.13   	-139.47   	  8.40   	  81.38		 51.96   	 -25.43		
 26.25   	-141.91   	  8.73   	1261.44		 51.86   	 -20.35		
 23.50   	-142.21   	 13.77   	1332.65		 51.78   	 -20.35		
 23.80   	-141.30   	 19.10   	 406.92		 51.70   	 -20.35		
 27.47   	-140.69   	 20.73   	-203.46		 51.62   	 -25.43		
 33.26   	-140.69   	 19.92   	-412.00		 51.52   	 -30.52		
 39.06   	-140.38   	 18.27   	-503.56		 51.39   	 -30.52		
 43.03   	-139.77   	 16.26   	 228.89		 51.27   	 -35.61		
 44.25   	-137.94   	 17.17   	 900.30		 51.13   	 -30.52		
 42.42   	-137.33   	 20.77   	1027.46		 51.01   	 -25.43		
 40.28   	-137.33   	 24.88   	 478.13		 50.91   	 -20.35		
 38.76   	-137.94   	 26.80   	-259.41		 50.82   	 -20.35		
 36.32   	-138.85   	 25.76   	-417.09		 50.74   	 -10.17		
 33.26   	-140.08   	 24.09   	-178.03		 50.70   	  -5.09		
 30.52   	-140.38   	 23.38   	   5.09		 50.68   	  -5.09		
 29.60   	-139.16   	 23.40   	 116.99		 50.66   	  -5.09		
 31.43   	-135.50   	 23.87   	 244.15		 50.64   	  -5.09		
 34.79   	-130.62   	 24.84   	 300.10		 50.62(D)	   0.00		
 38.76   	-125.43   	 26.04   	 254.32		 50.62   	   0.00		
 42.11   	-120.85   	 27.06   	 183.11		 50.62   	   5.09		
 45.17   	-117.49   	 27.79   	  86.47		 50.64   	  15.26		
 47.30   	-115.05   	 28.14   	 -15.26		 50.70   	  35.61		
 47.91   	-112.61   	 28.08   	 -20.35		 50.84   	  55.95		
 47.00   	-108.95   	 28.00   	 -10.17		 51.07   	  86.47		
 45.17   	-104.06   	 27.96   	  45.78		 51.41   	 122.07		
 43.95   	-97.66   	 28.14   	 142.42		 51.90   	 152.59		
 43.95   	-91.55   	 28.71   	 167.85		 52.51   	 183.11		
 45.78   	-86.06   	 29.38   	 157.68		 53.24   	 203.46		
 49.13   	-81.18   	 30.01   	 106.82		 54.06   	 213.63		
 52.80   	-75.99   	 30.44   	  55.95		 54.91   	 213.63		
 56.15   	-70.19   	 30.66   	  40.69		 55.77   	 193.29		
 57.68   	-64.09   	 30.82   	  40.69		 56.54   	 172.94		
 57.37   	-58.90   	 30.99   	  50.86		 57.23   	 142.42		
 55.54   	-54.02   	 31.19   	  45.78		 57.80   	 106.82		
 54.32   	-48.83   	 31.37   	  55.95		 58.23   	  71.21		
 54.32   	-42.42   	 31.60   	  76.30		 58.51   	  45.78		
 55.85   	-35.10   	 31.90   	  81.38		 58.70   	  30.52		
 57.68   	-27.47   	 32.23   	  91.56		 58.82   	  20.35		
 59.20   	-20.75   	 32.59   	  86.47		 58.90   	  20.35		
 60.12   	-15.26   	 32.94   	  66.12		 58.98   	  25.43		
 61.34   	-11.29   	 33.20   	  61.04		 59.08   	  40.69		
 62.26   	 -7.63   	 33.45   	  45.78		 59.25   	  55.95		
 62.87   	 -3.97   	 33.63   	  45.78		 59.47   	  76.30		
 62.26   	  0.31   	 33.81   	  55.95		 59.78   	  96.64		
 59.51   	  4.58   	 34.04   	  40.69		 60.16   	 111.90		
 55.24   	 10.07   	 34.20   	  30.52		 60.61   	 122.07		
 50.35   	 16.17   	 34.32   	  30.52		 61.10   	 122.07		
 46.69   	 22.89   	 34.45   	  25.43		 61.59   	 127.16		
 45.47   	 29.91   	 34.55   	  20.35		 62.10   	 122.07		
 45.78   	 36.01   	 34.63   	  15.26		 62.58   	 122.07		
 46.08   	 41.50   	 34.69   	  15.26		 63.07   	 106.82		
 45.17   	 46.08   	 34.75(S)	 -10.17		 63.50   	 106.82		
 43.64   	 50.35   	 34.71   	 -25.43		 63.93   	 101.73		
 41.20   	 53.71   	 34.61   	 -20.35		 64.33   	  96.64		
 39.37   	 55.85   	 34.53   	 -20.35		 64.72   	  91.56		
 37.23   	 55.54   	 34.45   	 -15.26		 65.09   	  91.56		
 33.87   	 53.71   	 34.38   	 -15.26		 65.45   	  96.64		
 28.08   	 50.96   	 34.32   	 -45.78		 65.84   	  86.47		
 20.75   	 48.83   	 34.14   	 -71.21		 66.18   	  91.56		
 13.12   	 48.22   	 33.86   	 -81.38		 66.55   	  81.38		
  7.32   	 49.44   	 33.53   	-116.99		 66.88   	  81.38		
  5.19   	 50.96   	 33.06   	-122.07		 67.20   	  76.30		
  8.24   	 51.88   	 32.57   	-116.99		 67.51   	  66.12		
 16.17   	 50.66   	 32.11   	-132.25		 67.77   	  61.04		
 27.77   	 47.30   	 31.58   	-116.99		 68.02   	  55.95		
 39.67   	 42.11   	 31.11   	-122.07		 68.24   	  45.78		
 48.22   	 35.71   	 30.62   	-142.42		 68.42   	  45.78		
 51.88   	 28.38   	 30.05   	-152.59		 68.61   	  35.61		
 50.05   	 19.84   	 29.44   	-147.51		 68.75   	  35.61		
 44.25   	 10.38   	 28.85   	-183.11		 68.89   	  25.43		
 36.93   	 -0.31   	 28.12   	-284.84		 68.99   	  25.43		
 30.52   	-10.99   	 26.98   	-284.84		 69.09   	  20.35		
 26.55   	-21.06   	 25.84   	-249.24		 69.18   	  20.35		
 25.33   	-28.69   	 24.84   	-284.84		 69.26   	  20.35		
 26.25   	-33.87   	 23.70   	-305.19		 69.34   	  10.17		
 28.38   	-36.62   	 22.48   	-289.93		 69.38   	   0.00		
 30.21   	-38.15   	 21.32   	-406.92		 69.38   	  -5.09		End----------
 30.82   	-39.06   	 19.69   	-640.89		 69.36   	 -20.35		
 29.91   	-40.28   	 17.13   	-625.63		 69.28   	 -30.52		
 28.69   	-41.50   	 14.63   	-223.80		 69.16   	 -45.78		
 28.08   	-41.81   	 13.73   	  71.21		 68.97   	 -66.12		
 29.30   	-41.20   	 14.02   	  10.17		 68.71   	 -86.47		
 31.74   	-40.28   	 14.06   	 -86.47		 68.36   	-101.73		
 34.48   	-39.67   	 13.71   	-137.33		 67.95   	-122.07		
 36.01   	-39.98   	 13.16   	-274.67		 67.47   	-137.33		
 36.62   	-40.89   	 12.07   	-325.53		 66.92   	-157.68		
 36.93   	-42.11   	 10.76   	-300.10		 66.29   	-157.68		
 37.23   	-42.11   	  9.56   	-264.50		 65.66   	-152.59		
 38.15   	-41.81   	  8.50   	-183.11		 65.05   	-122.07		
 38.15   	-41.50   	  7.77   	 -86.47		 64.56   	 -81.38		
 36.62   	-40.89   	  7.43   	 -40.69		 64.23   	 -35.61		
 34.18   	-39.98   	  7.26   	 -30.52		 64.09   	  15.26		
 31.74   	-38.45   	  7.14   	 -61.04		 64.15   	  50.86		
 31.13   	-36.62   	  6.90   	-137.33		 64.35   	  71.21		
 31.43   	-34.79   	  6.35   	-193.29		 64.64   	  71.21		
 33.57   	-32.96   	  5.57   	-208.54		 64.92   	  61.04		
 36.62   	-31.13   	  4.74   	-162.77		 65.17   	  25.43		
 40.59   	-28.99   	  4.09   	 -96.64		 65.27   	 -15.26		
 45.17   	-26.86   	  3.70   	 -20.35		 65.21   	 -55.95		
 48.83   	-25.94   	  3.62   	  50.86		 64.98   	 -91.56		
 49.13   	-26.86   	  3.83   	  81.38		 64.62   	-116.99		
 46.08   	-29.60   	  4.15   	  40.69		 64.15   	-132.25		
 40.28   	-32.35   	  4.31   	 -30.52		 63.62   	-132.25		
 34.18   	-34.18   	  4.19   	 -71.21		 63.09   	-122.07		
 28.38   	-33.87   	  3.91   	 -86.47		 62.60   	-106.82		
 24.11   	-32.35   	  3.56   	 -86.47		 62.18   	 -76.30		
 21.97   	-30.52   	  3.21   	 -66.12		 61.87   	 -50.86		
 22.89   	-29.30   	  2.95   	 -30.52		 61.67   	 -30.52		
 26.55   	-28.99   	  2.83   	  40.69		 61.55   	  -5.09		
 32.04   	-28.69   	  2.99   	  91.56		 61.53   	   5.09		
 36.62   	-28.08   	  3.36   	  71.21		 61.55   	  15.26		
 38.76   	-27.47   	  3.64   	  86.47		 61.61   	  10.17		
 38.76   	-27.47   	  3.99   	  86.47		 61.65   	   0.00		
 36.93   	-28.69   	  4.33   	  35.61		 61.65   	 -10.17		
 34.48   	-31.13   	  4.48   	  25.43		 61.61   	 -25.43		
 31.13   	-33.57   	  4.58   	  25.43		 61.51   	 -40.69		
 26.55   	-35.40   	  4.68   	 -10.17		 61.34   	 -55.95		
 19.53   	-35.71   	  4.64   	 -20.35		 61.12   	 -66.12		
 11.60   	-35.10   	  4.56   	 -15.26		 60.85   	 -66.12		
  5.19   	-33.87   	  4.50   	  N/A		 60.59   	  N/A		
