SAMPLE NUMBER:   2
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  RV     	  RV'		  AO     	  AO'		
160.52   	-73.24   	 65.49   	 244.15		 76.79   	  96.64		
170.90   	-72.94   	 66.47   	 279.75		 77.17   	  86.47		
183.72   	-65.31   	 67.59   	 295.01		 77.52   	  76.30		
198.36   	-50.66   	 68.77   	 305.19		 77.82   	  76.30		
210.57   	-34.48   	 69.99   	 295.01		 78.13   	  96.64		
215.76   	-25.33   	 71.17   	 274.67		 78.51   	 116.99		
213.32   	-26.25   	 72.27   	 249.24		 78.98   	 122.07		
207.21   	-33.87   	 73.27   	 223.80		 79.47   	 152.59		
205.08   	-39.67   	 74.16   	 198.37		 80.08   	 188.20		
212.40   	-37.23   	 74.95   	 172.94		 80.83   	 193.29		
226.44   	-27.77   	 75.65   	 157.68		 81.61   	 208.54		
238.65   	-21.06   	 76.28   	 147.51		 82.44   	 233.98		
241.70   	-22.89   	 76.87   	 142.42		 83.38   	 208.54		
238.95   	-31.43   	 77.44   	 147.51		 84.21   	 193.29		
237.12   	-37.84   	 78.03   	 152.59		 84.98   	 213.63		
241.09   	-38.15   	 78.64   	 162.77		 85.84   	 193.29		
247.50   	-36.01   	 79.29   	 167.85		 86.61   	 162.77		
247.80   	-39.67   	 79.96   	 172.94		 87.26   	 188.20		
238.95   	-51.88   	 80.65   	 172.94		 88.02   	 157.68		
227.05   	-66.53   	 81.34   	 178.03		 88.65   	 106.82		
221.25   	-73.55   	 82.05   	 167.85		 89.07   	 147.51		
225.22   	-69.58   	 82.73   	 152.59		 89.66   	 142.42		
233.15   	-59.20   	 83.34   	 152.59		 90.23   	  91.56		
235.90   	-49.74   	 83.95   	 147.51		 90.60   	 122.07		
229.19   	-43.64   	 84.54   	 137.33		 91.09   	 111.90		
215.45   	-36.93   	 85.09   	 127.16		 91.54   	  71.21		
200.20   	-25.33   	 85.59   	 111.90		 91.82   	  96.64		
185.24   	 -8.54   	 86.04   	  96.64		 92.21   	  91.56		
169.68   	 10.68   	 86.43   	  91.56		 92.57   	  50.86		
151.98   	 30.82   	 86.80   	  76.30		 92.78   	  71.21		
134.58   	 53.41   	 87.10   	  61.04		 93.06   	  71.21		
120.24   	 80.26   	 87.34   	  55.95		 93.35   	  20.35		
107.73   	108.34   	 87.57   	  45.78		 93.43   	  35.61		
 93.08   	130.31   	 87.75   	  35.61		 93.57   	  50.86		
 69.89   	139.47   	 87.89   	  30.52		 93.77   	  15.26		
 38.15   	135.50   	 88.02   	  10.17		 93.83   	  15.26		
  4.58   	126.34   	 88.06(S)	   0.00		 93.90   	  40.69		
-19.84   	122.68   	 88.06   	 -20.35		 94.06   	   5.09		
-30.52   	127.26   	 87.98   	 -40.69		 94.08   	 -10.17		
-31.74   	133.97   	 87.81   	 -66.12		 94.04   	  25.43		
-30.21   	134.58   	 87.55   	 -91.56		 94.14   	  10.17		
-31.43   	123.90   	 87.18   	-132.25		 94.18(S)	 -35.61		
-34.79   	105.29   	 86.65   	-167.85		 94.04   	 -15.26		
-36.01   	 87.59   	 85.98   	-203.46		 93.98   	   5.09		
-33.57   	 76.60   	 85.17   	-249.24		 94.00   	 -35.61		
-31.74   	 71.11   	 84.17   	-289.93		 93.86   	 -55.95		
-36.01   	 66.22   	 83.01   	-335.71		 93.63   	 -35.61		
-45.78   	 60.73   	 81.67   	-386.57		 93.49   	 -40.69		
-55.54   	 57.37   	 80.12   	-442.52		 93.33   	 -76.30		
-57.68   	 59.81   	 78.35   	-513.73		 93.02   	 -86.47		
-47.30   	 70.50   	 76.30   	-595.11		 92.68   	 -86.47		
-28.08   	 83.92   	 73.92   	-686.67		 92.33   	-106.82		
 -9.77   	 92.16   	 71.17   	-773.14		 91.90   	-132.25		
 -1.83   	 89.11   	 68.08   	-844.35		 91.37   	-142.42		
 -5.80   	 77.51   	 64.70   	-869.78		 90.80   	-162.77		
-16.48   	 64.39   	 61.22   	-864.70		 90.15   	-183.11		
-27.16   	 56.76   	 57.76   	-839.26		 89.42   	-208.54		
-32.65   	 57.07   	 54.40   	-808.75		 88.59   	-218.72		
-31.43   	 63.48   	 51.17   	-768.05		 87.71   	-233.98		
-26.25   	 71.72   	 48.10   	-707.02		 86.77   	-239.06		
-21.97   	 77.51   	 45.27   	-651.07		 85.82   	-218.72		
-19.84   	 80.26   	 42.67   	-605.29		 84.94   	-183.11		
-19.23   	 80.57   	 40.24   	-569.68		 84.21   	-137.33		
-20.45   	 78.43   	 37.97   	-549.34		 83.66   	 -91.56		
-22.58   	 73.85   	 35.77   	-534.08		 83.30   	 -50.86		
-23.80   	 68.36   	 33.63   	-528.99		 83.09   	 -20.35		
-25.02   	 61.65   	 31.52   	-534.08		 83.01   	   0.00		
-25.94   	 54.32   	 29.38   	-528.99		 83.01   	   5.09		
-25.63   	 47.91   	 27.26   	-523.90		 83.03   	   0.00		
-22.58   	 43.64   	 25.17   	-508.65		 83.03   	 -20.35		
-19.23   	 39.67   	 23.13   	-488.30		 82.95   	 -40.69		
-17.70   	 36.01   	 21.18   	-447.61		 82.79   	 -66.12		
-18.01   	 33.57   	 19.39   	-401.83		 82.52   	 -81.38		
-18.31   	 33.87   	 17.78   	-350.97		 82.20   	 -96.64		
-15.26   	 36.01   	 16.38   	-300.10		 81.81   	 -96.64		
 -9.46   	 37.23   	 15.18   	-244.15		 81.42   	 -96.64		
 -4.27   	 32.96   	 14.20   	-203.46		 81.04   	 -86.47		
 -3.36   	 23.50   	 13.39   	-167.85		 80.69   	 -76.30		
 -5.80   	 12.82   	 12.72   	-152.59		 80.39   	 -55.95		
 -8.85   	  7.93   	 12.11   	-152.59		 80.16   	 -40.69		
 -8.24   	 12.21   	 11.50   	-167.85		 80.00   	 -30.52		
 -3.97   	 22.89   	 10.82   	-183.11		 79.88   	 -20.35		
 -0.31   	 31.74   	 10.09   	-208.54		 79.80   	 -20.35		
  0.61   	 33.87   	  9.26   	-233.98		 79.71   	 -15.26		
  1.22   	 31.43   	  8.32   	-239.06		 79.65   	 -20.35		
  4.88   	 29.30   	  7.37   	-244.15		 79.57   	 -25.43		
 11.60   	 31.13   	  6.39   	-233.98		 79.47   	 -25.43		
 17.40   	 35.10   	  5.45   	-244.15		 79.37   	 -30.52		
 15.26   	 35.71   	  4.48   	-335.71		 79.25   	 -30.52		
  3.36   	 30.52   	  3.13   	-422.18		 79.12   	 -25.43		
-12.82   	 21.97   	  1.44   	-391.66		 79.02   	 -30.52		
-25.02   	 15.87   	 -0.12   	-269.58		 78.90   	 -20.35		
-29.30   	 14.04   	 -1.20   	 -91.56		 78.82   	 -20.35		
-27.16   	 14.04   	 -1.57(D)	  71.21		 78.74   	 -20.35		
-21.67   	 13.73   	 -1.28   	 203.46		 78.66   	 -15.26		
-17.09   	 12.21   	 -0.47   	 335.71		 78.60   	 -10.17		
-15.87   	  7.93   	  0.87   	 437.43		 78.56   	 -15.26		
-20.45   	  1.22   	  2.62   	 442.52		 78.49   	 -10.17		
-31.13   	 -8.24   	  4.39   	 345.88		 78.45   	 -15.26		
-45.78   	-18.92   	  5.78   	 218.72		 78.39   	 -15.26		
-57.37   	-25.33   	  6.65   	 116.99		 78.33   	 -20.35		
-57.98   	-21.97   	  7.12   	  35.61		 78.25   	 -20.35		
-48.83   	-10.07   	  7.26   	 -45.78		 78.17   	 -25.43		
-36.93   	  2.44   	  7.08   	-116.99		 78.07   	 -25.43		
-31.74   	  6.71   	  6.61   	-172.94		 77.97   	 -35.61		
-36.32   	 -0.31   	  5.92   	-178.03		 77.82   	 -30.52		
-44.56   	-12.82   	  5.21   	-152.59		 77.70   	 -35.61		
-46.69   	-20.14   	  4.60   	-122.07		 77.56   	 -40.69		
-36.62   	-14.65   	  4.11   	 -81.38		 77.40   	 -35.61		
-19.23   	  1.22   	  3.78   	 -25.43		 77.25   	 -30.52		
 -7.02   	 15.87   	  3.68   	  20.35		 77.13   	 -35.61		
 -8.24   	 20.75   	  3.76   	  76.30		 76.99   	 -30.52		
-21.97   	 17.40   	  4.07   	 116.99		 76.87   	 -25.43		
-35.71   	 17.09   	  4.54   	 137.33		 76.76   	 -25.43		
-37.23   	 32.35   	  5.09   	 142.42		 76.66   	 -25.43		
-21.97   	 63.48   	  5.66   	 122.07		 76.56   	 -20.35		
  3.05   	 99.18   	  6.14   	 101.73		 76.48   	 -20.35		
 27.77   	124.21   	  6.55   	  66.12		 76.40   	 -30.52		
 45.78   	134.28   	  6.82   	  40.69		 76.28   	 -25.43		
 58.59   	135.19   	  6.98   	   0.00		 76.17   	 -30.52		
 69.58   	135.80   	  6.98   	 -20.35		 76.05   	 -35.61		
 79.35   	140.38   	  6.90   	 -40.69		 75.91   	 -35.61		
 82.09   	142.21   	  6.73   	 -45.78		 75.77   	 -40.69		
 70.50   	130.00   	  6.55   	 -50.86		 75.60   	 -40.69		
 45.78   	101.62   	  6.35   	 -40.69		 75.44   	 -45.78		
 17.09   	 63.78   	  6.19   	 -25.43		 75.26   	 -40.69		
 -2.75   	 29.30   	  6.08   	  -5.09		 75.10   	 -40.69		
 -6.41   	  5.80   	  6.06   	  10.17		 74.93   	 -35.61		
  0.61   	 -8.24   	  6.10   	  30.52		 74.79   	 -40.69		
  4.58   	-19.53   	  6.23   	  35.61		 74.63   	 -35.61		
 -1.83   	-30.52   	  6.37   	  50.86		 74.49   	 -35.61		
-14.95   	-35.71   	  6.57   	  55.95		 74.34   	 -35.61		
-25.02   	-29.91   	  6.80   	  50.86		 74.20   	 -40.69		
-26.86   	-14.95   	  7.00   	  45.78		 74.04   	 -40.69		
-24.41   	 -1.53   	  7.18   	  35.61		 73.88   	 -40.69		
-22.89   	  1.83   	  7.32   	  35.61		 73.71   	 -40.69		
-22.89   	 -3.66   	  7.47   	  20.35		 73.55   	 -45.78		
-19.84   	-10.38   	  7.55   	  20.35		 73.37   	 -45.78		
-10.99   	-12.21   	  7.63   	  10.17		 73.18   	 -45.78		
  0.61   	 -8.85   	  7.67   	  10.17		 73.00   	 -45.78		
  5.49   	 -5.19   	  7.71   	  15.26		 72.82   	 -45.78		
 -0.61   	 -2.75   	  7.77   	   5.09		 72.63   	 -40.69		
-12.51   	  3.97   	  7.79   	  10.17		 72.47   	 -45.78		
-22.89   	 17.70   	  7.83   	  10.17		 72.29   	 -40.69		
-30.21   	 32.04   	  7.87   	  20.35		 72.13   	 -45.78		
-37.84   	 36.62   	  7.96   	  20.35		 71.94   	 -45.78		
-47.30   	 25.02   	  8.04   	  30.52		 71.76   	 -40.69		
-55.24   	  0.92   	  8.16   	  35.61		 71.60   	 -40.69		
-54.93   	-22.28   	  8.30   	  40.69		 71.43   	 -40.69		
-43.95   	-33.57   	  8.46   	  50.86		 71.27   	 -35.61		
-30.21   	-32.96   	  8.67   	  50.86		 71.13   	 -35.61		
-24.11   	-25.94   	  8.87   	  55.95		 70.99   	 -40.69		
-28.69   	-17.09   	  9.09   	  55.95		 70.82   	 -30.52		
-36.93   	 -2.75   	  9.32   	  55.95		 70.70   	 -35.61		
-34.79   	 23.50   	  9.54   	  55.95		 70.56   	 -30.52		
 -6.41   	 70.19   	  9.77   	  50.86		 70.44   	 -30.52		
 58.90   	143.13   	  9.97   	  50.86		 70.32   	 -30.52		
159.91   	251.46   	 10.17   	  45.78		 70.19   	 -30.52		
279.24   	402.83   	 10.36   	  45.78		 70.07   	 -25.43		
374.45   	586.24   	 10.54   	  35.61		 69.97   	 -30.52		
169.98   	863.95   	 10.68   	  25.43		 69.85   	 -30.52		
-254.82   	856.63   	 10.78   	  20.35		 69.73   	 -30.52		
-839.23   	729.68   	 10.86   	  15.26		 69.60   	 -30.52		
-1414.49   	506.59   	 10.93   	  10.17		 69.48   	 -35.61		
-1781.01   	200.20   	 10.97   	  -5.09		 69.34   	 -30.52		
-1824.95   	-192.57   	 10.95   	 -15.26		 69.22   	 -30.52		
-1588.75   	-646.67   	 10.89   	 -40.69		 69.09   	 -35.61		
-1224.67   	-1075.74   	 10.72   	 -50.86		 68.95   	 -30.52		
-881.96   	-1351.01   	 10.52   	 -61.04		 68.83   	 -35.61		
-628.97   	-1380.31(R)	 10.27   	 -71.21		 68.69   	 -30.52		
-448.30   	-1181.64   	  9.99   	 -61.04		 68.57   	 -30.52		
-292.36   	-870.97   	  9.75   	 -50.86		 68.44   	 -30.52		
-141.91   	-571.90   	  9.54   	 -25.43		 68.32   	 -35.61		
-12.51   	-339.97   	  9.44(E)	  -5.09		 68.18   	 -30.52		
 72.02   	-167.24   	  9.42   	  15.26		 68.06   	 -30.52		
108.03   	-32.04   	  9.48   	  30.52		 67.93   	 -35.61		
110.17   	 59.51   	  9.60   	  61.04		 67.79   	 -30.52		
100.10   	 90.03   	  9.85   	  96.64		 67.67   	 -35.61		
 95.52   	 65.00   	 10.23   	 132.25		 67.53   	 -35.61		
103.76   	 22.28   	 10.76   	 183.11		 67.39   	 -35.61		
120.85   	  0.00   	 11.50   	 244.15		 67.24   	 -35.61		
135.50   	  8.24   	 12.47   	 315.36		 67.10   	 -30.52		
137.02   	 28.38   	 13.73   	 386.57		 66.98   	 -25.43		
127.26   	 42.11   	 15.28   	 432.35		 66.88   	 -25.43		
118.10   	 47.00   	 17.01   	 493.39		 66.77   	 -30.52		
120.54   	 52.19   	 18.98   	 518.82		 66.65   	 -30.52		
134.89   	 61.34   	 21.06   	 508.65		 66.53   	 -30.52		
151.37   	 68.97   	 23.09   	 483.21		 66.41   	 -35.61		
157.47   	 64.70   	 25.03   	 493.39		 66.27   	 -35.61		
149.84   	 46.69   	 27.00   	 544.25		 66.12   	 -40.69		
136.72   	 24.41   	 29.18   	 595.11		 65.96   	 -40.69		
130.92   	 11.90   	 31.56   	 610.37		 65.80   	 -35.61		
136.41   	 14.65   	 34.00   	 615.46		 65.66   	 -25.43		
147.40   	 27.47   	 36.46   	 615.46		 65.55   	 -20.35		
155.33   	 40.59   	 38.92   	 620.55		 65.47   	 -15.26		
153.81   	 46.39   	 41.40   	 605.29		 65.41   	 -10.17		
145.26   	 43.95   	 43.82   	 564.60		 65.37   	  -5.09		
137.33   	 38.15   	 46.08   	 513.73		 65.35   	 -10.17		
137.33   	 34.48   	 48.14   	 452.69		 65.31   	  -5.09		
144.96   	 33.26   	 49.95   	 417.09		 65.29   	 -15.26		
153.81   	 30.21   	 51.62   	 406.92		 65.23   	 -15.26		
161.13   	 25.02   	 53.24   	  N/A		 65.17   	  N/A		
