SAMPLE NUMBER:   12
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  RV     	  RV'		  AO     	  AO'		
-29.60   	-93.99   	 10.25   	 -10.17		 75.10   	 -35.61		
-29.60   	-95.21   	 10.21   	 -10.17		 74.95   	 -35.61		
-30.52   	-97.35   	 10.17   	 -10.17		 74.81   	 -35.61		
-31.43   	-100.10   	 10.13   	 -10.17		 74.67   	 -40.69		
-31.74   	-102.23   	 10.09   	 -10.17		 74.51   	 -35.61		
-31.13   	-102.54   	 10.05   	 -10.17		 74.36   	 -40.69		
-29.91   	-100.40   	 10.01   	  -5.09		 74.20   	 -40.69		
-28.38   	-96.44   	  9.99   	  -5.09		 74.04   	 -35.61		
-27.47   	-93.69   	  9.97   	  -5.09		 73.90   	 -40.69		
-26.86   	-93.08   	  9.95   	  10.17		 73.73   	 -35.61		
-26.86   	-94.91   	  9.99   	  15.26		 73.59   	 -35.61		
-27.16   	-97.96   	 10.05   	  20.35		 73.45   	 -35.61		
-27.47   	-100.40   	 10.13   	  25.43		 73.31   	 -30.52		
-27.16   	-101.93   	 10.23   	  20.35		 73.18   	 -35.61		
-25.63   	-104.06   	 10.32   	  30.52		 73.04   	 -40.69		
-23.80   	-106.20   	 10.44   	  20.35		 72.88   	 -35.61		
-23.50   	-107.42   	 10.52   	  15.26		 72.74   	 -40.69		
-24.72   	-105.90   	 10.58   	   0.00		 72.57   	 -35.61		
-26.55   	-101.93   	 10.58   	 -10.17		 72.43   	 -40.69		
-27.16   	-97.66   	 10.54   	 -20.35		 72.27   	 -35.61		
-26.55   	-96.13   	 10.46   	 -20.35		 72.13   	 -35.61		
-26.55   	-99.18   	 10.38   	  -5.09		 71.98   	 -35.61		
-27.16   	-105.29   	 10.36   	   5.09		 71.84   	 -35.61		
-28.08   	-112.30   	 10.38   	  20.35		 71.70   	 -35.61		
-28.38   	-116.88   	 10.46   	  30.52		 71.56   	 -35.61		
-27.16   	-117.49   	 10.58   	  40.69		 71.41   	 -40.69		
-25.33   	-113.83   	 10.74   	  40.69		 71.25   	 -35.61		
-23.80   	-106.81   	 10.91   	  35.61		 71.11   	 -35.61		
-23.50   	-98.57   	 11.05   	  25.43		 70.97   	 -40.69		
-23.50   	-91.25   	 11.15   	  15.26		 70.80   	 -30.52		
-24.11   	-86.36   	 11.21   	  -5.09		 70.68   	 -35.61		
-25.02   	-83.31   	 11.19   	 -10.17		 70.54   	 -35.61		
-25.94   	-82.70   	 11.15   	 -25.43		 70.40   	 -35.61		
-25.94   	-85.14   	 11.05   	 -30.52		 70.25   	 -35.61		
-25.02   	-92.77   	 10.93   	 -35.61		 70.11   	 -35.61		
-22.28   	-105.90   	 10.78   	 -45.78		 69.97   	 -35.61		
-17.70   	-121.77   	 10.60   	 -45.78		 69.83   	 -35.61		
-10.68   	-137.63   	 10.42   	 -35.61		 69.68   	 -40.69		
 -1.53   	-152.59   	 10.27   	 -20.35		 69.52   	 -40.69		
  8.54   	-169.07   	 10.19   	 -10.17		 69.36   	 -35.61		
 17.40   	-188.60   	 10.15   	  -5.09		 69.22   	 -35.61		
 23.80   	-211.18   	 10.13   	  10.17		 69.07   	 -30.52		
 27.77   	-232.85   	 10.17   	  25.43		 68.95   	 -35.61		
 31.13   	-249.02   	 10.27   	  25.43		 68.81   	 -30.52		
 35.10   	-254.82   	 10.38   	  30.52		 68.69   	 -25.43		
 39.06   	-246.28   	 10.50   	  20.35		 68.59   	 -30.52		
 40.59   	-222.17   	 10.58   	  15.26		 68.46   	 -35.61		
 38.45   	-184.94   	 10.64   	  10.17		 68.32   	 -30.52		
 33.87   	-142.82   	 10.68   	   5.09		 68.20   	 -30.52		
 29.30   	-107.12   	 10.70   	  -5.09		 68.08   	 -30.52		
 26.25   	-86.06   	 10.68   	 -15.26		 67.95   	 -35.61		
 23.80   	-79.96   	 10.62   	 -10.17		 67.81   	 -35.61		
 19.53   	-83.62   	 10.58   	 -15.26		 67.67   	 -30.52		
 12.21   	-92.16   	 10.52   	 -10.17		 67.55   	 -30.52		
  3.66   	-104.68   	 10.48   	 -10.17		 67.43   	 -25.43		
 -4.88   	-121.15   	 10.44   	 -10.17		 67.32   	 -25.43		
-13.12   	-138.85   	 10.40   	   0.00		 67.22   	 -25.43		
-21.36   	-150.45   	 10.40   	   0.00		 67.12   	 -25.43		
-29.60   	-148.32   	 10.40   	   5.09		 67.02   	 -25.43		
-36.32   	-130.92   	 10.42   	   5.09		 66.92   	 -25.43		
-39.37   	-105.90   	 10.44   	   5.09		 66.82   	 -20.35		
-38.45   	-85.75   	 10.46   	  10.17		 66.73   	 -30.52		
-34.48   	-78.43   	 10.50   	  10.17		 66.61   	 -25.43		
-30.52   	-83.62   	 10.54   	   5.09		 66.51   	 -25.43		
-27.77   	-94.30   	 10.56   	   5.09		 66.41   	 -25.43		
-26.86   	-102.54   	 10.58   	   0.00		 66.31   	 -20.35		
-28.08   	-104.98   	 10.58   	   0.00		 66.23   	 -25.43		
-30.21   	-102.23   	 10.58   	   5.09		 66.12   	 -30.52		
-31.74   	-98.27   	 10.60   	   5.09		 66.00   	 -30.52		
-31.74   	-98.88   	 10.62   	   5.09		 65.88   	 -30.52		
-29.60   	-107.73   	 10.64   	   0.00		 65.76   	 -30.52		
-25.63   	-126.34   	 10.64   	   5.09		 65.64   	 -30.52		
-20.75   	-148.93   	 10.66   	  10.17		 65.51   	 -35.61		
-15.26   	-159.30   	 10.70   	  15.26		 65.37   	 -30.52		
 -6.10   	-138.85   	 10.76   	  10.17		 65.25   	 -25.43		
 12.82   	-77.21   	 10.80   	   5.09		 65.15   	 -30.52		
 48.52   	 28.08   	 10.82   	  10.17		 65.03   	 -25.43		
104.98   	179.14   	 10.86   	  10.17		 64.92   	 -30.52		
176.39   	381.47   	 10.91   	  10.17		 64.80   	 -25.43		
243.23   	637.82   	 10.95   	  10.17		 64.70   	 -30.52		
276.79   	931.40   	 10.99   	   5.09		 64.58   	 -30.52		
252.38   	1217.04   	 11.01   	  10.17		 64.46   	 -35.61		
 28.38   	1533.20(R)	 11.05   	   5.09		 64.31   	 -35.61		
-110.78   	1476.75   	 11.07   	   0.00		 64.17   	 -35.61		
-212.10   	1253.66   	 11.07   	   0.00		 64.03   	 -30.52		
-249.94   	886.54   	 11.07(E)	   5.09		 63.91   	 -25.43		
-226.75   	450.44   	 11.09   	   5.09		 63.80   	 -30.52		
-167.54   	 63.17   	 11.11   	   5.09		 63.68   	 -20.35		
-103.45   	-167.24   	 11.13   	   5.09		 63.60   	 -25.43		
-54.32   	-204.47   	 11.15   	  10.17		 63.50   	 -20.35		
-25.94   	-109.56   	 11.19   	   5.09		 63.42   	 -25.43		
-13.43   	  3.05   	 11.21   	  15.26		 63.32   	 -20.35		
 -9.77   	 50.66   	 11.27   	  15.26		 63.23   	 -15.26		
 -9.46   	 25.63   	 11.33   	  10.17		 63.17   	 -15.26		
 -9.46   	-26.55   	 11.37   	  10.17		 63.11   	 -15.26		
 -7.93   	-59.20   	 11.41   	  15.26		 63.05   	 -10.17		
 -5.49   	-61.04   	 11.48   	  15.26		 63.01   	  -5.09		
 -3.36   	-49.44   	 11.54   	   5.09		 62.99   	  -5.09		
 -2.44   	-43.03   	 11.56   	  10.17		 62.97   	  -5.09		
 -1.83   	-46.08   	 11.60   	  20.35		 62.95   	 -15.26		
 -1.83   	-50.96   	 11.68   	  50.86		 62.89   	 -20.35		
 -1.22   	-50.05   	 11.88   	  81.38		 62.81   	 -25.43		
 -0.92   	-42.11   	 12.21   	 106.82		 62.71   	 -30.52		
 -0.92   	-31.74   	 12.63   	 142.42		 62.58   	 -25.43		
 -1.53   	-23.50   	 13.20   	 162.77		 62.48   	 -30.52		
 -2.14   	-21.67   	 13.86   	 183.11		 62.36   	 -30.52		
 -2.75   	-26.25   	 14.59   	 269.58		 62.24   	 -25.43		
 -4.58   	-40.28   	 15.67   	 274.67		 62.14   	 -30.52		
 -4.58   	-41.50   	 16.76   	 295.01		 62.01   	 -30.52		
 -3.05   	-36.32   	 17.94   	 289.93		 61.89   	 -30.52		
  0.31   	-25.94   	 19.10   	 274.67		 61.77   	 -40.69		
  3.97   	-13.12   	 20.20   	 279.75		 61.61   	 -40.69		
  7.63   	 -1.83   	 21.32   	 279.75		 61.44   	 -45.78		
 10.38   	  5.19   	 22.44   	 274.67		 61.26   	 -45.78		
 12.21   	  7.02   	 23.54   	 274.67		 61.08   	 -50.86		
 14.34   	  4.88   	 24.64   	 264.50		 60.87   	 -50.86		
 17.09   	  0.92   	 25.70   	 254.32		 60.67   	 -40.69		
 19.84   	 -2.44   	 26.71   	 233.98		 60.51   	 -35.61		
 22.58   	 -4.27   	 27.65   	 203.46		 60.37   	 -25.43		
 24.41   	 -4.88   	 28.46   	 183.11		 60.26   	 -15.26		
 25.63   	 -4.58   	 29.20   	 167.85		 60.20(D)	   5.09		
 26.25   	 -3.97   	 29.87   	 157.68		 60.22   	  25.43		
 26.25   	 -3.66   	 30.50   	 152.59		 60.33   	  50.86		
 26.55   	 -2.75   	 31.11   	 142.42		 60.53   	  76.30		
 28.38   	 -1.53   	 31.68   	 132.25		 60.83   	 106.82		
 31.43   	  0.31   	 32.21   	 116.99		 61.26   	 147.51		
 35.40   	  3.36   	 32.68   	 101.73		 61.85   	 188.20		
 39.37   	  7.93   	 33.08   	  86.47		 62.60   	 223.80		
 41.50   	 14.65   	 33.43   	  81.38		 63.50   	 244.15		
 42.11   	 22.89   	 33.75   	  66.12		 64.48   	 254.32		
 42.11   	 32.04   	 34.02   	  55.95		 65.49   	 264.50		
 43.03   	 40.28   	 34.24   	  40.69		 66.55   	 244.15		
 44.86   	 47.00   	 34.40   	  25.43		 67.53   	 208.54		
 47.61   	 51.57   	 34.51   	  20.35		 68.36   	 183.11		
 50.05   	 55.85   	 34.59   	  10.17		 69.09   	 147.51		
 51.88   	 60.42   	 34.63(S)	   0.00		 69.68   	 116.99		
 53.41   	 65.61   	 34.63   	   0.00		 70.15   	 101.73		
 56.15   	 71.41   	 34.63   	  -5.09		 70.56   	  81.38		
 60.42   	 76.60   	 34.61   	  -5.09		 70.88   	  71.21		
 65.31   	 81.79   	 34.59   	  -5.09		 71.17   	  76.30		
 69.27   	 86.06   	 34.57   	  -5.09		 71.47   	  81.38		
 71.41   	 90.64   	 34.55   	   0.00		 71.80   	  91.56		
 73.24   	 94.91   	 34.55   	 -10.17		 72.17   	 101.73		
 75.99   	 99.49   	 34.51   	 -10.17		 72.57   	 106.82		
 80.87   	104.98   	 34.47   	 -10.17		 73.00   	 127.16		
 87.28   	111.39   	 34.43   	 -25.43		 73.51   	 122.07		
 94.30   	117.19   	 34.32   	 -25.43		 74.00   	 122.07		
100.71   	121.77   	 34.22   	 -35.61		 74.49   	 127.16		
105.90   	125.43   	 34.08   	 -40.69		 74.99   	 122.07		
110.78   	129.70   	 33.92   	 -40.69		 75.48   	 111.90		
116.27   	137.02   	 33.75   	 -50.86		 75.93   	 106.82		
122.99   	147.40   	 33.55   	 -55.95		 76.36   	 106.82		
131.53   	160.22   	 33.33   	 -55.95		 76.79   	 111.90		
141.60   	172.42   	 33.10   	 -61.04		 77.23   	 111.90		
151.06   	182.80   	 32.86   	 -61.04		 77.68   	  96.64		
159.30   	191.96   	 32.61   	 -61.04		 78.07   	 106.82		
166.93   	202.33   	 32.37   	 -66.12		 78.49   	 106.82		
175.48   	214.84   	 32.11   	 -61.04		 78.92   	 101.73		
185.55   	230.71   	 31.86   	 -55.95		 79.33   	  96.64		
196.53   	250.55   	 31.64   	 -55.95		 79.71   	  86.47		
206.60   	273.74   	 31.41   	 -50.86		 80.06   	  86.47		
215.15   	299.99   	 31.21   	 -50.86		 80.41   	  91.56		
222.47   	327.15   	 31.01   	 -45.78		 80.77   	  76.30		
229.19   	352.17   	 30.82   	 -50.86		 81.08   	  66.12		
234.99   	372.62   	 30.62   	 -45.78		 81.34   	  76.30		
239.56   	388.18   	 30.44   	 -45.78		 81.65   	  71.21		
241.39   	400.09   	 30.25   	 -50.86		 81.93   	  61.04		
239.26   	408.33   	 30.05   	 -50.86		 82.18   	  61.04		
233.46   	411.99   	 29.85   	 -55.95		 82.42   	  61.04		
223.08   	408.33   	 29.62   	 -45.78		 82.66   	  61.04		
208.44   	395.81   	 29.44   	 -50.86		 82.91   	  71.21		
190.12   	374.76   	 29.24   	 -50.86		 83.19   	  71.21		
168.76   	346.37   	 29.03   	 -45.78		 83.48   	  66.12		
145.57   	311.58   	 28.85   	 -45.78		 83.74   	  61.04		
120.85   	271.61   	 28.67   	 -40.69		 83.99   	  71.21		
 96.44   	227.97   	 28.50   	 -45.78		 84.27   	  66.12		
 72.94   	182.80   	 28.32   	 -35.61		 84.54   	  71.21		
 52.19   	138.55   	 28.18   	 -35.61		 84.82   	  71.21		
 33.87   	 96.74   	 28.04   	 -25.43		 85.11   	  71.21		
 18.01   	 58.59   	 27.93   	 -30.52		 85.39   	  76.30		
  3.05   	 25.63   	 27.81   	 -30.52		 85.70   	  61.04		
-11.29   	 -1.53   	 27.69   	 -35.61		 85.94   	  45.78		
-23.80   	-23.19   	 27.55   	 -30.52		 86.12   	  45.78		
-34.18   	-41.50   	 27.43   	 -40.69		 86.31   	  40.69		
-40.89   	-58.90   	 27.26   	 -50.86		 86.47   	  40.69		
-44.86   	-75.99   	 27.06   	 -66.12		 86.63   	  50.86		
-47.61   	-91.86   	 26.80   	 -76.30		 86.84   	  35.61		
-50.05   	-104.37   	 26.49   	 -91.56		 86.98   	  25.43		
-52.49   	-112.61   	 26.12   	-111.90		 87.08   	  40.69		
-54.93   	-116.27   	 25.68   	-127.16		 87.24   	  45.78		
-56.15   	-116.88   	 25.17   	-147.51		 87.43   	  45.78		
-56.76   	-115.97   	 24.58   	-147.51		 87.61   	  40.69		
-57.68   	-115.05   	 23.99   	-142.42		 87.77   	  30.52		
-59.51   	-115.36   	 23.42   	-142.42		 87.89   	  30.52		
-61.95   	-117.49   	 22.85   	-147.51		 88.02   	  30.52		
-63.78   	-121.15   	 22.26   	-178.03		 88.14   	  20.35		
-63.48   	-125.43   	 21.55   	-218.72		 88.22   	  10.17		
-61.34   	-128.17   	 20.67   	-228.89		 88.26   	   0.00		
-58.59   	-127.56   	 19.76   	-233.98		 88.26   	 -10.17		
-56.76   	-123.90   	 18.82   	-244.15		 88.22   	 -15.26		
-55.54   	-119.32   	 17.84   	-249.24		 88.16   	 -15.26		
-55.24   	-116.88   	 16.85   	-244.15		 88.10   	 -25.43		
-54.32   	-117.49   	 15.87   	-228.89		 88.00   	 -40.69		
-52.49   	-120.85   	 14.95   	-218.72		 87.83   	 -66.12		
-50.05   	-124.51   	 14.08   	-208.54		 87.57   	 -81.38		
-48.22   	-127.26   	 13.25   	-193.29		 87.24   	 -81.38		
-47.61   	-128.17   	 12.47   	-172.94		 86.92   	 -91.56		
-47.91   	-127.56   	 11.78   	-152.59		 86.55   	 -91.56		
-48.52   	-126.34   	 11.17   	-122.07		 86.18   	 -91.56		
-49.44   	-124.82   	 10.68   	 -96.64		 85.82   	 -71.21		
-50.05   	-124.21   	 10.29   	 -71.21		 85.53   	 -55.95		
-50.96   	-125.43   	 10.01   	 -40.69		 85.31   	 -45.78		
-51.57   	-129.09   	  9.85   	 -30.52		 85.13   	 -25.43		
-52.19   	-134.89   	  9.73   	 -25.43		 85.03   	 -10.17		
-52.19   	-140.69   	  9.62   	 -20.35		 84.98   	   5.09		
-51.57   	-143.43   	  9.54   	 -25.43		 85.00   	  10.17		
-50.35   	-141.60   	  9.44   	  N/A		 85.05   	  N/A		
