SAMPLE NUMBER:   1
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
 53.41   	 90.03   	 67.57   	  91.56		 48.97(S)	 -15.26		
 56.46   	102.84   	 67.93   	 152.59		 48.91   	 -55.95		
 59.20   	115.97   	 68.55   	 284.84		 48.69   	 -76.30		
 62.56   	128.48   	 69.68   	 498.47		 48.38   	 -66.12		
 67.14   	139.77   	 71.68   	 742.62		 48.12   	 -61.04		
 73.55   	149.84   	 74.65   	 946.08		 47.87   	 -61.04		
 82.09   	158.08   	 78.43   	1887.07		 47.63   	-106.82		
 99.49   	169.37   	 85.98   	 600.20		 47.20   	 -35.61		
105.59   	179.44   	 88.38   	 340.79		 47.06   	 -25.43		
110.47   	198.67   	 89.75   	 116.99		 46.96   	 -30.52		
115.36   	226.44   	 90.21   	  15.26		 46.84   	 -10.17		
121.46   	258.18   	 90.27   	  20.35		 46.80   	 -15.26		
128.78   	286.25   	 90.36   	  81.38		 46.73   	 -20.35		
136.11   	306.70   	 90.68   	 188.20		 46.65   	 -20.35		
142.21   	321.66   	 91.43   	 305.19		 46.57   	 -40.69		
147.40   	336.30   	 92.65   	 401.83		 46.41   	 -61.04		
152.28   	354.92   	 94.26   	 457.78		 46.16   	 -50.86		
157.17   	377.50   	 96.09   	 457.78		 45.96   	 -50.86		
161.44   	400.39   	 97.92   	 437.43		 45.76   	 -45.78		
163.88   	418.40   	 99.67   	 401.83		 45.57   	 -61.04		
163.27   	427.86   	101.28   	 330.62		 45.33   	 -66.12		
158.39   	428.16   	102.60   	 289.93		 45.07   	 -55.95		
148.62   	418.09   	103.76   	 233.98		 44.84   	 -45.78		
134.28   	398.56   	104.70   	 208.54		 44.66   	 -45.78		
116.88   	368.65   	105.53   	 223.80		 44.48   	 -55.95		
 97.35   	328.37   	106.43   	 228.89		 44.25   	 -25.43		
 77.51   	278.63   	107.34   	 213.63		 44.15   	 -20.35		
 58.29   	224.00   	108.20   	 223.80		 44.07   	 -25.43		
 39.98   	169.37   	109.09   	 233.98		 43.97   	 -25.43		
 24.72   	119.32   	110.03   	 218.72		 43.87   	 -20.35		
 12.82   	 75.99   	110.90   	 188.20		 43.78   	  -5.09		
  4.27   	 38.76   	111.66   	 305.19		 43.76   	 -61.04		
 -9.16   	-20.14   	112.88   	 101.73		 43.52   	 -50.86		
-17.09   	-41.81   	113.29   	  55.95		 43.32   	 -61.04		
-25.33   	-60.12   	113.51   	   5.09		 43.07   	 -61.04		
-31.13   	-76.29   	113.53(S)	 -15.26		 42.83   	 -91.56		
-33.26   	-90.64   	113.47   	 -15.26		 42.46   	-137.33		
-32.96   	-103.15   	113.41   	 -45.78		 41.91   	-167.85		
-32.35   	-112.30   	113.22   	 -55.95		 41.24   	-208.54		
-32.96   	-117.19   	113.00   	 -45.78		 40.41   	-249.24		
-35.40   	-117.49   	112.82   	 -71.21		 39.41   	-279.75		
-36.93   	-115.66   	112.53   	 -81.38		 38.29   	-330.62		
-36.93   	-115.36   	112.21   	 -81.38		 36.97   	-366.22		
-35.40   	-118.71   	111.88   	 -96.64		 35.50   	-381.48		
-34.18   	-125.43   	111.49   	-111.90		 33.98   	-417.09		
-33.87   	-132.14   	111.05   	-122.07		 32.31   	-478.13		
-34.18   	-134.89   	110.56   	-132.25		 30.40   	-437.43		
-34.18   	-132.45   	110.03   	-147.51		 28.65   	-401.83		
-32.96   	-127.87   	109.44   	-137.33		 27.04   	-574.77		
-31.13   	-125.73   	108.89   	-137.33		 24.74   	-483.21		
-29.60   	-127.26   	108.34   	-132.25		 22.81   	-340.79		
-29.60   	-130.62   	107.81   	-127.16		 21.44   	-417.09		
-31.74   	-132.75   	107.30   	-147.51		 19.78   	-376.40		
-35.10   	-131.53   	106.71   	-137.33		 18.27   	-350.97		
-37.84   	-128.48   	106.16   	-142.42		 16.87   	-386.57		
-37.84   	-126.34   	105.59   	-162.77		 15.32   	-310.27		
-34.79   	-126.65   	104.94   	-350.97		 14.08   	-610.37		
-29.60   	-129.39   	103.54   	-193.29		 11.64   	-244.15		
-30.52   	-128.78   	102.77   	-203.46		 10.66   	-208.54		
-32.65   	-128.17   	101.95   	-208.54		  9.83   	-183.11		
-34.18   	-129.70   	101.12   	-223.80		  9.09   	-142.42		
-33.87   	-133.67   	100.22   	-233.98		  8.52   	-137.33		
-32.04   	-137.33   	 99.29   	-244.15		  7.98   	-147.51		
-31.13   	-137.33   	 98.31   	-259.41		  7.39   	-147.51		
-31.74   	-132.75   	 97.27   	-264.50		  6.80   	-152.59		
-32.96   	-125.73   	 96.22   	-274.67		  6.19   	-213.63		
-33.87   	-119.63   	 95.12   	-269.58		  5.33   	-264.50		
-32.96   	-117.49   	 94.04   	-254.32		  4.27   	-289.93		
-30.52   	-119.93   	 93.02   	-218.72		  3.11   	-295.01		
-27.77   	-125.12   	 92.15   	-198.37		  1.93   	-239.06		
-26.86   	-130.62   	 91.35   	-162.77		  0.98   	-101.73		
-27.77   	-134.28   	 90.70   	-116.99		  0.57(D)	  35.61		
-30.21   	-134.28   	 90.23   	-106.82		  0.71   	 111.90		
-32.65   	-131.84   	 89.81   	 -96.64		  1.16   	 188.20		
-34.48   	-128.17   	 89.42   	-101.73		  1.91   	 213.63		
-35.40   	-125.73   	 89.01   	-122.07		  2.77   	 147.51		
-35.71   	-125.43   	 88.52   	-142.42		  3.36   	  86.47		
-35.71   	-127.26   	 87.95   	-157.68		  3.70   	  66.12		
-35.10   	-130.31   	 87.32   	-162.77		  3.97   	  61.04		
-34.79   	-132.14   	 86.67   	-178.03		  4.21   	 101.73		
-34.18   	-131.23   	 85.96   	-157.68		  4.62   	 167.85		
-33.57   	-127.56   	 85.33   	-142.42		  5.29   	 198.37		
-32.35   	-121.77   	 84.76   	-142.42		  6.08   	 162.77		
-31.13   	-116.58   	 84.19   	-122.07		  6.73   	 162.77		
-30.82   	-113.83   	 83.70   	-101.73		  7.39   	 233.98		
-30.82   	-114.14   	 83.30   	 -96.64		  8.32   	 213.63		
-31.43   	-117.19   	 82.91   	 -96.64		  9.18   	 111.90		
-31.13   	-120.85   	 82.52   	 -96.64		  9.62   	  35.61		
-29.60   	-124.51   	 82.14   	 -91.56		  9.77   	  -5.09		
-28.08   	-127.87   	 81.77   	 -96.64		  9.75   	 -40.69		
-28.69   	-132.14   	 81.38   	 -86.47		  9.58   	 -61.04		
-32.04   	-137.63   	 81.04   	 -96.64		  9.34   	 -76.30		
-36.62   	-142.21   	 80.65   	-101.73		  9.03   	-106.82		
-40.28   	-144.04   	 80.24   	-101.73		  8.61   	-122.07		
-41.81   	-142.52   	 79.84   	 -96.64		  8.12   	-106.82		
-41.50   	-139.47   	 79.45   	 -86.47		  7.69   	 -76.30		
-40.59   	-137.63   	 79.10   	 -86.47		  7.39   	 -40.69		
-40.59   	-138.55   	 78.76   	 -76.30		  7.22   	  15.26		
-41.50   	-141.30   	 78.45   	 -71.21		  7.28   	  55.95		
-43.03   	-143.43   	 78.17   	 -71.21		  7.51   	  71.21		
-43.64   	-143.74   	 77.88   	 -66.12		  7.79   	  66.12		
-43.33   	-142.82   	 77.62   	 -61.04		  8.06   	  55.95		
-43.33   	-142.21   	 77.38   	 -50.86		  8.28   	  45.78		
-44.56   	-142.52   	 77.17   	 -71.21		  8.46   	  61.04		
-47.61   	-142.52   	 76.89   	 -86.47		  8.71   	 106.82		
-50.96   	-140.08   	 76.54   	 -76.30		  9.14   	 101.73		
-52.80   	-133.67   	 76.24   	 -71.21		  9.54   	  76.30		
-51.27   	-121.46   	 75.95   	 -81.38		  9.85   	  61.04		
-46.69   	-103.76   	 75.63   	 -81.38		 10.09   	  25.43		
-41.20   	-82.09   	 75.30   	 -61.04		 10.19   	 -25.43		
-36.62   	-59.51   	 75.06   	 -45.78		 10.09   	 -76.30		
-33.57   	-38.76   	 74.87   	 -50.86		  9.79   	-101.73		
-31.13   	-19.53   	 74.67   	 -55.95		  9.38   	-111.90		
-27.77   	  1.53   	 74.45   	 -45.78		  8.93   	-111.90		
-22.89   	 26.25   	 74.26   	 -45.78		  8.48   	-101.73		
-18.01   	 53.10   	 74.08   	 -50.86		  8.08   	 -86.47		
-14.95   	 75.68   	 73.88   	 -55.95		  7.73   	 -50.86		
-13.43   	 88.20   	 73.65   	 -55.95		  7.53   	 -20.35		
-10.68   	 89.11   	 73.43   	 -45.78		  7.45   	 -15.26		
 -5.49   	 81.48   	 73.24   	 -45.78		  7.39   	   0.00		End----------
  0.92   	 68.36   	 73.06   	 -50.86		  7.39   	  25.43		
  3.36   	 52.19   	 72.86   	 -45.78		  7.49   	  35.61		
 -3.36   	 32.35   	 72.68   	 -45.78		  7.63   	  25.43		
-19.84   	  6.71   	 72.49   	 -35.61		  7.73   	  20.35		
-39.67   	-25.63   	 72.35   	 -45.78		  7.81   	   5.09		
-55.54   	-64.09   	 72.17   	 -45.78		  7.83   	   0.00		
-62.26   	-103.76   	 71.98   	 -40.69		  7.83   	  -5.09		
-61.04   	-137.63   	 71.82   	 -45.78		  7.81   	 -15.26		
-56.76   	-157.78   	 71.64   	 -40.69		  7.75   	 -20.35		
-54.63   	-162.66   	 71.47   	 -40.69		  7.67   	 -25.43		
-56.76   	-158.69   	 71.31   	 -50.86		  7.57   	 -20.35		
-61.34   	-155.64   	 71.11   	 -40.69		  7.49   	 -15.26		
-65.92   	-160.22   	 70.95   	 -30.52		  7.43   	 -20.35		
-68.36   	-172.42   	 70.82   	 -35.61		  7.34   	 -15.26		
-69.27   	-185.85   	 70.68   	 -40.69		  7.28   	 -20.35		
-69.89   	-194.70   	 70.52   	 -45.78		  7.20   	 -30.52		
-71.11   	-197.45   	 70.34   	 -30.52		  7.08   	 -55.95		
-72.94   	-196.53   	 70.21   	 -40.69		  6.86   	 -66.12		
-74.46   	-195.01   	 70.05   	 -45.78		  6.59   	 -55.95		
-75.07   	-193.79   	 69.87   	 -25.43		  6.37   	 -30.52		
-73.85   	-193.18   	 69.77   	 -20.35		  6.25   	 -15.26		
-70.80   	-193.79   	 69.68   	 -25.43		  6.19   	 -10.17		
-65.92   	-202.64   	 69.58   	 -20.35		  6.14   	  10.17		
-58.59   	-230.71   	 69.50   	 -25.43		  6.19   	  45.78		
-49.44   	-280.76   	 69.40   	 -35.61		  6.37   	  96.64		
-40.28   	-336.61   	 69.26   	 -30.52		  6.75   	 106.82		
-31.13   	-359.50   	 69.14   	 -30.52		  7.18   	  96.64		
-21.06   	-297.24   	 69.01   	 -45.78		  7.57   	 101.73		
 -6.10   	-106.51   	 68.83   	 -40.69		  7.98   	  71.21		
 15.56   	219.73   	 68.67   	 -30.52		  8.26   	  25.43		
 38.76   	645.14   	 68.55   	 -35.61		  8.36   	  -5.09		
 50.05   	1099.55   	 68.40   	 -35.61		  8.34   	 -20.35		
 33.87   	1474.91   	 68.26   	 -40.69		  8.26   	-111.90		
-112.61   	1533.20(R)	 68.10   	 -30.52		  7.81   	 -50.86		
-228.88   	1138.61   	 67.98   	 -30.52		  7.61   	 -25.43		
-341.19   	574.65   	 67.85   	 -35.61		  7.51   	 -15.26		
-417.79   	 14.65   	 67.71   	 -30.52		  7.45   	 -15.26		
-437.32   	-398.56   	 67.59   	 -30.52		  7.39   	 -15.26		
-397.64   	-621.95   	 67.47   	 -35.61		  7.32   	  15.26		
-318.91   	-694.89   	 67.32   	 -30.52		  7.39   	  35.61		
-231.93   	-672.91   	 67.20   	 -20.35		  7.53   	  40.69		
-159.00   	-581.67   	 67.12   	 -25.43		  7.69   	  66.12		
-105.29   	-432.43   	 67.02   	 -25.43		  7.96   	  86.47		
-65.92   	-255.43   	 66.92   	 -30.52		  8.30   	 116.99		
-38.15   	-107.73   	 66.80   	 -25.43		  8.77   	 193.29		
-21.97   	-37.23   	 66.69   	 -45.78		  9.54   	 244.15		
-18.31   	-45.78   	 66.51   	 -40.69		 10.52   	 366.22		
-21.36   	-89.11   	 66.35   	 -25.43		 11.98   	 595.11		
-22.89   	-116.88   	 66.25   	 -25.43		 14.36   	 569.68		
-18.01   	-109.86   	 66.14   	 -40.69		 16.64   	 600.20		
 -7.93   	-81.48   	 65.98   	 -25.43		 19.04   	 595.11		
  1.83   	-55.24   	 65.88   	 -20.35		 21.42   	 396.74		
  7.93   	-42.11   	 65.80   	 -25.43		 23.01   	 498.47		
 10.07   	-39.67   	 65.70   	 -35.61		 25.00   	 584.94		
  9.77   	-39.37   	 65.55   	 -30.52		 27.34   	 574.77		
  9.46   	-36.62   	 65.43   	 -30.52		 29.64   	 610.37		
 10.38   	-30.82   	 65.31   	 -35.61		 32.09   	 513.73		
 12.82   	-24.72   	 65.17   	 -86.47		 34.14   	 778.23		
 17.40   	-16.17   	 64.82   	 -35.61		 37.25   	 284.84		
 17.40   	-13.43   	 64.68   	 -35.61		 38.39   	 259.41		
 16.78   	-10.07   	 64.54   	 -35.61		 39.43   	 162.77		
 17.70   	 -5.19   	 64.39   	 -40.69		 40.08   	  66.12		
 21.06   	  0.61   	 64.23   	 -25.43		 40.35   	  30.52		
 25.94   	  6.41   	 64.13   	 -35.61		 40.47   	   5.09		
 30.52   	 11.60   	 63.99   	 -40.69		 40.49   	   0.00		
 33.57   	 16.17   	 63.82   	 -25.43		 40.49   	  50.86		
 35.10   	 20.14   	 63.72   	 -25.43		 40.69   	  35.61		
 35.40   	 24.72   	 63.62   	 -35.61		 40.83   	   5.09		
 34.79   	 30.82   	 63.48   	 -50.86		 40.85   	  35.61		
 33.26   	 39.37   	 63.28   	 -40.69		 41.00   	  45.78		
 32.96   	 50.66   	 63.11   	 -30.52		 41.18   	  30.52		
 33.87   	 64.09   	 62.99   	 -30.52		 41.30   	   5.09		
 36.93   	 78.13   	 62.87   	 -25.43		 41.32   	 -15.26		
 41.20   	 90.33   	 62.77   	 -15.26		 41.26   	 -40.69		
 44.86   	 97.66   	 62.71   	   0.00		 41.10   	 -20.35		
 47.30   	 99.49   	 62.71   	   0.00		 41.02   	   5.09		
 48.52   	 97.96   	 62.71   	  25.43		 41.04   	  -5.09		
 49.74   	 97.96   	 62.81   	  76.30		 41.02   	 -15.26		
 52.19   	104.06   	 63.11   	 162.77		 40.96   	 -30.52		
 56.76   	117.80   	 63.76   	 305.19		 40.83   	 -81.38		
 62.87   	136.11   	 64.98   	 518.82		 40.51   	 -86.47		
 69.58   	154.42   	 67.06   	 752.79		 40.16   	 -76.30		
 75.38   	168.76   	 70.07   	1836.21		 39.86   	 -55.95		
 85.45   	187.68   	 77.42   	 752.79		 39.63   	 -15.26		
 90.94   	199.89   	 80.43   	  N/A		 39.57   	  N/A		
