SAMPLE NUMBER:   3
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  RV     	  RV'		  AO     	  AO'		
 77.82   	 82.09   	 11.41   	  40.69		 48.46   	 -35.61		
 46.08   	 27.77   	 11.58   	  66.12		 48.32   	 -40.69		
 19.84   	-41.81   	 11.84   	  91.56		 48.16   	 -30.52		
 18.01   	-69.27   	 12.21   	 127.16		 48.04   	 -30.52		
 34.79   	-50.35   	 12.72   	 162.77		 47.91   	 -20.35		
 53.10   	-16.17   	 13.37   	 183.11		 47.83   	 -25.43		
 60.73   	  3.05   	 14.10   	 213.63		 47.73   	 -20.35		
 58.90   	 -0.31   	 14.95   	 239.06		 47.65   	 -20.35		
 54.93   	-11.90   	 15.91   	 315.36		 47.57   	 -35.61		
 55.54   	-14.04   	 17.17   	 340.79		 47.43   	 -25.43		
 57.98   	 -7.32   	 18.54   	 386.57		 47.32   	 -30.52		
 58.29   	 -3.66   	 20.08   	 442.52		 47.20   	 -30.52		
 57.07   	 -4.27   	 21.85   	 483.21		 47.08   	 -30.52		
 56.15   	 -7.02   	 23.78   	 493.39		 46.96   	 -25.43		
 55.54   	 -8.54   	 25.76   	 462.87		 46.86   	 -30.52		
 55.85   	 -7.93   	 27.61   	 437.43		 46.73   	 -30.52		
 57.07   	 -5.80   	 29.36   	 417.09		 46.61   	 -25.43		
 58.59   	 -3.05   	 31.03   	 391.66		 46.51   	 -25.43		
 59.51   	 -0.61   	 32.59   	 371.31		 46.41   	 -20.35		
 60.42   	  0.31   	 34.08   	 335.71		 46.33   	 -20.35		
 61.65   	  0.31   	 35.42   	 295.01		 46.25   	 -15.26		
 62.87   	  0.00   	 36.60   	 264.50		 46.18   	 -15.26		
 63.78   	 -0.31   	 37.66   	 239.06		 46.12   	 -15.26		
 65.61   	  0.00   	 38.62   	 208.54		 46.06   	 -15.26		
 68.05   	  1.83   	 39.45   	 183.11		 46.00   	 -15.26		
 71.11   	  5.19   	 40.18   	 157.68		 45.94   	 -10.17		
 74.46   	  8.85   	 40.81   	 137.33		 45.90(D)	   5.09		
 76.60   	 12.51   	 41.36   	 122.07		 45.92   	  20.35		
 77.21   	 15.26   	 41.85   	 116.99		 46.00   	  55.95		
 77.51   	 16.17   	 42.32   	 106.82		 46.23   	 106.82		
 79.04   	 17.70   	 42.75   	 101.73		 46.65   	 183.11		
 81.79   	 20.75   	 43.15   	  86.47		 47.39   	 264.50		
 85.75   	 25.33   	 43.50   	  86.47		 48.44   	 340.79		
 90.03   	 29.60   	 43.85   	 106.82		 49.81   	 432.35		
 93.69   	 33.87   	 44.27   	  96.64		 51.54   	 401.83		
 94.60   	 35.10   	 44.66   	 101.73		 53.14   	 366.22		
 96.13   	 37.23   	 45.07   	  96.64		 54.61   	 330.62		
 98.88   	 41.81   	 45.45   	 106.82		 55.93   	 305.19		
102.84   	 47.61   	 45.88   	 106.82		 57.15   	 305.19		
107.73   	 54.32   	 46.31   	 111.90		 58.37   	 310.27		
111.69   	 61.34   	 46.75   	 111.90		 59.61   	 320.45		
115.36   	 67.75   	 47.20   	 116.99		 60.89   	 320.45		
118.71   	 73.24   	 47.67   	 116.99		 62.18   	 300.10		
122.07   	 78.74   	 48.14   	 116.99		 63.38   	 274.67		
125.73   	 84.84   	 48.61   	 122.07		 64.48   	 249.24		
130.31   	 91.86   	 49.09   	 122.07		 65.47   	 239.06		
135.50   	100.71   	 49.58   	 122.07		 66.43   	 244.15		
140.08   	110.78   	 50.07   	 122.07		 67.41   	 249.24		
144.96   	119.93   	 50.56   	 122.07		 68.40   	 254.32		
150.45   	128.17   	 51.05   	 122.07		 69.42   	 249.24		
155.64   	136.72   	 51.54   	 122.07		 70.42   	 223.80		
161.44   	146.48   	 52.02   	 116.99		 71.31   	 198.37		
166.63   	157.47   	 52.49   	 116.99		 72.11   	 172.94		
170.90   	169.37   	 52.96   	 106.82		 72.80   	 162.77		
174.26   	180.66   	 53.39   	 101.73		 73.45   	 172.94		
177.61   	191.04   	 53.79   	  96.64		 74.14   	 183.11		
180.97   	200.81   	 54.18   	  96.64		 74.87   	 218.72		
183.41   	210.88   	 54.57   	  86.47		 75.75   	 320.45		
184.94   	221.25   	 54.91   	  81.38		 77.03   	 361.14		
181.58   	242.61   	 55.24   	  76.30		 78.47   	 361.14		
175.48   	251.46   	 55.54   	  71.21		 79.92   	 366.22		
166.93   	256.96   	 55.83   	  55.95		 81.38   	 305.19		
155.94   	259.09   	 56.05   	  45.78		 82.60   	 218.72		
143.13   	257.57   	 56.24   	  40.69		 83.48   	 167.85		
130.00   	250.85   	 56.40   	  35.61		 84.15   	 111.90		
116.27   	237.43   	 56.54   	  25.43		 84.60   	  45.78		
102.23   	217.59   	 56.64   	  20.35		 84.78   	  10.17		
 88.20   	193.18   	 56.72   	  10.17		 84.82   	  25.43		
 74.46   	166.93   	 56.76   	   5.09		 84.92   	  86.47		
 61.34   	141.60   	 56.79(S)	   0.00		 85.27   	 157.68		
 48.83   	117.80   	 56.79   	 -10.17		 85.90   	 172.94		
 38.15   	 95.83   	 56.74   	 -20.35		 86.59   	 142.42		
 28.08   	 76.29   	 56.66   	 -25.43		 87.16   	 127.16		
 19.23   	 59.51   	 56.56   	 -40.69		 87.67   	  86.47		
 10.99   	 44.56   	 56.40   	 -50.86		 88.02   	  45.78		
  3.66   	 31.74   	 56.20   	 -71.21		 88.20   	  10.17		
 -3.05   	 20.45   	 55.91   	 -86.47		 88.24(S)	 -30.52		
 -8.24   	  9.77   	 55.56   	-116.99		 88.12   	 -61.04		
-11.60   	  0.61   	 55.10   	-137.33		 87.87   	 -50.86		
-13.73   	 -6.41   	 54.55   	-167.85		 87.67   	 -25.43		
-15.56   	-11.90   	 53.88   	-193.29		 87.57   	 -25.43		
-18.01   	-16.78   	 53.10   	-233.98		 87.47   	 -35.61		
-21.36   	-21.36   	 52.17   	-269.58		 87.32   	 -61.04		
-25.33   	-26.25   	 51.09   	-396.74		 87.08   	 -61.04		
-28.99   	-33.87   	 49.50   	-427.26		 86.84   	-127.16		
-28.69   	-35.10   	 47.79   	-442.52		 86.33   	-208.54		
-27.47   	-34.48   	 46.02   	-467.95		 85.49   	-193.29		
-26.55   	-33.26   	 44.15   	-503.56		 84.72   	-116.99		
-25.94   	-32.35   	 42.14   	-549.34		 84.25   	 -96.64		
-26.25   	-33.57   	 39.94   	-564.60		 83.87   	-106.82		
-26.25   	-36.62   	 37.68   	-564.60		 83.44   	 -86.47		
-25.63   	-40.59   	 35.42   	-559.51		 83.09   	 -91.56		
-24.72   	-43.95   	 33.18   	-549.34		 82.73   	-116.99		
-22.89   	-46.39   	 30.99   	-539.16		 82.26   	-142.42		
-21.06   	-47.30   	 28.83   	-528.99		 81.69   	-188.20		
-19.84   	-47.30   	 26.71   	-513.73		 80.94   	-233.98		
-18.62   	-47.30   	 24.66   	-488.30		 80.00   	-259.41		
-17.40   	-47.30   	 22.71   	-457.78		 78.96   	-264.50		
-16.17   	-47.00   	 20.87   	-432.35		 77.90   	-269.58		
-14.65   	-46.39   	 19.15   	-396.74		 76.83   	-249.24		
-12.21   	-45.47   	 17.56   	-371.31		 75.83   	-193.29		
 -9.46   	-43.33   	 16.07   	-335.71		 75.06   	-147.51		
 -7.02   	-40.28   	 14.73   	-310.27		 74.47   	-132.25		
 -5.19   	-36.93   	 13.49   	-274.67		 73.94   	-142.42		
 -3.97   	-32.96   	 12.39   	-249.24		 73.37   	-152.59		
 -4.58   	-28.99   	 11.39   	-228.89		 72.76   	-162.77		
 -6.10   	-26.86   	 10.48   	-203.46		 72.11   	-157.68		
 -8.24   	-26.55   	  9.66   	-183.11		 71.47   	-157.68		
-10.68   	-27.47   	  8.93   	-162.77		 70.84   	-132.25		
-12.21   	-28.38   	  8.28   	-142.42		 70.32   	-116.99		
-12.82   	-28.69   	  7.71   	-132.25		 69.85   	-116.99		
-13.12   	-27.47   	  7.18   	-116.99		 69.38   	-116.99		
-13.43   	-25.94   	  6.71   	-101.73		 68.91   	-111.90		
-14.04   	-25.33   	  6.31   	 -86.47		 68.46   	-116.99		
-14.04   	-25.94   	  5.96   	 -76.30		 68.00   	-116.99		
-14.34   	-27.47   	  5.66   	 -55.95		 67.53   	-111.90		
-14.04   	-29.60   	  5.43   	 -40.69		 67.08   	-106.82		
-13.43   	-31.74   	  5.27   	 -25.43		 66.65   	-111.90		
-13.12   	-33.26   	  5.17   	 -10.17		 66.21   	-101.73		
-12.82   	-33.57   	  5.13(D)	  10.17		 65.80   	 -96.64		
-11.90   	-33.26   	  5.17   	  20.35		 65.41   	 -91.56		
-10.99   	-31.43   	  5.25   	  30.52		 65.05   	 -96.64		
-10.68   	-28.99   	  5.37   	  35.61		 64.66   	 -91.56		
-10.38   	-28.08   	  5.51   	  30.52		 64.29   	 -91.56		
-10.07   	-28.99   	  5.64   	  35.61		 63.93   	 -91.56		
 -9.77   	-30.52   	  5.78   	  30.52		 63.56   	 -86.47		
 -8.54   	-31.43   	  5.90   	  25.43		 63.21   	 -91.56		
 -7.63   	-30.82   	  6.00   	  25.43		 62.85   	 -81.38		
 -7.02   	-28.38   	  6.10   	  25.43		 62.52   	 -76.30		
 -7.32   	-25.33   	  6.21   	  25.43		 62.22   	 -66.12		
 -7.32   	-24.11   	  6.31   	  25.43		 61.95   	 -66.12		
 -7.02   	-24.72   	  6.41   	  35.61		 61.69   	 -55.95		
 -6.41   	-25.94   	  6.55   	  35.61		 61.46   	 -55.95		
 -5.49   	-27.16   	  6.69   	  40.69		 61.24   	 -61.04		
 -3.97   	-26.55   	  6.86   	  40.69		 61.00   	 -61.04		
 -3.05   	-24.11   	  7.02   	  45.78		 60.75   	 -66.12		
 -2.14   	-21.36   	  7.20   	  40.69		 60.49   	 -71.21		
 -1.83   	-20.14   	  7.37   	  40.69		 60.20   	 -66.12		
 -2.75   	-19.84   	  7.53   	  40.69		 59.94   	 -61.04		
 -4.88   	-20.75   	  7.69   	  30.52		 59.69   	 -55.95		
 -6.71   	-22.28   	  7.81   	  25.43		 59.47   	 -50.86		
 -8.85   	-23.50   	  7.91   	  15.26		 59.27   	 -45.78		
 -9.77   	-23.19   	  7.98   	  15.26		 59.08   	 -45.78		
 -8.85   	-20.45   	  8.04   	  15.26		 58.90   	 -45.78		
 -4.58   	-14.34   	  8.10   	  20.35		 58.72   	 -45.78		
  1.22   	 -5.19   	  8.18   	  20.35		 58.53   	 -50.86		
  7.63   	  2.75   	  8.26   	  25.43		 58.33   	 -55.95		
 13.73   	  5.49   	  8.36   	  25.43		 58.11   	 -55.95		
 19.53   	  2.14   	  8.46   	  25.43		 57.88   	 -55.95		
 27.16   	 -3.36   	  8.57   	  30.52		 57.66   	 -45.78		
 38.45   	 -4.88   	  8.69   	  25.43		 57.48   	 -45.78		
 54.02   	  2.75   	  8.79   	  30.52		 57.29   	 -40.69		
 71.11   	 18.92   	  8.91   	  25.43		 57.13   	 -40.69		
 86.98   	 36.01   	  9.01   	  20.35		 56.97   	 -35.61		
 97.96   	 45.78   	  9.09   	  20.35		 56.83   	 -45.78		
101.93   	 44.56   	  9.18   	  15.26		 56.64   	 -45.78		
 99.49   	 34.18   	  9.24   	  10.17		 56.46   	 -45.78		
 92.77   	 21.97   	  9.28   	   5.09		 56.28   	 -40.69		
 83.62   	 14.65   	  9.30   	  10.17		 56.11   	 -40.69		
 72.02   	 11.29   	  9.34   	   5.09		 55.95   	 -40.69		
 57.37   	  7.93   	  9.36   	   5.09		 55.79   	 -35.61		
 38.15   	  0.31   	  9.38   	  -5.09		 55.65   	 -35.61		
 15.56   	-10.07   	  9.36   	 -10.17		 55.50   	 -30.52		
 -7.32   	-19.84   	  9.32   	  -5.09		 55.38   	 -25.43		
-25.94   	-23.80   	  9.30   	 -10.17		 55.28   	 -35.61		
-38.76   	-21.36   	  9.26   	  -5.09		 55.14   	 -35.61		
-45.78   	-17.09   	  9.24   	  -5.09		 54.99   	 -40.69		
-47.61   	-15.56   	  9.22   	   0.00		 54.83   	 -40.69		
-48.22   	-17.70   	  9.22   	   0.00		 54.67   	 -45.78		
-49.74   	-21.36   	  9.22   	   0.00		 54.49   	 -40.69		
-51.88   	-24.41   	  9.22   	   5.09		 54.32   	 -35.61		
-54.02   	-25.94   	  9.24   	   5.09		 54.18   	 -35.61		
-54.93   	-26.55   	  9.26   	   5.09		 54.04   	 -30.52		
-54.02   	-27.77   	  9.28   	  15.26		 53.92   	 -30.52		
-51.27   	-29.30   	  9.34   	  10.17		 53.79   	 -25.43		
-49.44   	-29.91   	  9.38   	  15.26		 53.69   	 -25.43		
-49.44   	-28.99   	  9.44   	  15.26		 53.59   	 -30.52		
-50.05   	-26.55   	  9.50   	  20.35		 53.47   	 -30.52		
-50.96   	-23.50   	  9.58   	  20.35		 53.35   	 -30.52		
-50.66   	-20.75   	  9.66   	  15.26		 53.22   	 -35.61		
-48.52   	-19.53   	  9.73   	  15.26		 53.08   	 -40.69		
-45.47   	-20.45   	  9.79   	  20.35		 52.92   	 -35.61		
-43.03   	-21.67   	  9.87   	  20.35		 52.78   	 -35.61		
-40.89   	-23.19   	  9.95   	  25.43		 52.63   	 -35.61		
-38.76   	-25.02   	 10.05   	  30.52		 52.49   	 -25.43		
-36.93   	-29.60   	 10.17   	  30.52		 52.39   	 -30.52		
-33.57   	-41.50   	 10.29   	  30.52		 52.27   	 -25.43		
-23.19   	-59.81   	 10.42   	  40.69		 52.17   	 -30.52		
  1.83   	-68.66   	 10.58   	  40.69		 52.04   	 -30.52		
 50.96   	-34.48   	 10.74   	  45.78		 51.92   	 -30.52		
135.80   	 83.31   	 10.93   	  40.69		 51.80   	 -25.43		
265.50   	307.31   	 11.09   	  50.86		 51.70   	 -25.43		
430.91   	609.74   	 11.29   	  61.04		 51.60   	 -25.43		
589.60   	902.71   	 11.54   	  71.21		 51.50   	 -35.61		
582.28   	1033.63   	 11.82   	  55.95		 51.35   	 -40.69		
303.34   	778.20   	 12.04   	  45.78		 51.19   	 -40.69		
-119.63   	386.05   	 12.23   	  30.52		 51.03   	 -40.69		
-564.88   	 -4.88   	 12.35   	  25.43		 50.86   	 -30.52		
-902.71   	-266.42   	 12.45   	  25.43		 50.74   	 -30.52		
-1065.37   	-346.07   	 12.55   	  20.35		 50.62   	 -20.35		
-1073.30   	-285.95   	 12.63   	  15.26		 50.54   	 -15.26		
-1002.20   	-198.06   	 12.70   	  10.17		 50.48   	 -20.35		
-926.51   	-200.81   	 12.74   	   0.00		 50.40   	 -20.35		
-871.28   	-339.97   	 12.74   	  N/A		 50.32   	  N/A		
