SAMPLE NUMBER:   2
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  RV     	  RV'		  AO     	  AO'		
 31.43   	-47.91   	 26.35   	 213.63		 54.06   	  -5.09		
 33.26   	-44.86   	 27.20   	 193.29		 54.04   	 -10.17		
 35.10   	-41.81   	 27.98   	 188.20		 54.00   	 -10.17		
 37.84   	-38.45   	 28.73   	 178.03		 53.96   	 -20.35		
 41.20   	-34.79   	 29.44   	 157.68		 53.88   	 -20.35		
 44.56   	-30.82   	 30.07   	 152.59		 53.79   	 -25.43		
 47.91   	-26.55   	 30.68   	 132.25		 53.69   	 -25.43		
 51.57   	-21.97   	 31.21   	 116.99		 53.59   	 -20.35		
 55.24   	-17.09   	 31.68   	 106.82		 53.51   	 -25.43		
 59.51   	-12.21   	 32.11   	  91.56		 53.41   	 -20.35		
 63.48   	 -7.32   	 32.47   	  76.30		 53.33   	 -20.35		
 66.22   	 -3.36   	 32.78   	  71.21		 53.24   	 -10.17		
 67.75   	 -0.61   	 33.06   	  61.04		 53.20   	 -10.17		
 68.66   	  1.53   	 33.31   	  50.86		 53.16   	 -10.17		
 70.50   	  4.58   	 33.51   	  45.78		 53.12   	 -15.26		
 78.43   	 14.95   	 33.69   	  40.69		 53.06   	 -10.17		
 83.62   	 20.45   	 33.86   	  40.69		 53.02   	  -5.09		
 87.89   	 24.41   	 34.02   	  35.61		 53.00   	 -10.17		
 91.55   	 27.16   	 34.16   	  40.69		 52.96   	 -10.17		
 94.60   	 30.52   	 34.32   	  40.69		 52.92   	 -10.17		
 98.27   	 35.71   	 34.49   	  45.78		 52.88   	  -5.09		
102.23   	 42.72   	 34.67   	  45.78		 52.86   	 -10.17		
106.20   	 50.66   	 34.85   	  50.86		 52.82   	   0.00		
109.25   	 58.59   	 35.06   	  55.95		 52.82   	  -5.09		
112.61   	 66.22   	 35.28   	  66.12		 52.80(D)	   0.00		
116.58   	 73.85   	 35.54   	  66.12		 52.80   	  15.26		
122.38   	 81.79   	 35.81   	  71.21		 52.86   	  35.61		
129.09   	 90.64   	 36.09   	  76.30		 53.00   	  76.30		
136.11   	100.10   	 36.40   	  76.30		 53.31   	 132.25		
141.91   	109.86   	 36.70   	  81.38		 53.83   	 203.46		
145.87   	120.85   	 37.03   	  81.38		 54.65   	 274.67		
149.54   	132.45   	 37.35   	  86.47		 55.75   	 361.14		
153.50   	144.65   	 37.70   	  81.38		 57.19   	 452.69		
158.08   	156.56   	 38.03   	  81.38		 59.00   	 539.16		
163.27   	167.85   	 38.35   	  81.38		 61.16   	 574.77		
168.15   	179.14   	 38.68   	  76.30		 63.46   	 534.08		
172.42   	190.12   	 38.98   	  71.21		 65.59   	 452.69		
175.48   	202.33   	 39.27   	  76.30		 67.41   	 350.97		
178.22   	215.76   	 39.57   	  66.12		 68.81   	 284.84		
180.97   	230.41   	 39.84   	  76.30		 69.95   	 483.21		
187.99   	262.76   	 40.14   	  76.30		 71.88   	 223.80		
190.12   	277.40   	 40.45   	  76.30		 72.78   	 203.46		
189.21   	289.00   	 40.75   	  76.30		 73.59   	 193.29		
184.33   	295.72   	 41.06   	  81.38		 74.36   	 213.63		
174.87   	297.24   	 41.38   	  76.30		 75.22   	 254.32		
162.66   	293.27   	 41.69   	  76.30		 76.24   	 300.10		
148.62   	284.42   	 41.99   	  71.21		 77.44   	 335.71		
134.28   	269.78   	 42.28   	  66.12		 78.78   	 345.88		
119.93   	250.24   	 42.54   	  66.12		 80.16   	 350.97		
104.98   	225.52   	 42.81   	  55.95		 81.57   	 350.97		
 89.11   	197.75   	 43.03   	  50.86		 82.97   	 366.22		
 72.94   	167.85   	 43.23   	  40.69		 84.44   	 361.14		
 56.76   	136.41   	 43.40   	  35.61		 85.88   	 325.53		
 42.11   	104.68   	 43.54   	  25.43		 87.18   	 284.84		
 28.99   	 72.63   	 43.64   	  20.35		 88.32   	 244.15		
 18.01   	 41.50   	 43.72   	  10.17		 89.30   	 223.80		
  8.85   	 13.73   	 43.76   	   5.09		 90.19   	 223.80		
  0.92   	-10.07   	 43.78(S)	  -5.09		 91.09   	 218.72		
 -6.41   	-30.21   	 43.76   	 -10.17		 91.96   	 203.46		
-12.82   	-47.30   	 43.72   	 -15.26		 92.78   	 188.20		
-18.62   	-62.87   	 43.66   	 -20.35		 93.53   	 188.20		
-24.11   	-75.99   	 43.58   	 -25.43		 94.28   	 198.37		
-29.30   	-86.67   	 43.48   	 -25.43		 95.08   	 198.37		
-34.48   	-94.30   	 43.38   	 -25.43		 95.87   	 198.37		
-39.06   	-99.18   	 43.28   	 -30.52		 96.66   	 188.20		
-43.03   	-101.62   	 43.15   	 -40.69		 97.42   	 162.77		
-45.78   	-102.54   	 42.99   	 -45.78		 98.07   	 122.07		
-47.61   	-102.23   	 42.81   	 -55.95		 98.56   	  71.21		
-48.52   	-101.32   	 42.58   	 -71.21		 98.84   	  20.35		
-49.13   	-100.40   	 42.30   	 -91.56		 98.92(S)	 -20.35		
-49.74   	-100.40   	 41.93   	-106.82		 98.84   	 -61.04		
-50.96   	-100.71   	 41.51   	-127.16		 98.60   	 -71.21		
-52.49   	-100.71   	 41.00   	-157.68		 98.31   	 -91.56		
-54.32   	-99.79   	 40.37   	-178.03		 97.94   	-101.73		
-56.46   	-97.96   	 39.65   	-203.46		 97.54   	-116.99		
-58.29   	-96.13   	 38.84   	-223.80		 97.07   	-116.99		
-58.90   	-94.91   	 37.94   	-254.32		 96.60   	-111.90		
-58.29   	-94.30   	 36.93   	-274.67		 96.15   	-132.25		
-57.07   	-94.30   	 35.83   	-284.84		 95.63   	-157.68		
-55.54   	-93.69   	 34.69   	-300.10		 94.99   	-193.29		
-54.02   	-92.47   	 33.49   	-310.27		 94.22   	-228.89		
-52.80   	-91.55   	 32.25   	-320.45		 93.31   	-223.80		
-51.57   	-91.25   	 30.97   	-330.62		 92.41   	-178.03		
-50.05   	-91.55   	 29.64   	-340.79		 91.70   	-147.51		
-48.22   	-92.47   	 28.28   	-340.79		 91.11   	-116.99		
-45.47   	-93.99   	 26.92   	-345.88		 90.64   	-106.82		
-42.42   	-95.83   	 25.53   	-345.88		 90.21   	-127.16		
-39.67   	-97.96   	 24.15   	-350.97		 89.70   	-157.68		
-37.84   	-99.49   	 22.75   	-335.71		 89.07   	-178.03		
-36.93   	-100.71   	 21.40   	-330.62		 88.36   	-198.37		
-36.32   	-101.62   	 20.08   	-320.45		 87.57   	-188.20		
-36.01   	-102.84   	 18.80   	-305.19		 86.82   	-162.77		
-35.40   	-104.68   	 17.58   	-284.84		 86.16   	-172.94		
-33.87   	-106.51   	 16.44   	-269.58		 85.47   	-193.29		
-31.43   	-108.03   	 15.36   	-254.32		 84.70   	-213.63		
-29.60   	-109.56   	 14.34   	-233.98		 83.85   	-198.37		
-28.38   	-110.78   	 13.41   	-223.80		 83.05   	-157.68		
-28.38   	-112.92   	 12.51   	-223.80		 82.42   	-137.33		
-27.77   	-115.66   	 11.62   	-233.98		 81.87   	-157.68		
-26.55   	-117.80   	 10.68   	-228.89		 81.24   	-188.20		
-24.11   	-118.71   	  9.77   	-213.63		 80.49   	-198.37		
-21.67   	-118.10   	  8.91   	-213.63		 79.69   	-183.11		
-20.45   	-116.58   	  8.06   	-203.46		 78.96   	-122.07		
-21.06   	-114.14   	  7.24   	-172.94		 78.47   	 -66.12		
-22.89   	-112.00   	  6.55   	-152.59		 78.21   	 -50.86		
-24.72   	-110.17   	  5.94   	-127.16		 78.01   	 -76.30		
-25.63   	-108.34   	  5.43   	-111.90		 77.70   	-101.73		
-25.63   	-107.12   	  4.98   	 -86.47		 77.29   	 -96.64		
-25.33   	-106.20   	  4.64   	 -66.12		 76.91   	 -71.21		
-25.33   	-105.59   	  4.37   	 -40.69		 76.62   	 -50.86		
-26.55   	-104.68   	  4.21   	 -30.52		 76.42   	 -50.86		
-29.91   	-103.76   	  4.09   	 -15.26		 76.22   	 -91.56		
-34.18   	-101.93   	  4.03(D)	   0.00		 75.85   	-122.07		
-38.15   	-100.10   	  4.03   	  10.17		 75.36   	-127.16		
-40.28   	-97.35   	  4.07   	  15.26		 74.85   	-116.99		
-39.98   	-94.30   	  4.13   	  20.35		 74.38   	 -91.56		
-38.76   	-91.25   	  4.21   	  30.52		 74.02   	 -86.47		
-37.23   	-88.81   	  4.33   	  35.61		 73.67   	 -76.30		
-36.62   	-87.28   	  4.48   	  30.52		 73.37   	 -81.38		
-36.32   	-86.67   	  4.60   	  40.69		 73.04   	 -81.38		
-35.10   	-86.36   	  4.76   	  35.61		 72.72   	 -86.47		
-33.26   	-84.84   	  4.90   	  35.61		 72.37   	 -71.21		
-31.13   	-82.40   	  5.05   	  40.69		 72.09   	 -61.04		
-29.30   	-78.74   	  5.21   	  30.52		 71.84   	 -55.95		
-27.77   	-74.16   	  5.33   	  30.52		 71.62   	 -76.30		
-26.86   	-68.36   	  5.45   	  30.52		 71.31   	-101.73		
-26.25   	-61.95   	  5.57   	  20.35		 70.91   	-106.82		
-26.55   	-55.24   	  5.66   	  20.35		 70.48   	 -91.56		
-27.77   	-48.83   	  5.74   	  15.26		 70.11   	 -66.12		
-29.91   	-42.72   	  5.80   	  15.26		 69.85   	 -55.95		
-31.74   	-37.54   	  5.86   	  10.17		 69.62   	 -71.21		
-33.87   	-32.96   	  5.90   	  15.26		 69.34   	 -81.38		
-35.71   	-28.99   	  5.96   	  15.26		 69.01   	 -81.38		
-38.15   	-24.72   	  6.02   	  25.43		 68.69   	 -71.21		
-39.98   	-20.14   	  6.12   	  25.43		 68.40   	 -55.95		
-41.20   	-14.34   	  6.23   	  25.43		 68.18   	 -45.78		
-41.20   	 -7.93   	  6.33   	  20.35		 68.00   	 -40.69		
-39.98   	 -2.14   	  6.41   	  20.35		 67.83   	 -50.86		
-37.84   	  2.75   	  6.49   	  10.17		 67.63   	 -50.86		
-34.48   	  6.10   	  6.53   	   5.09		 67.43   	 -61.04		
-30.52   	  8.54   	  6.55   	   0.00		 67.18   	 -55.95		
-26.25   	 11.29   	  6.55   	   0.00		 66.96   	 -50.86		
-22.58   	 14.04   	  6.55   	   5.09		 66.75   	 -55.95		
-18.92   	 17.09   	  6.57   	   5.09		 66.53   	 -66.12		
-16.48   	 18.92   	  6.59   	  15.26		 66.27   	 -61.04		
-14.34   	 19.23   	  6.65   	  20.35		 66.02   	 -50.86		
-12.51   	 17.70   	  6.73   	  20.35		 65.82   	 -45.78		
-10.99   	 14.65   	  6.82   	  20.35		 65.64   	 -55.95		
 -8.54   	 10.38   	  6.90   	  20.35		 65.41   	 -55.95		
 -6.10   	  5.49   	  6.98   	  25.43		 65.19   	 -55.95		
 -3.97   	  0.92   	  7.08   	  20.35		 64.96   	 -35.61		
 -3.05   	 -3.05   	  7.16   	  25.43		 64.82   	 -30.52		
 -3.05   	 -5.19   	  7.26   	  20.35		 64.70   	 -30.52		
 -2.75   	 -6.10   	  7.34   	  25.43		 64.58   	 -40.69		
 -1.53   	 -6.10   	  7.45   	  25.43		 64.41   	 -50.86		
  0.92   	 -7.02   	  7.55   	  30.52		 64.21   	 -50.86		
  3.66   	 -8.85   	  7.67   	  35.61		 64.01   	 -40.69		
  5.49   	-11.60   	  7.81   	  35.61		 63.85   	 -25.43		
  6.41   	-14.65   	  7.96   	  35.61		 63.74   	 -35.61		
  6.71   	-16.78   	  8.10   	  35.61		 63.60   	 -45.78		
  7.02   	-18.31   	  8.24   	  40.69		 63.42   	 -61.04		
  7.32   	-19.84   	  8.40   	  35.61		 63.17   	 -50.86		
  7.32   	-21.67   	  8.55   	  35.61		 62.97   	 -45.78		
  6.41   	-23.50   	  8.69   	  35.61		 62.79   	 -35.61		
  5.80   	-25.63   	  8.83   	  30.52		 62.64   	 -35.61		
  6.10   	-28.08   	  8.95   	  25.43		 62.50   	 -30.52		
  7.02   	-30.82   	  9.05   	  25.43		 62.38   	 -40.69		
  9.16   	-33.87   	  9.16   	  20.35		 62.22   	 -45.78		
 12.21   	-36.62   	  9.24   	  10.17		 62.03   	 -45.78		
 15.56   	-39.37   	  9.28   	  15.26		 61.85   	 -40.69		
 19.53   	-41.81   	  9.34   	   5.09		 61.69   	 -30.52		
 23.19   	-44.56   	  9.36   	   0.00		 61.57   	 -25.43		
 25.63   	-47.61   	  9.36   	  -5.09		 61.46   	 -30.52		
 26.25   	-50.96   	  9.34   	  -5.09		 61.34   	 -35.61		
 25.94   	-53.41   	  9.32   	 -10.17		 61.20   	 -20.35		
 26.25   	-53.10   	  9.28   	 -15.26		 61.12   	 -15.26		
 29.60   	-48.83   	  9.22   	 -10.17		 61.06   	 -15.26		
 37.23   	-39.98   	  9.18   	 -15.26		 61.00   	 -30.52		
 48.22   	-28.08   	  9.11   	 -10.17		 60.87   	 -40.69		
 59.81   	-14.34   	  9.07   	 -10.17		 60.71   	 -45.78		
 69.27   	 -0.31   	  9.03   	  -5.09		 60.53   	 -40.69		
 75.38   	 13.73   	  9.01   	   0.00		 60.37   	 -30.52		
 79.04   	 26.86   	  9.01   	  -5.09		 60.24   	 -15.26		
 83.62   	 36.32   	  8.99   	   5.09		 60.18   	 -20.35		
 92.16   	 38.45   	  9.01   	   5.09		 60.10   	 -30.52		
108.34   	 32.65   	  9.03   	  10.17		 59.98   	 -35.61		
130.92   	 21.97   	  9.07   	  15.26		 59.84   	 -40.69		
155.64   	 11.29   	  9.14   	  10.17		 59.67   	 -30.52		
174.26   	  2.44   	  9.18   	  15.26		 59.55   	 -30.52		
179.14   	 -6.10   	  9.24   	  15.26		 59.43   	 -30.52		
168.15   	-19.23   	  9.30   	  15.26		 59.31   	 -20.35		
145.57   	-38.76   	  9.36   	  15.26		 59.23   	 -15.26		
119.93   	-61.95   	  9.42   	  15.26		 59.17   	 -15.26		
 98.88   	-83.31   	  9.48   	  10.17		 59.10   	 -20.35		
 83.92   	-97.96   	  9.52   	  15.26		 59.02   	 -30.52		
 72.94   	-106.20   	  9.58   	  10.17		 58.90   	 -35.61		
 61.34   	-111.69   	  9.62   	  10.17		 58.76   	 -20.35		
 46.08   	-118.10   	  9.66   	  10.17		 58.68   	 -15.26		
 27.16   	-127.56   	  9.70   	   5.09		 58.62   	 -25.43		
  7.02   	-138.24   	  9.73   	   5.09		 58.51   	 -25.43		
 -9.46   	-147.40   	  9.75   	   5.09		 58.41   	 -40.69		
-19.53   	-151.98   	  9.77   	   0.00		 58.25   	 -30.52		
-21.97   	-151.98   	  9.77   	  N/A		 58.13   	  N/A		
