SAMPLE NUMBER:   3
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
-463.56   	-165.10   	 60.61   	 -25.43		  1.63   	  76.30		
-421.14   	-158.69   	 60.51   	 -25.43		  1.93   	  81.38		
-274.35   	-52.19   	 60.41   	   0.00		  2.26   	   0.00		
-274.35   	-52.19   	 60.41   	 -61.04		  2.26   	 157.68		
-26.25   	 66.53   	 60.16   	   0.00		  2.89   	   0.00		
-26.25   	 66.53   	 60.16   	 -45.78		  2.89   	 188.20		
-57.98   	-69.27   	 59.98   	   0.00		  3.64   	   0.00		
-57.98   	-69.27   	 59.98   	 -55.95		  3.64   	 218.72		
-88.50   	-150.45   	 59.76   	   0.00		  4.52   	   0.00		
-88.50   	-150.45   	 59.76   	 -55.95		  4.52   	 147.51		
-36.32   	-123.29   	 59.53   	   0.00		  5.11   	   0.00		
-36.32   	-123.29   	 59.53   	 -40.69		  5.11   	 106.82		
-32.35   	-121.77   	 59.37   	   0.00		  5.53   	   0.00		
-32.35   	-121.77   	 59.37   	 -15.26		  5.53   	 483.21		
-34.79   	-129.70   	 59.31   	 -15.26		  7.47   	 427.26		
-25.33   	-125.43   	 59.25   	 -20.35		  9.18   	 447.61		
-15.26   	-119.63   	 59.17   	 -20.35		 10.97   	 406.92		
 -9.16   	-115.05   	 59.08   	 -25.43		 12.59   	 396.74		
 -6.41   	-112.00   	 58.98   	 -20.35		 14.18   	 432.35		
 -4.27   	-108.34   	 58.90   	 -20.35		 15.91   	 462.87		
 -0.61   	-102.84   	 58.82   	 -45.78		 17.76   	 930.82		
 10.68   	-87.28   	 58.64   	 -25.43		 21.49   	 462.87		
 15.56   	-79.96   	 58.53   	 -20.35		 23.34   	 473.04		
 19.23   	-74.16   	 58.45   	 -25.43		 25.23   	 483.21		
 22.28   	-70.19   	 58.35   	 -35.61		 27.16   	 478.13		
 26.55   	-66.22   	 58.21   	 -40.69		 29.07   	 457.78		
 31.13   	-61.65   	 58.05   	 -45.78		 30.91   	 412.00		
 36.01   	-56.46   	 57.86   	 -45.78		 32.55   	 356.05		
 40.59   	-51.27   	 57.68   	 -45.78		 33.98   	 320.45		
 44.86   	-46.08   	 57.50   	 -35.61		 35.26   	 279.75		
 49.74   	-40.28   	 57.35   	 -30.52		 36.38   	 233.98		
 55.24   	-32.96   	 57.23   	 -30.52		 37.31   	 172.94		
 61.34   	-24.72   	 57.11   	 -25.43		 38.01   	 116.99		
 67.75   	-16.48   	 57.01   	 -25.43		 38.47   	  66.12		
 74.16   	 -9.46   	 56.91   	 -30.52		 38.74   	  25.43		
 79.35   	 -4.27   	 56.79   	 -35.61		 38.84(S)	 -20.35		
 83.62   	  0.61   	 56.64   	 -35.61		 38.76   	 -45.78		
 87.89   	  6.41   	 56.50   	 -35.61		 38.58   	 -76.30		
 93.38   	 14.34   	 56.36   	 -40.69		 38.27   	-101.73		
100.71   	 24.11   	 56.20   	 -30.52		 37.86   	-137.33		
109.25   	 35.10   	 56.07   	 -10.17		 37.31   	-137.33		
118.71   	 46.69   	 56.03   	  10.17		 36.76   	-137.33		
127.56   	 57.07   	 56.07   	  50.86		 36.22   	-142.42		
136.41   	 65.92   	 56.28   	 106.82		 35.65   	-152.59		
145.26   	 74.46   	 56.70   	 198.37		 35.04   	-157.68		
154.72   	 83.92   	 57.50   	 350.97		 34.40   	-152.59		
163.57   	 95.21   	 58.90   	 615.46		 33.79   	-157.68		
171.81   	108.64   	 61.36   	1022.38		 33.16   	-162.77		
178.83   	122.38   	 65.45   	1520.85		 32.51   	-162.77		
185.24   	134.89   	 71.54   	1912.51		 31.86   	-157.68		
191.35   	145.26   	 79.19   	1963.37		 31.23   	-152.59		
197.75   	154.72   	 87.04   	   0.00		 30.62   	   0.00		
197.75   	154.72   	 87.04   	2512.71		 30.62   	-228.89		
208.44   	173.95   	 97.09   	   0.00		 29.70   	   0.00		
208.44   	173.95   	 97.09   	-259.41		 29.70   	-183.11		
213.62   	194.09   	 96.05   	   0.00		 28.97   	   0.00		
213.62   	194.09   	 96.05   	-1790.43		 28.97   	-188.20		
215.76   	214.84   	 88.89   	   0.00		 28.22   	   0.00		
215.76   	214.84   	 88.89   	-1220.75		 28.22   	-142.42		
211.79   	231.02   	 84.01   	   0.00		 27.65   	   0.00		
211.79   	231.02   	 84.01   	 310.27		 27.65   	-147.51		
202.33   	235.90   	 85.25   	   0.00		 27.06   	   0.00		
202.33   	235.90   	 85.25   	1358.08		 27.06   	-116.99		
185.24   	225.83   	 90.68   	 717.19		 26.59   	 -50.86		
170.29   	212.40   	 93.55   	 564.60		 26.39   	 -55.95		
151.67   	193.79   	 95.81   	 335.71		 26.16   	 -61.04		
131.53   	171.81   	 97.15   	 101.73		 25.92   	 -61.04		
113.22   	148.32   	 97.56(S)	 -76.30		 25.68   	 -66.12		
 96.13   	123.60   	 97.25   	-198.37		 25.41   	 -81.38		
 79.35   	 97.96   	 96.46   	-228.89		 25.09   	 -71.21		
 61.95   	 71.72   	 95.54   	-188.20		 24.80   	 -71.21		
 45.17   	 46.69   	 94.79   	-106.82		 24.52   	 -66.12		
 29.91   	 24.41   	 94.36   	  -5.09		 24.25   	 -76.30		
 18.01   	  5.49   	 94.34   	  76.30		 23.95   	 -81.38		
  8.54   	-10.99   	 94.65   	 122.07		 23.62   	 -71.21		
  0.61   	-25.33   	 95.14   	 116.99		 23.34   	 -61.04		
 -6.41   	-37.54   	 95.60   	  76.30		 23.09   	 -50.86		
-11.60   	-47.30   	 95.91   	  10.17		 22.89   	 -50.86		
-14.65   	-54.02   	 95.95   	 -66.12		 22.69   	 -50.86		
-15.56   	-58.59   	 95.69   	-132.25		 22.48   	 -61.04		
-15.87   	-61.95   	 95.16   	-188.20		 22.24   	 -86.47		
-16.48   	-65.00   	 94.40   	-203.46		 21.89   	-132.25		
-17.40   	-67.14   	 93.59   	-203.46		 21.36   	-188.20		
-18.01   	-67.75   	 92.78   	-183.11		 20.61   	-198.37		
-17.09   	-66.83   	 92.04   	-157.68		 19.82   	-127.16		
-14.95   	-65.61   	 91.41   	-127.16		 19.31   	-116.99		
-12.82   	-64.70   	 90.91   	-101.73		 18.84   	-228.89		
-11.29   	-65.00   	 90.50   	-101.73		 17.92   	-345.88		
-10.38   	-65.31   	 90.09   	-101.73		 16.54   	-361.14		
 -9.77   	-65.00   	 89.68   	-132.25		 15.10   	-330.62		
 -8.85   	-62.87   	 89.16   	-172.94		 13.77   	-350.97		
 -7.63   	-60.42   	 88.46   	-198.37		 12.37   	-427.26		
 -6.10   	-57.98   	 87.67   	-218.72		 10.66   	-467.95		
 -4.27   	-55.54   	 86.80   	-218.72		  8.79   	-437.43		
 -1.53   	-53.10   	 85.92   	-228.89		  7.04   	-386.57		
  1.53   	-49.74   	 85.00   	-213.63		  5.49   	-345.88		
  4.27   	-46.69   	 84.15   	-193.29		  4.11   	-325.53		
  5.49   	-44.56   	 83.38   	-178.03		  2.81   	-310.27		
  5.80   	-44.56   	 82.66   	-162.77		  1.57   	-320.45		
  5.80   	-45.78   	 82.01   	-167.85		  0.28   	-391.66		
  6.41   	-47.91   	 81.34   	-188.20		 -1.28   	-483.21		
  7.32   	-50.35   	 80.59   	   0.00		 -3.21   	   0.00		
  7.32   	-50.35   	 80.59   	-422.18		 -3.21   	-824.00		
  6.10   	-55.24   	 78.90   	   0.00		 -6.51   	   0.00		
  6.10   	-55.24   	 78.90   	-523.90		 -6.51   	-508.65		
  1.53   	-56.46   	 76.81   	   0.00		 -8.55   	   0.00		
  1.53   	-56.46   	 76.81   	-584.94		 -8.55   	-483.21		
  1.22   	-50.66   	 74.47   	   0.00		-10.48   	   0.00		
  1.22   	-50.66   	 74.47   	-498.47		-10.48   	-208.54		
  2.75   	-49.13   	 72.47   	   0.00		-11.31   	   0.00		
  2.75   	-49.13   	 72.47   	-320.45		-11.31   	 -71.21		
  0.00   	-55.85   	 71.19   	   0.00		-11.60(D)	   0.00		
  0.00   	-55.85   	 71.19   	 -76.30		-11.60   	  66.12		
  0.31   	-59.51   	 70.88   	  20.35		-11.33   	  91.56		
  0.92   	-57.68   	 70.97   	  35.61		-10.97   	 122.07		
  0.61   	-55.24   	 71.11   	  25.43		-10.48   	 127.16		
 -1.53   	-53.10   	 71.21   	 -15.26		 -9.97   	 127.16		
 -4.88   	-53.41   	 71.15   	 -50.86		 -9.46   	 137.33		
 -7.02   	-55.85   	 70.95   	 -96.64		 -8.91   	 162.77		
 -8.24   	-59.51   	 70.56   	-127.16		 -8.26   	 172.94		
 -8.54   	-62.87   	 70.05   	-142.42		 -7.57   	 167.85		
 -9.16   	-64.70   	 69.48   	-157.68		 -6.90   	 167.85		
-10.68   	-64.70   	 68.85   	-142.42		 -6.23   	 188.20		
-11.90   	-63.17   	 68.28   	-111.90		 -5.47   	 203.46		
-12.21   	-61.04   	 67.83   	 -66.12		 -4.66   	 198.37		
-10.68   	-58.59   	 67.57   	 -40.69		 -3.87   	 183.11		
 -8.85   	-56.76   	 67.41   	 -20.35		 -3.13   	 178.03		
 -7.93   	-56.15   	 67.32   	   0.00		 -2.42   	 188.20		
 -8.24   	-56.15   	 67.32   	   5.09		 -1.67   	 203.46		
 -9.16   	-56.46   	 67.34   	   0.00		 -0.85   	 188.20		
 -9.77   	-56.46   	 67.34   	 -20.35		 -0.10   	 157.68		
 -9.77   	-56.15   	 67.26   	 -40.69		  0.53   	 127.16		
 -9.16   	-55.54   	 67.10   	 -45.78		  1.04   	 111.90		
 -9.46   	-54.93   	 66.92   	 -50.86		  1.49   	  81.38		
-10.38   	-54.63   	 66.71   	 -61.04		  1.81   	  25.43		
-11.60   	-54.32   	 66.47   	 -55.95		  1.91   	 -25.43		
-11.60   	-54.02   	 66.25   	 -50.86		  1.81   	 -55.95		
-10.38   	-54.02   	 66.04   	 -40.69		  1.59   	 -55.95		
 -8.24   	-54.63   	 65.88   	 -30.52		  1.36   	 -50.86		
 -6.10   	-53.71   	 65.76   	 -20.35		  1.16   	 -55.95		
 -3.36   	-49.74   	 65.68   	 -15.26		  0.94   	 -66.12		
  1.22   	-39.67   	 65.62   	  -5.09		  0.67   	 -50.86		
  8.85   	-21.06   	 65.59   	 -15.26		  0.47   	 -35.61		
 19.84   	  6.41   	 65.53   	 -20.35		  0.33   	 -20.35		
 31.43   	 39.37   	 65.45   	 -15.26		  0.24   	 -15.26		
 41.81   	 73.55   	 65.39   	 -25.43		  0.18   	 -25.43		
 50.05   	105.59   	 65.29   	 -30.52		  0.08   	 -20.35		
 57.07   	134.58   	 65.17   	 -30.52		  0.00   	 -10.17		
 64.09   	161.44   	 65.05   	 -25.43		 -0.04   	  -5.09		
 71.41   	187.99   	 64.94   	 -25.43		 -0.06   	  10.17		
 79.04   	216.06   	 64.84   	 -20.35		 -0.02   	  10.17		
 87.89   	245.67   	 64.76   	   0.00		  0.02   	   0.00		
 87.89   	245.67   	 64.76   	 -35.61		  0.02   	  71.21		
109.25   	293.88   	 64.62   	   0.00		  0.31   	   0.00		
109.25   	293.88   	 64.62   	 -61.04		  0.31   	 101.73		
124.21   	273.13   	 64.37   	   0.00		  0.71   	   0.00		
124.21   	273.13   	 64.37   	 -86.47		  0.71   	  81.38		
118.10   	198.67   	 64.03   	   0.00		  1.04   	   0.00		
118.10   	198.67   	 64.03   	 -86.47		  1.04   	  61.04		
102.54   	138.24   	 63.68   	   0.00		  1.28   	   0.00		
102.54   	138.24   	 63.68   	 -66.12		  1.28   	  35.61		
 68.05   	 51.57   	 63.42   	   0.00		  1.42   	   0.00		
 68.05   	 51.57   	 63.42   	 -55.95		  1.42   	  35.61		
  3.05   	-57.07   	 63.19   	 -20.35		  1.57   	   5.09		
-26.55   	-90.33   	 63.11   	 -30.52		  1.59   	  -5.09		
-43.03   	-105.29   	 62.99   	 -30.52		  1.57   	 -10.17		
-45.78   	-109.56   	 62.87   	 -30.52		  1.53   	 -15.26		
-39.98   	-110.78   	 62.75   	 -25.43		  1.46   	 -25.43		
-34.18   	-113.53   	 62.64   	 -40.69		  1.36   	 -25.43		
-32.96   	-116.88   	 62.48   	 -35.61		  1.26   	 -15.26		
-36.62   	-120.85   	 62.34   	 -30.52		  1.20   	   0.00		
-41.20   	-129.09   	 62.22   	 -45.78		  1.20   	   5.09		
-41.50   	-151.37   	 62.03   	 -45.78		  1.22   	  15.26		
-33.26   	-194.09   	 61.85   	 -45.78		  1.28   	  25.43		
-13.12   	-249.94   	 61.67   	 -40.69		  1.38   	  30.52		
 22.58   	-291.44   	 61.51   	 -35.61		  1.51   	  25.43		
 76.90   	-276.18   	 61.36   	 -35.61		  1.61   	  25.43		
151.67   	-165.71   	 61.22   	 -25.43		  1.71   	  15.26		
244.14   	 54.93   	 61.12   	 -20.35		  1.77   	  20.35		
351.26   	376.59   	 61.04   	 -20.35		  1.85   	  30.52		
464.48   	760.80   	 60.96   	 -15.26		  1.97   	  45.78		
560.00   	1127.62   	 60.89   	 -15.26		  2.16   	  61.04		
599.37   	1368.41   	 60.83   	 -55.95		  2.40   	 157.68		
375.67   	1138.31   	 60.61   	 -30.52		  3.03   	  86.47		
115.36   	704.35   	 60.49   	 -30.52		  3.38   	  91.56		
-166.63   	242.31   	 60.37   	 -25.43		  3.74   	  96.64		
-379.94   	-86.06   	 60.26   	 -25.43		  4.13   	  86.47		
-458.68   	-205.99   	 60.16   	 -30.52		  4.48   	  76.30		
-394.90   	-153.81   	 60.04   	 -30.52		  4.78   	  66.12		
-243.53   	-34.79   	 59.92   	 -20.35		  5.05   	  50.86		
-93.38   	 50.66   	 59.84   	 -30.52		  5.25   	  66.12		
-11.60   	 57.98   	 59.71   	 -30.52		  5.51   	  81.38		
 -9.77   	  2.14   	 59.59   	 -35.61		  5.84   	  86.47		
-49.13   	-70.19   	 59.45   	  N/A		  6.19   	  N/A		
