SAMPLE NUMBER:   2
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
 23.50   	-115.05   	 42.01   	 -71.21		 48.63   	 325.53		
 26.25   	-111.08   	 41.73   	 -86.47		 49.93   	 213.63		
 29.91   	-106.51   	 41.38   	 -76.30		 50.78   	 142.42		
 33.57   	-101.93   	 41.08   	 -40.69		 51.35   	  96.64		
 35.40   	-98.57   	 40.92(D)	   5.09		 51.74   	  71.21		
 35.40   	-97.66   	 40.94   	  45.78		 52.02   	  91.56		
 34.48   	-99.18   	 41.12   	  30.52		 52.39   	 116.99		
 33.87   	-101.62   	 41.24   	  10.17		 52.86   	 162.77		
 35.71   	-103.15   	 41.28   	  25.43		 53.51   	 208.54		
 39.67   	-102.84   	 41.38   	  96.64		 54.34   	 213.63		
 44.25   	-101.01   	 41.77   	 279.75		 55.20   	 213.63		
 46.69   	-98.27   	 42.89   	 554.42		 56.05   	 218.72		
 46.39   	-95.83   	 45.11   	 874.87		 56.93   	 233.98		
 44.86   	-93.99   	 48.61   	1108.85		 57.86   	 218.72		
 43.95   	-92.77   	 53.04   	1083.41		 58.74   	 223.80		
 44.56   	-91.86   	 57.38   	 701.93		 59.63   	 259.41		
 47.00   	-90.94   	 60.18   	 178.03		 60.67   	 284.84		
 48.83   	-88.81   	 60.89   	 -86.47		 61.81   	 284.84		
 49.44   	-85.75   	 60.55   	  81.38		 62.95   	 289.93		
 48.83   	-81.48   	 60.87   	 473.04		 64.11   	 284.84		
 48.52   	-77.21   	 62.77   	 803.66		 65.25   	 284.84		
 48.83   	-72.94   	 65.98   	 915.56		 66.39   	 279.75		
 50.05   	-69.27   	 69.64   	1368.26		 67.51   	 544.25		
 52.49   	-61.65   	 75.12   	 401.83		 69.68   	 259.41		
 53.41   	-57.37   	 76.72   	 279.75		 70.72   	 228.89		
 53.71   	-52.19   	 77.84   	 264.50		 71.64   	 223.80		
 54.32   	-46.39   	 78.90   	 310.27		 72.53   	 228.89		
 55.54   	-39.67   	 80.14   	 340.79		 73.45   	 223.80		
 56.76   	-32.65   	 81.51   	 412.00		 74.34   	 208.54		
 57.68   	-26.25   	 83.15   	 488.30		 75.18   	 193.29		
 58.29   	-20.14   	 85.11   	 488.30		 75.95   	 178.03		
 58.59   	-13.73   	 87.06   	 437.43		 76.66   	 167.85		
 58.59   	 -6.41   	 88.81   	 356.05		 77.33   	 167.85		
 59.20   	  3.05   	 90.23   	 223.80		 78.01   	 172.94		
 60.12   	 14.65   	 91.13   	 142.42		 78.70   	 157.68		
 59.51   	 27.47   	 91.70   	 152.59		 79.33   	 142.42		
 56.76   	 39.98   	 92.31   	 172.94		 79.90   	 127.16		
 51.27   	 52.80   	 93.00   	 142.42		 80.41   	 116.99		
 44.25   	 65.92   	 93.57   	  71.21		 80.87   	 106.82		
 36.93   	 80.57   	 93.86   	  35.61		 81.30   	  81.38		
 29.60   	 97.05   	 94.00   	  15.26		 81.63   	  71.21		
 22.58   	114.44   	 94.06(S)	 -35.61		 81.91   	  66.12		
 15.56   	132.14   	 93.92   	 -61.04		 82.18   	  61.04		
  8.24   	149.23   	 93.67   	 -66.12		 82.42   	  66.12		
  1.53   	166.63   	 93.41   	-101.73		 82.69   	  50.86		
 -4.27   	185.24   	 93.00   	-101.73		 82.89   	  40.69		
 -9.16   	206.30   	 92.59   	 -96.64		 83.05   	  35.61		
-14.04   	229.19   	 92.21   	 -91.56		 83.19   	  10.17		
-19.84   	252.99   	 91.84   	 -55.95		 83.23   	   5.09		
-26.86   	276.18   	 91.62   	 -91.56		 83.26(S)	 -10.17		
-32.96   	297.24   	 91.25   	-132.25		 83.21   	 -35.61		
-37.84   	313.42   	 90.72   	-101.73		 83.07   	 -55.95		
-41.50   	323.49   	 90.32   	-101.73		 82.85   	 -61.04		
-43.64   	325.01   	 89.91   	-122.07		 82.60   	 -66.12		
-45.17   	316.77   	 89.42   	-167.85		 82.34   	 -86.47		
-45.78   	298.46   	 88.75   	-218.72		 81.99   	-101.73		
-43.64   	271.91   	 87.87   	-167.85		 81.59   	-116.99		
-38.45   	239.56   	 87.20   	-111.90		 81.12   	-137.33		
-32.04   	204.77   	 86.75   	-157.68		 80.57   	-162.77		
-25.63   	170.59   	 86.12   	-178.03		 79.92   	-223.80		
-21.36   	137.94   	 85.41   	-116.99		 79.02   	-325.53		
-19.53   	107.42   	 84.94   	 -66.12		 77.72   	-340.79		
-20.14   	 78.74   	 84.68   	 -61.04		 76.36   	-335.71		
-22.58   	 52.80   	 84.44   	-142.42		 75.01   	-432.35		
-25.02   	 32.04   	 83.87   	-254.32		 73.29   	-493.39		
-26.25   	 17.09   	 82.85   	-223.80		 71.31   	-584.94		
-25.63   	  7.32   	 81.95   	-132.25		 68.97   	-803.66		
-23.19   	  0.61   	 81.42   	-116.99		 65.76   	-1002.03		
-20.75   	 -5.49   	 80.96   	 -81.38		 61.75   	-1083.41		
-19.23   	-12.21   	 80.63   	 -71.21		 57.42   	-1032.55		
-18.31   	-18.92   	 80.35   	-116.99		 53.29   	-1063.07		
-17.70   	-24.11   	 79.88   	-132.25		 49.03   	-1083.41		
-15.87   	-27.16   	 79.35   	-122.07		 44.70   	-956.25		
-13.73   	-27.77   	 78.86   	-137.33		 40.87   	-905.39		
-11.90   	-27.77   	 78.31   	-147.51		 37.25   	-890.13		
-11.29   	-28.69   	 77.72   	-147.51		 33.69   	-752.79		
-12.51   	-30.82   	 77.13   	-132.25		 30.68   	-686.67		
-14.95   	-34.48   	 76.60   	-132.25		 27.93   	-691.76		
-16.78   	-38.15   	 76.07   	-127.16		 25.17   	-630.72		
-17.70   	-40.59   	 75.56   	-132.25		 22.64   	-564.60		
-17.40   	-41.20   	 75.04   	-162.77		 20.39   	-590.03		
-16.78   	-40.28   	 74.38   	-178.03		 18.03   	-554.42		
-15.87   	-39.37   	 73.67   	-142.42		 15.81   	-437.43		
-15.26   	-39.98   	 73.10   	-127.16		 14.06   	-396.74		
-14.95   	-43.64   	 72.59   	-152.59		 12.47   	-366.22		
-15.26   	-50.05   	 71.98   	-127.16		 11.01   	-320.45		
-15.56   	-57.98   	 71.47   	 -86.47		  9.73   	-330.62		
-15.26   	-65.61   	 71.13   	 -81.38		  8.40   	-315.36		
-13.43   	-70.80   	 70.80   	 -45.78		  7.14   	-274.67		
-10.38   	-73.24   	 70.62   	 -10.17		  6.04   	-269.58		
 -7.32   	-72.94   	 70.58   	 -55.95		  4.96   	-264.50		
 -6.41   	-71.72   	 70.36   	 -96.64		  3.91   	-233.98		
 -7.93   	-71.11   	 69.97   	 -71.21		  2.97   	-193.29		
-10.68   	-71.11   	 69.68   	 -76.30		  2.20   	-157.68		
-13.73   	-72.63   	 69.38   	 -81.38		  1.57   	-147.51		
-15.56   	-75.07   	 69.05   	 -35.61		  0.98   	-147.51		
-17.09   	-77.82   	 68.91   	 -61.04		  0.39   	-111.90		
-18.62   	-79.65   	 68.67   	-101.73		 -0.06   	 -71.21		
-19.53   	-80.87   	 68.26   	 -66.12		 -0.35   	 -61.04		
-19.53   	-80.87   	 68.00   	 -76.30		 -0.59   	 -40.69		
-18.01   	-79.96   	 67.69   	 -96.64		 -0.75   	 -30.52		
-16.17   	-78.74   	 67.30   	 -50.86		 -0.87   	  10.17		
-13.73   	-77.51   	 67.10   	 -61.04		 -0.83   	  20.35		
-11.29   	-75.68   	 66.86   	 -91.56		 -0.75   	  25.43		
 -8.85   	-74.16   	 66.49   	 -50.86		 -0.65   	   5.09		
 -7.32   	-73.24   	 66.29   	 -30.52		 -0.63   	 -20.35		
 -8.24   	-73.55   	 66.16   	 -45.78		 -0.71   	 -15.26		
-12.51   	-75.38   	 65.98   	 -25.43		 -0.77   	 -25.43		
-18.31   	-77.82   	 65.88   	 -71.21		 -0.87   	 -61.04		
-22.89   	-79.35   	 65.59   	-106.82		 -1.12   	 -91.56		
-24.41   	-78.13   	 65.17   	 -66.12		 -1.49   	-106.82		
-23.50   	-74.77   	 64.90   	 -20.35		 -1.91   	 -76.30		
-22.58   	-72.02   	 64.82   	 -20.35		 -2.22   	 -15.26		
-23.80   	-71.41   	 64.74   	 -30.52		 -2.28(D)	  25.43		
-26.86   	-73.85   	 64.62   	 -40.69		 -2.18   	  50.86		
-30.21   	-76.90   	 64.46   	 -50.86		 -1.97   	  81.38		
-31.74   	-77.82   	 64.25   	 -35.61		 -1.65   	  81.38		
-32.04   	-76.90   	 64.11   	 -20.35		 -1.32   	  61.04		
-32.96   	-75.38   	 64.03   	 -20.35		 -1.08   	  30.52		
-36.01   	-75.38   	 63.95   	 -45.78		 -0.96   	 -15.26		
-40.59   	-76.90   	 63.76   	 -76.30		 -1.02   	 -25.43		
-44.86   	-79.35   	 63.46   	 -81.38		 -1.12   	 -35.61		
-48.52   	-81.48   	 63.13   	 -55.95		 -1.26   	 -30.52		
-50.96   	-82.40   	 62.91   	 -30.52		 -1.38   	  -5.09		
-52.80   	-83.01   	 62.79   	 -35.61		 -1.40   	  10.17		
-54.32   	-83.31   	 62.64   	 -71.21		 -1.36   	  10.17		
-55.54   	-83.31   	 62.36   	 -61.04		 -1.32   	   5.09		
-56.15   	-83.31   	 62.12   	 -25.43		 -1.30   	  15.26		
-55.54   	-82.70   	 62.01   	 -40.69		 -1.24   	  25.43		
-54.02   	-82.40   	 61.85   	 -66.12		 -1.14   	  30.52		
-51.88   	-82.09   	 61.59   	 -50.86		 -1.02   	  25.43		
-50.05   	-81.79   	 61.38   	 -50.86		 -0.92   	  25.43		
-49.74   	-81.79   	 61.18   	 -66.12		 -0.81   	  20.35		
-51.27   	-82.09   	 60.92   	 -55.95		 -0.73   	  10.17		
-54.32   	-83.31   	 60.69   	 -61.04		 -0.69   	  15.26		
-56.76   	-85.14   	 60.45   	 -66.12		 -0.63   	  15.26		
-57.98   	-86.98   	 60.18   	 -66.12		 -0.57   	  15.26		
-57.98   	-87.89   	 59.92   	 -55.95		 -0.51   	  10.17		
-57.07   	-88.20   	 59.69   	 -25.43		 -0.47   	  10.17		
-56.76   	-87.89   	 59.59   	 -20.35		 -0.43   	  15.26		
-57.07   	-87.28   	 59.51   	 -40.69		 -0.37   	  20.35		
-57.98   	-86.67   	 59.35   	 -66.12		 -0.28   	  10.17		
-57.98   	-85.75   	 59.08   	 -61.04		 -0.24   	  10.17		
-57.37   	-84.84   	 58.84   	 -30.52		 -0.20   	  10.17		
-55.85   	-84.53   	 58.72   	 -40.69		 -0.16   	   0.00		
-53.41   	-85.45   	 58.56   	 -81.38		 -0.16   	   5.09		
-50.66   	-86.98   	 58.23   	 -61.04		 -0.14   	   0.00		
-47.61   	-88.81   	 57.99   	 -30.52		 -0.14   	   5.09		
-44.56   	-89.72   	 57.86   	 -66.12		 -0.12   	  20.35		
-42.42   	-89.42   	 57.60   	 -55.95		 -0.04   	  25.43		
-42.11   	-87.59   	 57.38   	 -20.35		  0.06   	  10.17		
-43.64   	-85.75   	 57.29   	 -20.35		  0.10   	  10.17		
-45.78   	-83.92   	 57.21   	  -5.09		  0.14   	   0.00		
-48.22   	-82.40   	 57.19   	 -20.35		  0.14   	 -15.26		
-49.13   	-80.87   	 57.11   	 -76.30		  0.08   	 -20.35		
-48.83   	-79.04   	 56.81   	 -96.64		  0.00   	 -10.17		
-48.22   	-76.90   	 56.42   	 -71.21		 -0.04   	  -5.09		
-47.30   	-75.38   	 56.13   	 -71.21		 -0.06   	   5.09		
-46.39   	-74.77   	 55.85   	 -45.78		 -0.04   	  10.17		
-45.17   	-75.38   	 55.67   	 -10.17		  0.00   	  20.35		
-43.95   	-77.51   	 55.63   	 -15.26		  0.08   	  25.43		
-43.95   	-79.96   	 55.56   	 -45.78		  0.18   	  20.35		
-45.17   	-81.79   	 55.38   	 -20.35		  0.26   	  30.52		
-47.00   	-82.40   	 55.30   	 -25.43		  0.39   	  20.35		
-47.61   	-81.79   	 55.20   	 -55.95		  0.47   	  10.17		
-46.39   	-79.96   	 54.97   	 -20.35		  0.51   	   0.00		
-43.95   	-77.82   	 54.89   	  -5.09		  0.51   	 -20.35		
-42.11   	-75.38   	 54.87   	 -76.30		  0.43   	 -15.26		
-41.20   	-72.33   	 54.57   	 -81.38		  0.37   	  -5.09		
-41.20   	-68.66   	 54.24   	 -55.95		  0.35   	 -10.17		
-41.81   	-65.00   	 54.02   	 -61.04		  0.31   	   5.09		
-42.11   	-62.56   	 53.77   	  -5.09		  0.33   	  10.17		
-42.11   	-61.95   	 53.75   	  -5.09		  0.37   	   5.09		
-41.81   	-62.56   	 53.73   	 -45.78		  0.39   	 -10.17		
-41.20   	-63.48   	 53.55   	 -10.17		  0.35   	 -15.26		
-40.28   	-62.87   	 53.51   	  20.35		  0.28   	 -10.17		
-38.76   	-61.04   	 53.59   	 -30.52		  0.24   	 -10.17		
-37.54   	-58.29   	 53.47   	 -76.30		  0.20   	 -20.35		
-35.71   	-56.15   	 53.16   	 -66.12		  0.12   	 -15.26		
-33.57   	-54.93   	 52.90   	 -76.30		  0.06   	  -5.09		
-31.74   	-54.63   	 52.59   	 -71.21		  0.04   	   0.00		
-30.82   	-55.85   	 52.31   	 -61.04		  0.04   	   0.00		
-32.35   	-58.59   	 52.06   	 -30.52		  0.04   	  15.26		
-34.79   	-62.26   	 51.94   	  20.35		  0.10   	  20.35		
-36.62   	-65.00   	 52.02   	   0.00		  0.18   	   5.09		
-36.62   	-65.31   	 52.02   	 -35.61		  0.20   	   0.00		
-34.18   	-63.17   	 51.88   	 -10.17		  0.20   	 -10.17		
-30.82   	-60.73   	 51.84   	 -20.35		  0.16   	   0.00		
-28.38   	-59.51   	 51.76   	 -35.61		  0.16   	 -10.17		
-28.38   	-60.42   	 51.62   	 -61.04		  0.12   	 -15.26		
-29.60   	-62.87   	 51.37   	 -71.21		  0.06   	  -5.09		
-30.52   	-65.00   	 51.09   	 -66.12		  0.04   	   0.00		
-29.91   	-65.61   	 50.82   	 -71.21		  0.04   	  10.17		
-27.77   	-65.31   	 50.54   	 -35.61		  0.08   	  20.35		
-25.94   	-64.70   	 50.40   	  20.35		  0.16   	  15.26		
-25.94   	-64.70   	 50.48   	  10.17		  0.22   	  10.17		
-28.38   	-65.00   	 50.52   	 -10.17		  0.26   	   0.00		
-31.13   	-65.31   	 50.48   	 -20.35		  0.26   	 -10.17		
-32.65   	-64.09   	 50.40   	 -45.78		  0.22   	 -10.17		
-31.43   	-61.95   	 50.21   	 -45.78		  0.18   	 -10.17		
-29.30   	-59.20   	 50.03   	 -50.86		  0.14   	 -15.26		
-27.77   	-56.46   	 49.83   	 -96.64		  0.08   	   0.00		
-27.47   	-54.02   	 49.44   	 -81.38		  0.08   	   5.09		
-28.69   	-51.88   	 49.11   	 -15.26		  0.10   	   5.09		
-30.21   	-50.66   	 49.05   	  -5.09		  0.12   	  20.35		
-31.43   	-50.66   	 49.03   	 -10.17		  0.20   	  20.35		
-31.13   	-50.96   	 48.99   	   5.09		  0.28   	  15.26		
-29.60   	-50.96   	 49.01   	 -15.26		  0.35   	   5.09		
-26.86   	-50.35   	 48.95   	  N/A		  0.37   	  N/A		
