SAMPLE NUMBER:   3
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  RV     	  RV'		  AO     	  AO'		
-64.09   	-83.31   	  6.88   	  25.43		 69.73   	 -30.52		
-36.01   	-62.26   	  6.98   	  50.86		 69.60   	 -30.52		
-29.91   	-42.72   	  7.18   	 106.82		 69.48   	 -25.43		
-43.64   	-31.43   	  7.61   	 106.82		 69.38   	 -25.43		
-62.26   	-33.57   	  8.04   	 101.73		 69.28   	 -25.43		
-67.44   	-49.44   	  8.44   	 142.42		 69.18   	 -25.43		
-49.74   	-72.94   	  9.01   	 147.51		 69.07   	 -25.43		
-13.73   	-95.83   	  9.60   	  81.38		 68.97   	 -25.43		
 25.02   	-108.95   	  9.93   	  15.26		 68.87   	 -30.52		
 50.96   	-109.25   	  9.99   	 -15.26		 68.75   	 -30.52		
 57.68   	-101.01   	  9.93   	  81.38		 68.63   	 -35.61		
 48.83   	-92.16   	 10.25   	 244.15		 68.48   	 -30.52		
 36.32   	-88.20   	 11.23   	 228.89		 68.36   	 -35.61		
 28.99   	-88.81   	 12.15   	 381.48		 68.22   	 -35.61		
 30.82   	-90.03   	 13.67   	 691.76		 68.08   	 -30.52		
 39.06   	-88.50   	 16.44   	 620.55		 67.95   	 -25.43		
 48.83   	-83.92   	 18.92   	 513.73		 67.85   	 -30.52		
 53.71   	-79.96   	 20.98   	 630.72		 67.73   	 -25.43		
 51.88   	-79.04   	 23.50   	 605.29		 67.63   	 -25.43		
 46.39   	-80.87   	 25.92   	 554.42		 67.53   	 -25.43		
 42.42   	-83.01   	 28.14   	 483.21		 67.43   	 -30.52		
 45.17   	-82.70   	 30.07   	 274.67		 67.30   	 -30.52		
 54.02   	-79.35   	 31.17   	  61.04		 67.18   	 -35.61		
 64.09   	-73.55   	 31.41(S)	 -96.64		 67.04   	 -30.52		
 70.50   	-68.05   	 31.03   	-218.72		 66.92   	 -25.43		
 71.41   	-62.56   	 30.15   	-284.84		 66.82   	 -15.26		
 68.36   	-56.76   	 29.01   	-289.93		 66.75   	  -5.09		
 64.70   	-50.96   	 27.85   	-218.72		 66.73(D)	  10.17		
 61.65   	-45.78   	 26.98   	-137.33		 66.77   	  30.52		
 59.51   	-43.64   	 26.43   	 -71.21		 66.90   	  45.78		
 61.34   	-45.47   	 26.14   	  15.26		 67.08   	  55.95		
 67.75   	-49.13   	 26.21   	 111.90		 67.30   	  81.38		
 77.21   	-51.57   	 26.65   	 137.33		 67.63   	 122.07		
 86.36   	-50.66   	 27.20   	 147.51		 68.12   	 198.37		
 92.16   	-45.78   	 27.79   	 162.77		 68.91   	 356.05		
 95.52   	-39.67   	 28.44   	 152.59		 70.34   	 640.89		
 98.27   	-35.40   	 29.05   	  96.64		 72.90   	1022.38		
100.40   	-33.87   	 29.44   	  76.30		 76.99   	1363.17		
 99.79   	-33.57   	 29.75   	  66.12		 82.44   	1444.55		
 93.69   	-32.65   	 30.01   	  40.69		 88.22   	1251.27		
 86.06   	-29.30   	 30.17   	 -15.26		 93.22   	 935.91		
 83.31   	-20.45   	 30.11   	 -61.04		 96.97   	 620.55		
 91.25   	 -5.19   	 29.87   	 -66.12		 99.45   	 330.62		
109.56   	 14.65   	 29.60   	 -96.64		100.77   	  76.30		
132.14   	 35.40   	 29.22   	-132.25		101.08   	-116.99		
151.37   	 51.57   	 28.69   	-116.99		100.61   	-203.46		
163.57   	 59.51   	 28.22   	-101.73		 99.80   	-147.51		
169.98   	 58.29   	 27.81   	-106.82		 99.21   	  25.43		
173.03   	 51.57   	 27.39   	 -91.56		 99.31   	 239.06		
172.73   	 43.33   	 27.02   	 -81.38		100.26   	 462.87		
168.76   	 35.71   	 26.69   	 -61.04		102.12   	 671.41		
161.44   	 28.38   	 26.45   	 -35.61		104.80   	 859.61		
151.37   	 20.45   	 26.31   	 -15.26		108.24   	 966.43		
140.69   	 12.21   	 26.25   	 -10.17		112.11   	 966.43		
130.00   	  5.49   	 26.21   	   0.00		115.97   	 869.78		
118.71   	  1.22   	 26.21   	  15.26		119.45   	 701.93		
108.95   	 -1.83   	 26.27   	   0.00		122.26   	 488.30		
101.93   	 -5.19   	 26.27   	 -15.26		124.21   	 254.32		
 97.66   	-10.68   	 26.21   	  -5.09		125.23   	  20.35		
 92.47   	-18.62   	 26.19   	 -15.26		125.31(S)	-167.85		
 83.62   	-26.86   	 26.12   	 -40.69		124.64   	-289.93		
 71.72   	-34.18   	 25.96   	 -50.86		123.48   	-335.71		
 60.73   	-39.98   	 25.76   	 -81.38		122.14   	-320.45		
 54.63   	-45.17   	 25.43   	 -81.38		120.85   	-264.50		
 52.19   	-50.96   	 25.11   	 -66.12		119.80   	-167.85		
 48.83   	-57.98   	 24.84   	 -66.12		119.12   	 -76.30		
 39.67   	-65.31   	 24.58   	 -86.47		118.82   	   0.00		
 26.25   	-72.02   	 24.23   	 -76.30		118.82   	  45.78		
 12.51   	-76.29   	 23.93   	 -81.38		119.00   	  61.04		
  2.44   	-79.04   	 23.60   	-106.82		119.25   	  25.43		
 -3.66   	-80.57   	 23.17   	-147.51		119.35   	 -40.69		
 -6.71   	-82.70   	 22.58   	-172.94		119.19   	-127.16		
 -8.54   	-85.75   	 21.89   	-223.80		118.68   	-223.80		
 -9.46   	-87.59   	 21.00   	-350.97		117.78   	-310.27		
 -7.93   	-86.98   	 19.59   	-284.84		116.54   	-381.48		
 -3.36   	-83.62   	 18.45   	-233.98		115.01   	-437.43		
  2.14   	-80.26   	 17.52   	-259.41		113.27   	-452.69		
  5.49   	-80.26   	 16.48   	-244.15		111.45   	-447.61		
  4.58   	-83.31   	 15.50   	-239.06		109.66   	-417.09		
 -0.31   	-86.36   	 14.55   	-193.29		108.00   	-371.31		
 -5.19   	-86.36   	 13.77   	-147.51		106.51   	-325.53		
 -6.41   	-82.40   	 13.18   	-142.42		105.21   	-279.75		
 -3.97   	-77.21   	 12.61   	-127.16		104.09   	-244.15		
 -0.31   	-74.16   	 12.11   	-147.51		103.11   	-228.89		
  1.22   	-74.77   	 11.52   	-203.46		102.20   	-233.98		
  0.31   	-76.29   	 10.70   	-295.01		101.26   	-259.41		
 -0.92   	-76.29   	  9.52   	-401.83		100.22   	-295.01		
  0.92   	-73.85   	  7.91   	-584.94		 99.04   	-330.62		
  4.88   	-70.50   	  5.57   	-818.92		 97.72   	-366.22		
  8.54   	-66.53   	  2.30   	-579.86		 96.26   	-396.74		
  9.46   	-61.65   	 -0.02   	-101.73		 94.67   	-412.00		
 10.38   	-52.49   	 -0.43   	 -25.43		 93.02   	-422.18		
 15.56   	-34.18   	 -0.53(D)	  20.35		 91.33   	-401.83		
 28.99   	 -5.80   	 -0.45   	 142.42		 89.72   	-381.48		
 49.13   	 28.38   	  0.12   	 157.68		 88.20   	-335.71		
 70.50   	 61.04   	  0.75   	 152.59		 86.86   	-259.41		
 87.59   	 84.53   	  1.36   	 152.59		 85.82   	-183.11		
 97.96   	 95.21   	  1.97   	 116.99		 85.09   	-101.73		
101.93   	 93.38   	  2.44   	  61.04		 84.68   	 -20.35		
100.40   	 83.62   	  2.69   	  20.35		 84.60   	  20.35		
 94.60   	 69.89   	  2.77   	  -5.09		 84.68   	  20.35		
 88.81   	 54.63   	  2.75   	 -40.69		 84.76   	 -35.61		
 86.67   	 41.20   	  2.58   	 -71.21		 84.62   	 -86.47		
 89.11   	 28.99   	  2.30   	 -61.04		 84.27   	-152.59		
 92.47   	 16.78   	  2.05   	 -71.21		 83.66   	-208.54		
 89.11   	  2.14   	  1.77   	 -71.21		 82.83   	-244.15		
 75.38   	-15.26   	  1.49   	 -50.86		 81.85   	-269.58		
 54.02   	-32.35   	  1.28   	 -20.35		 80.77   	-279.75		
 32.04   	-45.78   	  1.20   	 -10.17		 79.65   	-254.32		
 17.09   	-52.80   	  1.16   	 -15.26		 78.64   	-213.63		
 10.68   	-55.24   	  1.10   	 -10.17		 77.78   	-183.11		
  9.16   	-57.37   	  1.06   	  10.17		 77.05   	-127.16		
  7.93   	-63.48   	  1.10   	   5.09		 76.54   	 -81.38		
  5.80   	-74.16   	  1.12   	  15.26		 76.22   	 -40.69		
  3.05   	-88.20   	  1.18   	  25.43		 76.05   	 -10.17		
  0.92   	-100.71   	  1.28   	   0.00		 76.01   	  10.17		
  0.31   	-108.34   	  1.28   	  -5.09		 76.05   	  15.26		
  0.00   	-109.86   	  1.26   	  30.52		 76.11   	  10.17		
 -2.14   	-106.81   	  1.38   	  66.12		 76.15   	   5.09		
 -5.80   	-102.23   	  1.65   	  76.30		 76.17   	 -20.35		
 -8.85   	-98.88   	  1.95   	  30.52		 76.09   	 -50.86		
-10.68   	-97.35   	  2.08   	 -25.43		 75.89   	 -76.30		
-11.29   	-97.35   	  1.97   	 -15.26		 75.58   	 -91.56		
-10.68   	-98.88   	  1.91   	 -35.61		 75.22   	-106.82		
 -9.16   	-101.62   	  1.77   	 -40.69		 74.79   	-111.90		
 -5.49   	-103.76   	  1.61   	  10.17		 74.34   	-106.82		
 -0.61   	-105.29   	  1.65   	  55.95		 73.92   	 -96.64		
  3.05   	-105.29   	  1.87   	  50.86		 73.53   	 -76.30		
  2.75   	-104.06   	  2.08   	  20.35		 73.22   	 -55.95		
 -1.83   	-103.45   	  2.16   	  61.04		 73.00   	 -35.61		
 -7.63   	-104.06   	  2.40   	  66.12		 72.86   	 -20.35		
-10.38   	-105.59   	  2.67   	  30.52		 72.78   	 -10.17		
 -7.63   	-108.03   	  2.79   	  50.86		 72.74   	   0.00		
  1.83   	-112.30   	  2.99   	  76.30		 72.74   	   5.09		
 17.40   	-117.49   	  3.30   	  76.30		 72.76   	  -5.09		
 37.84   	-118.71   	  3.60   	  91.56		 72.74   	  -5.09		
 61.65   	-107.42   	  3.97   	 106.82		 72.72   	 -20.35		
 90.33   	-70.80   	  4.39   	  96.64		 72.63   	 -30.52		
128.48   	  1.22   	  4.78   	  81.38		 72.51   	 -35.61		
180.05   	103.45   	  5.11   	  25.43		 72.37   	 -45.78		
237.12   	212.40   	  5.21   	 -40.69		 72.19   	 -55.95		
268.25   	291.44   	  5.05   	 -35.61		 71.96   	 -55.95		
227.36   	309.75(R)	  4.90   	 -40.69		 71.74   	 -55.95		
 86.36   	261.84   	  4.74   	 -91.56		 71.52   	 -55.95		
-135.80   	169.07   	  4.37   	 -81.38		 71.29   	 -45.78		
-372.31   	 61.95   	  4.05   	 -50.86		 71.11   	 -30.52		
-542.30   	-36.01   	  3.85(E)	 -25.43		 70.99   	 -35.61		
-597.84   	-116.88   	  3.74   	  25.43		 70.84   	 -30.52		
-548.71   	-175.78   	  3.85   	  81.38		 70.72   	 -20.35		
-443.12   	-202.64   	  4.17   	  71.21		 70.64   	 -25.43		
-331.42   	-189.21   	  4.46   	  61.04		 70.54   	 -25.43		
-242.00   	-142.21   	  4.70   	  81.38		 70.44   	 -30.52		
-181.88   	-86.98   	  5.03   	  45.78		 70.32   	 -30.52		
-147.71   	-51.27   	  5.21   	  30.52		 70.19   	 -40.69		
-133.36   	-47.00   	  5.33   	  20.35		 70.03   	 -40.69		
-129.39   	-64.39   	  5.41   	  10.17		 69.87   	 -35.61		
-122.68   	-82.70   	  5.45   	  10.17		 69.73   	 -35.61		
-102.23   	-86.98   	  5.49   	  20.35		 69.58   	 -35.61		
-67.75   	-75.07   	  5.57   	  66.12		 69.44   	 -40.69		
-31.43   	-53.71   	  5.84   	  96.64		 69.28   	 -30.52		
 -8.24   	-31.74   	  6.23   	 111.90		 69.16   	 -30.52		
 -4.88   	-17.70   	  6.67   	 147.51		 69.03   	 -35.61		
-14.65   	-16.48   	  7.26   	 147.51		 68.89   	 -30.52		
-21.36   	-29.30   	  7.85   	 152.59		 68.77   	 -25.43		
-13.43   	-51.57   	  8.46   	 162.77		 68.67   	 -25.43		
  9.77   	-74.16   	  9.11   	 157.68		 68.57   	 -25.43		
 39.67   	-89.11   	  9.75   	 167.85		 68.46   	 -30.52		
 63.17   	-93.99   	 10.42   	 188.20		 68.34   	 -25.43		
 73.24   	-91.25   	 11.17   	 157.68		 68.24   	 -30.52		
 72.63   	-86.36   	 11.80   	   0.00		 68.12   	 -35.61		
 68.05   	-83.92   	 11.80   	   5.09		 67.98   	 -35.61		
 65.61   	-85.14   	 11.82   	 259.41		 67.83   	 -35.61		
 66.83   	-88.20   	 12.86   	 366.22		 67.69   	 -35.61		
 69.27   	-91.25   	 14.32   	 406.92		 67.55   	 -35.61		
 69.58   	-93.69   	 15.95   	 528.99		 67.41   	 -35.61		
 65.92   	-95.21   	 18.07   	 579.86		 67.26   	 -35.61		
 59.81   	-95.21   	 20.39   	 600.20		 67.12   	 -30.52		
 55.24   	-93.99   	 22.79   	 488.30		 67.00   	 -25.43		
 54.63   	-91.25   	 24.74   	 381.48		 66.90   	 -25.43		
 59.20   	-87.28   	 26.27   	 381.48		 66.80   	 -20.35		
 66.22   	-83.31   	 27.79   	 279.75		 66.71   	 -25.43		
 70.80   	-79.65   	 28.91   	  86.47		 66.61   	 -15.26		
 71.41   	-75.99   	 29.26   	 -45.78		 66.55   	 -10.17		
 68.97   	-71.72   	 29.07   	-122.07		 66.51   	  -5.09		
 68.36   	-65.92   	 28.59   	-152.59		 66.49(D)	   0.00		
 72.63   	-60.12   	 27.98   	-116.99		 66.49   	   5.09		
 81.48   	-55.24   	 27.51   	 -20.35		 66.51   	  20.35		
 91.86   	-51.88   	 27.43   	  61.04		 66.59   	  30.52		
 98.88   	-49.74   	 27.67   	  55.95		 66.71   	  45.78		
101.32   	-49.13   	 27.89   	  71.21		 66.90   	  61.04		
 99.79   	-49.13   	 28.18   	 116.99		 67.14   	  91.56		
 97.66   	-50.05   	 28.65   	  91.56		 67.51   	 162.77		
 97.35   	-50.66   	 29.01   	  91.56		 68.16   	 300.10		
100.40   	-50.35   	 29.38   	  96.64		 69.36   	 544.25		
105.90   	-48.83   	 29.77   	  50.86		 71.54   	 905.39		
112.61   	-45.78   	 29.97   	  -5.09		 75.16   	1286.87		
117.80   	-42.11   	 29.95   	 -35.61		 80.30   	1469.98		
122.38   	-37.84   	 29.81   	 -61.04		 86.18   	1347.91		
128.48   	-32.96   	 29.56   	  N/A		 91.58   	  N/A		
