SAMPLE NUMBER:   3
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  RV     	  RV'		  AO     	  AO'		
 18.92   	-40.28   	  6.78   	 -10.17		 56.89   	 -86.47		
 17.70   	-41.20   	  6.73(D)	  15.26		 56.54   	 -86.47		
 17.09   	-40.89   	  6.80   	  35.61		 56.20   	 -86.47		
 16.48   	-40.28   	  6.94   	  50.86		 55.85   	 -86.47		
 15.56   	-39.98   	  7.14   	  66.12		 55.50   	 -86.47		
 14.04   	-39.98   	  7.41   	  86.47		 55.16   	 -91.56		
 12.21   	-40.28   	  7.75   	  86.47		 54.79   	 -91.56		
 10.38   	-40.59   	  8.10   	  86.47		 54.43   	 -91.56		
  8.85   	-40.89   	  8.44   	  81.38		 54.06   	 -86.47		
  7.32   	-40.89   	  8.77   	  71.21		 53.71   	 -81.38		
  6.10   	-41.20   	  9.05   	  55.95		 53.39   	 -76.30		
  5.49   	-40.89   	  9.28   	  40.69		 53.08   	 -71.21		
  6.41   	-41.50   	  9.44   	  25.43		 52.80   	 -71.21		
  8.54   	-44.56   	  9.54   	  15.26		 52.51   	 -61.04		
 11.60   	-50.35   	  9.60   	   5.09		 52.27   	 -55.95		
 15.56   	-55.85   	  9.62   	   0.00		 52.04   	 -55.95		
 21.67   	-54.63   	  9.62   	  10.17		 51.82   	 -55.95		
 28.99   	-40.28   	  9.66   	   5.09		 51.60   	 -55.95		
 36.62   	-11.60   	  9.68   	   0.00		 51.37   	 -50.86		
 42.42   	 22.89   	  9.68   	   5.09		 51.17   	 -50.86		
 44.86   	 49.44   	  9.70   	  20.35		 50.97   	 -50.86		
 43.95   	 60.42   	  9.79   	  30.52		 50.76   	 -45.78		
 42.11   	 57.68   	  9.91   	  25.43		 50.58   	 -45.78		
 41.50   	 52.19   	 10.01   	  35.61		 50.40   	 -45.78		
 43.03   	 55.24   	 10.15   	  40.69		 50.21   	 -45.78		
 43.64   	 67.75   	 10.32   	  40.69		 50.03   	 -45.78		
 41.81   	 78.43   	 10.48   	  35.61		 49.85   	 -45.78		
 36.62   	 72.94   	 10.62   	  35.61		 49.66   	 -45.78		
 30.52   	 44.25   	 10.76   	  35.61		 49.48   	 -40.69		
 25.63   	  0.31   	 10.91   	  30.52		 49.32   	 -40.69		
 22.28   	-41.20   	 11.03   	  25.43		 49.16   	 -40.69		
 17.70   	-64.70   	 11.13   	  30.52		 48.99   	 -30.52		
 10.38   	-65.92   	 11.25   	  25.43		 48.87   	 -30.52		
  0.92   	-54.32   	 11.35   	  25.43		 48.75   	 -25.43		
 -7.32   	-43.95   	 11.45   	  30.52		 48.65   	 -30.52		
-11.29   	-42.11   	 11.58   	  30.52		 48.52   	 -20.35		
-10.99   	-47.61   	 11.70   	  25.43		 48.44   	 -25.43		
 -8.24   	-54.02   	 11.80   	  30.52		 48.34   	 -25.43		
 -6.71   	-56.15   	 11.92   	  30.52		 48.24   	 -30.52		
 -7.32   	-53.41   	 12.04   	  25.43		 48.12   	 -30.52		
 -9.46   	-49.44   	 12.15   	  35.61		 48.00   	 -35.61		
-11.60   	-47.30   	 12.29   	  30.52		 47.85   	 -40.69		
-12.21   	-47.61   	 12.41   	  30.52		 47.69   	 -35.61		
 -9.46   	-51.27   	 12.53   	  35.61		 47.55   	 -40.69		
 -1.83   	-57.07   	 12.68   	  30.52		 47.39   	 -30.52		
 12.82   	-60.42   	 12.80   	  35.61		 47.26   	 -25.43		
 34.79   	-42.72   	 12.94   	  35.61		 47.16   	 -20.35		
 64.39   	 35.71   	 13.08   	  30.52		 47.08   	 -25.43		
 99.49   	219.42   	 13.20   	  30.52		 46.98   	 -20.35		
127.87   	510.56   	 13.33   	  30.52		 46.90   	 -20.35		
125.12   	838.01   	 13.45   	  25.43		 46.82   	 -35.61		
-52.49   	1096.50(R)	 13.55(E)	  25.43		 46.67   	 -35.61		
-191.96   	865.17   	 13.65   	  20.35		 46.53   	 -35.61		
-288.09   	466.00   	 13.73   	  20.35		 46.39   	 -35.61		
-290.22   	 62.56   	 13.81   	  15.26		 46.25   	 -30.52		
-200.50   	-202.33   	 13.88   	  10.17		 46.12   	 -30.52		
-76.90   	-274.66   	 13.92   	  20.35		 46.00   	 -30.52		
 12.21   	-198.67   	 14.00   	  20.35		 45.88   	 -25.43		
 35.10   	-76.29   	 14.08   	  30.52		 45.78   	 -25.43		
  8.24   	  4.27   	 14.20   	  40.69		 45.68   	 -30.52		
-26.86   	 12.82   	 14.36   	  55.95		 45.55   	 -25.43		
-40.89   	-24.11   	 14.59   	  55.95		 45.45   	 -25.43		
-32.04   	-62.56   	 14.81   	  50.86		 45.35   	 -30.52		
-15.87   	-74.16   	 15.02   	  66.12		 45.23   	 -30.52		
 -7.02   	-59.81   	 15.28   	  76.30		 45.11   	 -25.43		
 -7.93   	-39.67   	 15.58   	  81.38		 45.00   	 -30.52		
-13.43   	-30.82   	 15.91   	  81.38		 44.88   	 -25.43		
-17.40   	-34.79   	 16.24   	  66.12		 44.78   	 -25.43		
-17.40   	-41.81   	 16.50   	  45.78		 44.68   	 -30.52		
-14.34   	-43.03   	 16.68   	  45.78		 44.56   	 -25.43		
-10.68   	-38.45   	 16.87   	 152.59		 44.46   	 -15.26		
 -9.16   	-31.74   	 17.48   	 300.10		 44.39   	   0.00		
 -9.77   	-27.16   	 18.68   	 340.79		 44.39   	   0.00		
-11.90   	-26.25   	 20.04   	 330.62		 44.39   	 -35.61		
-14.34   	-27.77   	 21.36   	 391.66		 44.25   	 -45.78		
-15.87   	-29.91   	 22.93   	 427.26		 44.07   	 -40.69		
-17.09   	-30.21   	 24.64   	 381.48		 43.91   	 -35.61		
-17.09   	-28.38   	 26.16   	 350.97		 43.76   	 -35.61		
-16.78   	-26.25   	 27.57   	 310.27		 43.62   	 -30.52		
-15.87   	-22.58   	 28.81   	 259.41		 43.50   	 -20.35		
-14.34   	-17.40   	 29.85   	 208.54		 43.42   	 -15.26		
-11.90   	-10.99   	 30.68   	 162.77		 43.36   	 -15.26		
 -9.16   	 -4.58   	 31.33   	 132.25		 43.30   	 -30.52		
 -6.10   	  1.83   	 31.86   	 101.73		 43.17   	 -35.61		
 -3.05   	  7.63   	 32.27   	  71.21		 43.03   	 -35.61		
  0.00   	 13.73   	 32.55   	  61.04		 42.89   	 -40.69		
  3.36   	 19.84   	 32.80   	  45.78		 42.73   	 -35.61		
  6.71   	 25.94   	 32.98   	  45.78		 42.58   	 -40.69		
 10.07   	 31.74   	 33.16   	  50.86		 42.42   	 -35.61		
 13.12   	 36.62   	 33.37   	  45.78		 42.28   	 -30.52		
 16.17   	 40.89   	 33.55   	  55.95		 42.16   	 -25.43		
 18.92   	 45.17   	 33.77   	  50.86		 42.05   	 -25.43		
 22.28   	 50.66   	 33.98   	  55.95		 41.95   	 -25.43		
 26.25   	 57.68   	 34.20   	  55.95		 41.85   	 -15.26		
 30.82   	 66.22   	 34.43   	  55.95		 41.79   	 -15.26		
 35.40   	 75.38   	 34.65   	  55.95		 41.73(D)	   5.09		
 39.67   	 84.23   	 34.87   	  50.86		 41.75   	  20.35		
 43.64   	 92.47   	 35.08   	  40.69		 41.83   	  61.04		
 47.30   	 99.79   	 35.24   	  40.69		 42.08   	 116.99		
 50.35   	106.51   	 35.40   	  30.52		 42.54   	 208.54		
 53.10   	112.30   	 35.52   	  25.43		 43.38   	 478.13		
 56.76   	120.54   	 35.63   	  15.26		 45.29   	 559.51		
 58.29   	124.51   	 35.69   	  10.17		 47.53   	 600.20		
 60.42   	130.00   	 35.73   	   0.00		 49.93   	 579.86		
 62.87   	136.72   	 35.73   	  -5.09		 52.25   	 528.99		
 66.22   	144.35   	 35.71   	  -5.09		 54.36   	 447.61		
 70.19   	152.28   	 35.69   	 -10.17		 56.15   	 376.40		
 75.07   	160.52   	 35.65   	 -10.17		 57.66   	 320.45		
 80.87   	168.76   	 35.61   	 -10.17		 58.94   	 300.10		
 86.98   	177.61   	 35.56   	 -15.26		 60.14   	 300.10		
 93.38   	186.16   	 35.50   	 -10.17		 61.34   	 330.62		
 98.88   	194.70   	 35.46   	 -15.26		 62.67   	 361.14		
103.45   	202.64   	 35.40   	 -10.17		 64.11   	 386.57		
108.34   	210.57   	 35.36   	  -5.09		 65.66   	 401.83		
114.44   	218.81   	 35.34   	   0.00		 67.26   	 391.66		
121.46   	226.14   	 35.34   	   0.00		 68.83   	 376.40		
128.17   	231.63   	 35.34   	  15.26		 70.34   	 361.14		
133.06   	235.29   	 35.40   	  25.43		 71.78   	 340.79		
135.50   	236.82   	 35.50   	  40.69		 73.14   	 315.36		
136.11   	237.43   	 35.67   	  71.21		 74.40   	 295.01		
135.80   	237.12   	 35.95   	  86.47		 75.58   	 274.67		
134.58   	234.68   	 36.30   	  81.38		 76.68   	 264.50		
131.53   	227.36   	 36.62   	  81.38		 77.74   	 254.32		
125.12   	212.10   	 36.95   	  81.38		 78.76   	 228.89		
114.75   	187.38   	 37.27   	  81.38		 79.67   	 208.54		
100.71   	154.11   	 37.60   	 101.73		 80.51   	 213.63		
 66.53   	 74.16   	 38.01   	 101.73		 81.36   	 198.37		
 49.44   	 34.48   	 38.41   	  96.64		 82.16   	 162.77		
 33.57   	 -0.31   	 38.80   	  91.56		 82.81   	 127.16		
 20.14   	-28.99   	 39.17   	  91.56		 83.32   	  96.64		
  9.46   	-51.57   	 39.53   	  91.56		 83.70   	  81.38		
  1.83   	-68.66   	 39.90   	  86.47		 84.03   	  81.38		
 -3.36   	-82.09   	 40.24   	  91.56		 84.35   	  66.12		
 -6.71   	-93.08   	 40.61   	  81.38		 84.62   	  61.04		
 -8.54   	-102.23   	 40.94   	  81.38		 84.86   	  50.86		
 -9.77   	-108.95   	 41.26   	  71.21		 85.07   	  45.78		
-10.38   	-112.92   	 41.55   	  71.21		 85.25   	  30.52		
-10.38   	-113.83   	 41.83   	  61.04		 85.37   	   5.09		
-10.38   	-113.53   	 42.08   	  55.95		 85.39(S)	 -30.52		
-11.29   	-113.22   	 42.30   	  50.86		 85.27   	 -61.04		
-13.43   	-113.83   	 42.50   	  35.61		 85.03   	 -81.38		
-16.48   	-115.36   	 42.64(S)	   0.00		 84.70   	 -86.47		
-19.23   	-117.19   	 42.64   	 -66.12		 84.35   	 -91.56		
-21.06   	-118.71   	 42.38   	-152.59		 83.99   	 -91.56		
-21.97   	-119.02   	 41.77   	-254.32		 83.62   	 -86.47		
-21.36   	-118.10   	 40.75   	-366.22		 83.28   	 -81.38		
-19.84   	-115.97   	 39.29   	-483.21		 82.95   	-101.73		
-16.78   	-112.92   	 37.35   	-564.60		 82.54   	-116.99		
-13.43   	-108.34   	 35.10   	-630.72		 82.07   	-142.42		
 -9.46   	-103.76   	 32.57   	-671.41		 81.51   	-162.77		
 -6.10   	-99.18   	 29.89   	-707.02		 80.85   	-183.11		
 -3.97   	-94.91   	 27.06   	-701.93		 80.12   	-188.20		
 -3.36   	-91.55   	 24.25   	-666.32		 79.37   	-188.20		
 -3.66   	-87.89   	 21.59   	-600.20		 78.62   	-183.11		
 -4.27   	-83.62   	 19.19   	-544.25		 77.88   	-183.11		
 -5.19   	-79.65   	 17.01   	-488.30		 77.15   	-188.20		
 -5.80   	-75.38   	 15.06   	-422.18		 76.40   	-198.37		
 -5.80   	-71.41   	 13.37   	-361.14		 75.60   	-218.72		
 -5.19   	-66.83   	 11.92   	-295.01		 74.73   	-233.98		
 -3.36   	-60.73   	 10.74   	-244.15		 73.79   	-249.24		
 -0.61   	-53.71   	  9.77   	-193.29		 72.80   	-259.41		
  2.75   	-47.30   	  8.99   	-152.59		 71.76   	-269.58		
  5.19   	-43.03   	  8.38   	-106.82		 70.68   	-269.58		
  5.49   	-41.50   	  7.96   	 -76.30		 69.60   	-259.41		
  3.97   	-42.42   	  7.65   	 -40.69		 68.57   	-249.24		
  1.22   	-44.56   	  7.49   	 -15.26		 67.57   	-233.98		
 -2.14   	-45.78   	  7.43(D)	   5.09		 66.63   	-218.72		
 -4.58   	-45.47   	  7.45   	  25.43		 65.76   	-203.46		
 -6.10   	-44.56   	  7.55   	  40.69		 64.94   	-183.11		
 -7.63   	-43.95   	  7.71   	  50.86		 64.21   	-167.85		
 -9.46   	-44.25   	  7.91   	  61.04		 63.54   	-162.77		
-11.29   	-46.08   	  8.16   	  50.86		 62.89   	-157.68		
-12.51   	-48.22   	  8.36   	  40.69		 62.26   	-152.59		
-12.82   	-49.44   	  8.52   	  25.43		 61.65   	-157.68		
-11.90   	-48.83   	  8.63   	   5.09		 61.02   	-152.59		
-10.99   	-46.69   	  8.65   	 -20.35		 60.41   	-142.42		
-10.68   	-44.25   	  8.57   	 -40.69		 59.84   	-142.42		
-10.68   	-42.42   	  8.40   	 -50.86		 59.27   	-127.16		
-10.99   	-41.81   	  8.20   	 -61.04		 58.76   	-122.07		
-11.29   	-42.42   	  7.96   	 -50.86		 58.27   	-106.82		
-10.99   	-43.03   	  7.75   	 -40.69		 57.84   	-101.73		
-10.99   	-43.33   	  7.59   	 -25.43		 57.44   	 -91.56		
-10.99   	-43.03   	  7.49   	   5.09		 57.07   	 -91.56		
-11.29   	-42.11   	  7.51   	  25.43		 56.70   	 -86.47		
-11.90   	-41.50   	  7.61   	  50.86		 56.36   	 -86.47		
-12.51   	-40.89   	  7.81   	  61.04		 56.01   	 -91.56		
-12.82   	-41.20   	  8.06   	  71.21		 55.65   	 -86.47		
-13.12   	-41.81   	  8.34   	  76.30		 55.30   	 -86.47		
-13.73   	-42.42   	  8.65   	  76.30		 54.95   	 -86.47		
-14.95   	-43.64   	  8.95   	  76.30		 54.61   	 -81.38		
-16.78   	-45.47   	  9.26   	  66.12		 54.28   	 -86.47		
-18.92   	-47.91   	  9.52   	  55.95		 53.94   	 -76.30		
-20.45   	-50.05   	  9.75   	  45.78		 53.63   	 -81.38		
-20.75   	-52.19   	  9.93   	  35.61		 53.31   	 -71.21		
-19.23   	-55.85   	 10.07   	  30.52		 53.02   	 -71.21		
-15.87   	-61.95   	 10.19   	  20.35		 52.74   	 -61.04		
-11.29   	-68.97   	 10.27   	  10.17		 52.49   	 -55.95		
 -4.88   	-70.80   	 10.32   	  10.17		 52.27   	 -50.86		
  2.14   	-59.81   	 10.36   	  15.26		 52.06   	 -55.95		
  8.85   	-32.65   	 10.42   	  15.26		 51.84   	 -45.78		
 13.12   	  3.05   	 10.48   	  N/A		 51.66   	  N/A		
