SAMPLE NUMBER:   2
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  RV     	  RV'		  AO     	  AO'		
-43.95   	-191.04   	 14.14   	-132.25		 82.79   	-147.51		
-43.64   	-188.90   	 13.61   	-101.73		 82.20   	-203.46		
-42.72   	-186.16   	 13.20   	 -96.64		 81.38   	-183.11		
-40.89   	-183.41   	 12.82   	-101.73		 80.65   	-188.20		
-38.76   	-180.97   	 12.41   	-127.16		 79.90   	-208.54		
-36.32   	-178.83   	 11.90   	-157.68		 79.06   	-152.59		
-34.18   	-176.70   	 11.27   	-183.11		 78.45   	-172.94		
-32.04   	-173.95   	 10.54   	-193.29		 77.76   	-183.11		
-30.52   	-171.20   	  9.77   	-188.20		 77.03   	-127.16		
-29.30   	-169.07   	  9.01   	-178.03		 76.52   	-178.03		
-28.69   	-168.15   	  8.30   	-162.77		 75.81   	-152.59		
-28.69   	-167.85   	  7.65   	-142.42		 75.20   	-111.90		
-28.69   	-168.15   	  7.08   	-122.07		 74.75   	-142.42		
-28.38   	-167.85   	  6.59   	-106.82		 74.18   	-101.73		
-27.77   	-167.54   	  6.16   	 -86.47		 73.77   	 -45.78		
-27.47   	-167.24   	  5.82   	 -71.21		 73.59   	 -66.12		
-27.77   	-167.24   	  5.53   	 -61.04		 73.33   	 -61.04		
-28.99   	-167.85   	  5.29   	 -45.78		 73.08   	 -45.78		
-30.52   	-168.46   	  5.11   	 -30.52		 72.90   	 -66.12		
-31.74   	-169.37   	  4.98   	 -20.35		 72.63   	 -96.64		
-32.35   	-169.68   	  4.90(D)	   5.09		 72.25   	 -96.64		
-31.74   	-169.37   	  4.92   	  25.43		 71.86   	-116.99		
-30.82   	-168.76   	  5.03   	  30.52		 71.39   	-147.51		
-30.21   	-167.85   	  5.15   	  35.61		 70.80   	 -91.56		
-30.21   	-166.93   	  5.29   	  20.35		 70.44   	 -71.21		
-30.82   	-166.02   	  5.37   	  10.17		 70.15   	-111.90		
-31.43   	-165.10   	  5.41   	   5.09		 69.70   	 -66.12		
-31.13   	-164.49   	  5.43   	   5.09		 69.44   	 -61.04		
-29.91   	-164.18   	  5.45   	  10.17		 69.20   	-101.73		
-28.69   	-164.18   	  5.49   	  25.43		 68.79   	 -55.95		
-28.69   	-165.10   	  5.60   	  40.69		 68.57   	 -55.95		
-30.82   	-166.63   	  5.76   	  45.78		 68.34   	 -91.56		
-34.18   	-167.85   	  5.94   	  50.86		 67.98   	 -81.38		
-37.54   	-168.76   	  6.14   	  45.78		 67.65   	 -66.12		
-39.67   	-169.07   	  6.33   	  40.69		 67.39   	 -61.04		
-39.67   	-168.76   	  6.49   	  15.26		 67.14   	 -71.21		
-38.15   	-167.54   	  6.55   	   0.00		 66.86   	 -66.12		
-36.01   	-166.02   	  6.55   	 -25.43		 66.59   	 -40.69		
-35.10   	-164.49   	  6.45   	 -40.69		 66.43   	 -76.30		
-35.71   	-163.57   	  6.29   	 -61.04		 66.12   	 -81.38		
-37.54   	-163.27   	  6.04   	 -61.04		 65.80   	 -55.95		
-39.37   	-162.96   	  5.80   	 -50.86		 65.57   	 -40.69		
-39.98   	-161.74   	  5.60   	 -35.61		 65.41   	 -66.12		
-39.37   	-159.30   	  5.45   	   0.00		 65.15   	 -45.78		
-37.54   	-156.56   	  5.45   	  30.52		 64.96   	 -35.61		
-35.71   	-154.11   	  5.57   	  61.04		 64.82   	 -81.38		
-34.79   	-152.89   	  5.82   	  76.30		 64.50   	 -50.86		
-34.79   	-152.59   	  6.12   	  86.47		 64.29   	 -15.26		
-35.71   	-151.98   	  6.47   	  81.38		 64.23   	 -55.95		
-36.93   	-151.06   	  6.80   	  71.21		 64.01   	 -71.21		
-37.54   	-149.54   	  7.08   	  55.95		 63.72   	 -45.78		
-37.23   	-148.01   	  7.30   	  35.61		 63.54   	 -40.69		
-36.62   	-146.79   	  7.45   	  10.17		 63.38   	 -45.78		
-36.01   	-146.18   	  7.49   	  -5.09		 63.19   	 -40.69		
-35.71   	-145.87   	  7.47   	 -20.35		 63.03   	 -45.78		
-35.10   	-145.87   	  7.39   	 -40.69		 62.85   	 -40.69		
-34.18   	-145.57   	  7.22   	 -45.78		 62.69   	 -25.43		
-33.57   	-145.57   	  7.04   	 -55.95		 62.58   	 -30.52		
-34.48   	-146.18   	  6.82   	 -50.86		 62.46   	 -50.86		
-36.32   	-146.79   	  6.61   	 -50.86		 62.26   	 -25.43		
-38.45   	-146.79   	  6.41   	 -35.61		 62.16   	 -25.43		
-39.37   	-146.48   	  6.27   	 -30.52		 62.05   	 -30.52		
-38.76   	-146.48   	  6.14   	 -15.26		 61.93   	 -40.69		
-37.23   	-146.79   	  6.08   	 -10.17		 61.77   	 -45.78		
-36.62   	-147.40   	  6.04   	  -5.09		 61.59   	 -40.69		
-37.23   	-148.01   	  6.02   	   5.09		 61.42   	 -20.35		
-38.76   	-147.40   	  6.04   	   5.09		 61.34   	 -35.61		
-39.98   	-146.18   	  6.06   	   5.09		 61.20   	 -55.95		
-40.28   	-144.04   	  6.08   	  10.17		 60.98   	 -30.52		
-39.67   	-142.82   	  6.12   	   5.09		 60.85   	 -15.26		
-38.76   	-141.91   	  6.14   	  10.17		 60.79   	 -30.52		
-38.15   	-140.99   	  6.19   	   5.09		 60.67   	 -40.69		
-37.84   	-139.47   	  6.21   	   5.09		 60.51   	 -35.61		
-36.93   	-138.24   	  6.23   	   5.09		 60.37   	 -25.43		
-36.32   	-137.02   	  6.25   	   5.09		 60.26   	 -25.43		
-36.32   	-136.41   	  6.27   	  10.17		 60.16   	 -30.52		
-37.23   	-136.11   	  6.31   	   5.09		 60.04   	 -35.61		
-38.76   	-135.50   	  6.33   	   0.00		 59.90   	 -25.43		
-40.28   	-133.97   	  6.33   	   0.00		 59.80   	 -30.52		
-40.28   	-131.23   	  6.33   	   5.09		 59.67   	 -40.69		
-37.54   	-126.65   	  6.35   	  -5.09		 59.51   	 -35.61		
-31.74   	-119.63   	  6.33   	   0.00		 59.37   	 -25.43		
-23.19   	-109.25   	  6.33   	   0.00		 59.27   	 -10.17		
-12.51   	-95.83   	  6.33   	   0.00		 59.23   	 -15.26		
 -0.92   	-80.87   	  6.33   	   5.09		 59.17   	 -35.61		
 10.38   	-65.61   	  6.35   	  10.17		 59.02   	 -15.26		
 21.06   	-50.35   	  6.39   	  10.17		 58.96   	  -5.09		
 30.82   	-34.48   	  6.43   	  15.26		 58.94   	 -15.26		
 39.37   	-16.17   	  6.49   	  20.35		 58.88   	 -15.26		
 47.30   	  6.10   	  6.57   	  15.26		 58.82   	 -15.26		
 56.46   	 30.82   	  6.63   	  15.26		 58.76   	 -25.43		
 68.97   	 56.46   	  6.69   	  15.26		 58.66   	 -30.52		
 86.36   	 79.96   	  6.75   	  10.17		 58.53   	 -25.43		
105.59   	 97.96   	  6.80   	   5.09		 58.43   	 -25.43		
117.80   	107.12   	  6.82   	   0.00		 58.33   	  -5.09		
114.75   	104.98   	  6.82   	   0.00		 58.31   	  -5.09		
 96.13   	 90.03   	  6.82   	 -10.17		 58.29   	 -35.61		
 69.89   	 64.39   	  6.78   	  -5.09		 58.15   	 -30.52		
 48.22   	 30.82   	  6.75   	  -5.09		 58.03   	   0.00		
 36.62   	 -6.41   	  6.73   	  -5.09		 58.03   	  -5.09		
 30.21   	-44.56   	  6.71   	   0.00		 58.01   	 -15.26		
 18.31   	-80.26   	  6.71   	   0.00		 57.94   	 -15.26		
 -3.36   	-109.86   	  6.71   	   5.09		 57.88   	 -15.26		
-29.30   	-130.92   	  6.73   	  15.26		 57.82   	 -10.17		
-48.22   	-141.91   	  6.80   	  15.26		 57.78   	 -20.35		
-54.32   	-145.57   	  6.86   	  20.35		 57.70   	 -25.43		
-50.66   	-145.26   	  6.94   	  20.35		 57.60   	  -5.09		
-44.86   	-143.74   	  7.02   	  20.35		 57.58   	  -5.09		
-43.33   	-142.82   	  7.10   	  15.26		 57.56   	 -20.35		
-46.69   	-142.21   	  7.16   	  20.35		 57.48   	 -25.43		
-51.27   	-142.21   	  7.24   	  10.17		 57.38   	 -25.43		
-54.63   	-142.82   	  7.28   	  15.26		 57.27   	   0.00		
-55.54   	-144.96   	  7.34   	  15.26		 57.27   	   5.09		
-55.24   	-147.09   	  7.41   	  15.26		 57.29   	 -20.35		
-54.93   	-148.01   	  7.47   	  20.35		 57.21   	 -25.43		
-54.63   	-147.40   	  7.55   	  15.26		 57.11   	 -15.26		
-54.63   	-145.26   	  7.61   	  20.35		 57.05   	  -5.09		
-54.32   	-142.82   	  7.69   	  25.43		 57.03   	  -5.09		
-54.02   	-140.69   	  7.79   	  20.35		 57.01   	 -15.26		
-54.02   	-138.85   	  7.87   	  25.43		 56.95   	 -15.26		
-54.32   	-137.02   	  7.98   	  20.35		 56.89   	 -15.26		
-54.93   	-135.50   	  8.06   	  20.35		 56.83   	 -25.43		
-55.24   	-134.28   	  8.14   	  20.35		 56.72   	 -10.17		
-54.63   	-135.80   	  8.22   	  20.35		 56.68   	 -10.17		
-52.19   	-143.13   	  8.30   	  25.43		 56.64   	 -20.35		
-45.17   	-157.78   	  8.40   	  30.52		 56.56   	   0.00		
-29.30   	-172.12   	  8.52   	  35.61		 56.56   	 -15.26		
  1.53   	-168.46   	  8.67   	  45.78		 56.50   	 -20.35		
 51.88   	-123.60   	  8.85   	  50.86		 56.42   	   0.00		
120.24   	-18.92   	  9.05   	  55.95		 56.42   	 -10.17		
195.31   	147.09   	  9.28   	  55.95		 56.38   	 -20.35		
254.82   	353.09   	  9.50   	  45.78		 56.30   	   5.09		
275.27   	565.49   	  9.68   	  40.69		 56.32   	 -25.43		
238.34   	758.06   	  9.85   	 -10.17		 56.22   	 -25.43		
-48.22   	1031.49   	  9.81   	 -35.61		 56.11   	 -15.26		
-275.88   	1063.23(R)	  9.66   	 -45.78		 56.05   	 -45.78		
-511.78   	974.43   	  9.48   	 -45.78		 55.87   	  -5.09		
-701.29   	740.97   	  9.30   	 -35.61		 55.85   	 -10.17		
-796.51   	398.56   	  9.16   	 -25.43		 55.81   	 -25.43		
-782.78   	 53.71   	  9.05   	 -10.17		 55.71   	   0.00		
-681.76   	-173.65   	  9.01(E)	   0.00		 55.71   	 -15.26		
-531.92   	-217.90   	  9.01   	   0.00		 55.65   	 -30.52		
-369.26   	-105.29   	  9.01   	   0.00		 55.52   	  -5.09		
-220.03   	 64.09   	  9.01   	  10.17		 55.50   	   0.00		
-100.71   	182.50   	  9.05   	  15.26		 55.50   	 -20.35		
-24.41   	196.84   	  9.11   	  30.52		 55.42   	 -20.35		
  6.10   	126.95   	  9.24   	  45.78		 55.34   	   5.09		
  1.53   	 34.79   	  9.42   	  66.12		 55.36   	 -20.35		
-14.95   	-25.94   	  9.68   	  81.38		 55.28   	 -40.69		
-22.89   	-39.67   	 10.01   	  96.64		 55.12   	 -15.26		
-17.09   	-24.72   	 10.40   	 106.82		 55.06   	 -10.17		
 -3.97   	 -9.16   	 10.82   	 116.99		 55.02   	 -15.26		
  5.80   	 -8.54   	 11.29   	 127.16		 54.95   	  15.26		
  8.85   	-20.14   	 11.80   	 152.59		 55.02   	 -40.69		
  7.93   	-31.43   	 12.41   	 178.03		 54.85   	 -55.95		
  7.63   	-34.18   	 13.12   	 147.51		 54.63   	  40.69		
 10.38   	-29.91   	 13.71   	  76.30		 54.79   	 -10.17		
 15.26   	-23.50   	 14.02   	 101.73		 54.75   	 -55.95		
 19.53   	-19.23   	 14.43   	 279.75		 54.53   	   5.09		
 21.06   	-16.78   	 15.54   	 305.19		 54.55   	 -25.43		
 19.53   	-15.87   	 16.76   	 356.05		 54.45   	  -5.09		
 18.31   	-13.73   	 18.19   	 401.83		 54.43   	 -15.26		
 18.31   	-11.29   	 19.80   	 437.43		 54.36   	 -25.43		
 19.53   	 -8.85   	 21.55   	 432.35		 54.26   	 -10.17		
 21.06   	 -7.02   	 23.28   	 366.22		 54.22   	 -20.35		
 22.89   	 -4.88   	 24.74   	 274.67		 54.14   	 -25.43		
 25.02   	 -1.83   	 25.84   	 223.80		 54.04   	 -20.35		
 27.16   	  2.44   	 26.73   	 213.63		 53.96   	 -10.17		
 28.99   	  7.02   	 27.59   	 203.46		 53.92   	   5.09		
 29.91   	 11.29   	 28.40   	 162.77		 53.94   	 -15.26		
 30.82   	 14.95   	 29.05   	 137.33		 53.88   	 -30.52		
 31.74   	 18.92   	 29.60   	 132.25		 53.75   	   5.09		
 34.18   	 23.50   	 30.13   	 127.16		 53.77   	  -5.09		
 37.23   	 29.60   	 30.64   	 142.42		 53.75   	 -25.43		
 41.20   	 36.32   	 31.21   	 147.51		 53.65   	 -15.26		
 44.25   	 42.11   	 31.80   	 142.42		 53.59   	 -20.35		
 46.69   	 47.30   	 32.37   	 116.99		 53.51   	 -30.52		
 48.52   	 51.88   	 32.84   	  96.64		 53.39   	 -25.43		
 50.96   	 57.07   	 33.22   	  76.30		 53.29   	 -35.61		
 54.02   	 63.17   	 33.53   	  76.30		 53.14   	 -30.52		
 57.68   	 69.89   	 33.84   	  71.21		 53.02   	 -20.35		
 61.34   	 76.90   	 34.12   	  71.21		 52.94   	 -25.43		
 64.70   	 83.62   	 34.40   	  55.95		 52.84   	 -15.26		
 68.36   	 90.94   	 34.63   	  35.61		 52.78   	 -20.35		
 76.29   	107.12   	 34.77   	  30.52		 52.70   	 -10.17		
 80.57   	116.58   	 34.89   	  30.52		 52.65   	 -10.17		
 84.84   	126.34   	 35.02   	  35.61		 52.61   	 -15.26		
 89.11   	137.63   	 35.16   	  45.78		 52.55   	 -10.17		
 94.30   	150.15   	 35.34   	  66.12		 52.51   	  -5.09		
 99.79   	163.88   	 35.61   	  96.64		 52.49   	  -5.09		
105.59   	179.14   	 35.99   	 122.07		 52.47   	  -5.09		
111.08   	195.31   	 36.48   	 142.42		 52.45   	   5.09		
115.66   	213.01   	 37.05   	 127.16		 52.47   	  25.43		
119.93   	231.63   	 37.56   	  86.47		 52.57   	  15.26		
124.21   	252.38   	 37.90   	  30.52		 52.63   	  -5.09		
129.70   	275.57   	 38.03   	   0.00		 52.61   	  30.52		
137.33   	301.51   	 38.03   	 -10.17		 52.74   	  55.95		
147.09   	330.81   	 37.99   	 -15.26		 52.96   	  71.21		
158.39   	363.16   	 37.92   	 -10.17		 53.24   	 127.16		
169.98   	398.56   	 37.88   	   5.09		 53.75   	 228.89		
181.58   	435.49   	 37.90   	  N/A		 54.67   	  N/A		
